county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Grant,Calvert-1,Secretary of State,,REP,Secretary of State John Thurston,179,0,100,0,79
Grant,Calvert-2,Secretary of State,,REP,Secretary of State John Thurston,297,0,150,1,146
Grant,Davis-1,Secretary of State,,REP,Secretary of State John Thurston,2,0,2,0,0
Grant,Davis-2,Secretary of State,,REP,Secretary of State John Thurston,104,0,46,2,56
Grant,DeKalb 1,Secretary of State,,REP,Secretary of State John Thurston,101,0,63,1,37
Grant,DeKalb 2,Secretary of State,,REP,Secretary of State John Thurston,158,0,19,0,139
Grant,Darysaw,Secretary of State,,REP,Secretary of State John Thurston,180,0,113,1,66
Grant,Fenter-1,Secretary of State,,REP,Secretary of State John Thurston,173,0,33,1,139
Grant,Fenter-2,Secretary of State,,REP,Secretary of State John Thurston,76,0,17,0,59
Grant,Franklin,Secretary of State,,REP,Secretary of State John Thurston,94,0,53,0,41
Grant,Madison,Secretary of State,,REP,Secretary of State John Thurston,171,0,67,2,102
Grant,Merry Green 1-1,Secretary of State,,REP,Secretary of State John Thurston,17,0,15,0,2
Grant,Merry Green 1-2,Secretary of State,,REP,Secretary of State John Thurston,420,0,293,3,124
Grant,Merry Green 2-1,Secretary of State,,REP,Secretary of State John Thurston,287,0,217,2,68
Grant,Merry Green 2-2,Secretary of State,,REP,Secretary of State John Thurston,97,0,63,0,34
Grant,Merry Green 2-3,Secretary of State,,REP,Secretary of State John Thurston,0,0,0,0,0
Grant,River-1,Secretary of State,,REP,Secretary of State John Thurston,232,0,76,3,153
Grant,River-2,Secretary of State,,REP,Secretary of State John Thurston,57,0,20,1,36
Grant,River-3,Secretary of State,,REP,Secretary of State John Thurston,60,0,22,0,38
Grant,Simpson 1-1,Secretary of State,,REP,Secretary of State John Thurston,327,0,142,5,180
Grant,Simpson 1-2,Secretary of State,,REP,Secretary of State John Thurston,50,0,26,0,24
Grant,Simpson 2-1,Secretary of State,,REP,Secretary of State John Thurston,67,0,48,0,19
Grant,Simpson 2-2,Secretary of State,,REP,Secretary of State John Thurston,204,0,74,0,130
Grant,Tennessee-1,Secretary of State,,REP,Secretary of State John Thurston,84,0,31,1,52
Grant,Tennessee-2,Secretary of State,,REP,Secretary of State John Thurston,66,0,7,3,56
Grant,Washington,Secretary of State,,REP,Secretary of State John Thurston,501,0,261,5,235
Grant,Ward 1-1,Secretary of State,,REP,Secretary of State John Thurston,570,0,406,10,154
Grant,Ward 1-2,Secretary of State,,REP,Secretary of State John Thurston,1,0,0,0,1
Grant,Ward 2-1,Secretary of State,,REP,Secretary of State John Thurston,167,0,126,3,38
Grant,Ward 2-2,Secretary of State,,REP,Secretary of State John Thurston,278,0,185,2,91
Grant,Ward 3-1,Secretary of State,,REP,Secretary of State John Thurston,330,0,224,3,103
Grant,Ward 3-2,Secretary of State,,REP,Secretary of State John Thurston,2,0,1,1,0
Grant,Calvert-1,Secretary of State,,DEM,Anna Beth Gorman,27,0,9,1,17
Grant,Calvert-2,Secretary of State,,DEM,Anna Beth Gorman,20,0,10,1,9
Grant,Davis-1,Secretary of State,,DEM,Anna Beth Gorman,0,0,0,0,0
Grant,Davis-2,Secretary of State,,DEM,Anna Beth Gorman,15,0,13,0,2
Grant,DeKalb 1,Secretary of State,,DEM,Anna Beth Gorman,9,0,4,1,4
Grant,DeKalb 2,Secretary of State,,DEM,Anna Beth Gorman,40,0,8,3,29
Grant,Darysaw,Secretary of State,,DEM,Anna Beth Gorman,55,0,25,4,26
Grant,Fenter-1,Secretary of State,,DEM,Anna Beth Gorman,16,0,10,0,6
Grant,Fenter-2,Secretary of State,,DEM,Anna Beth Gorman,10,0,4,0,6
Grant,Franklin,Secretary of State,,DEM,Anna Beth Gorman,3,0,1,0,2
Grant,Madison,Secretary of State,,DEM,Anna Beth Gorman,25,0,14,0,11
Grant,Merry Green 1-1,Secretary of State,,DEM,Anna Beth Gorman,2,0,2,0,0
Grant,Merry Green 1-2,Secretary of State,,DEM,Anna Beth Gorman,73,0,51,0,22
Grant,Merry Green 2-1,Secretary of State,,DEM,Anna Beth Gorman,37,0,26,1,10
Grant,Merry Green 2-2,Secretary of State,,DEM,Anna Beth Gorman,15,0,10,0,5
Grant,Merry Green 2-3,Secretary of State,,DEM,Anna Beth Gorman,0,0,0,0,0
Grant,River-1,Secretary of State,,DEM,Anna Beth Gorman,26,0,8,0,18
Grant,River-2,Secretary of State,,DEM,Anna Beth Gorman,52,0,23,0,29
Grant,River-3,Secretary of State,,DEM,Anna Beth Gorman,4,0,1,0,3
Grant,Simpson 1-1,Secretary of State,,DEM,Anna Beth Gorman,48,0,17,2,29
Grant,Simpson 1-2,Secretary of State,,DEM,Anna Beth Gorman,4,0,2,0,2
Grant,Simpson 2-1,Secretary of State,,DEM,Anna Beth Gorman,12,0,10,0,2
Grant,Simpson 2-2,Secretary of State,,DEM,Anna Beth Gorman,28,0,7,2,19
Grant,Tennessee-1,Secretary of State,,DEM,Anna Beth Gorman,10,0,3,0,7
Grant,Tennessee-2,Secretary of State,,DEM,Anna Beth Gorman,13,0,3,0,10
Grant,Washington,Secretary of State,,DEM,Anna Beth Gorman,62,0,31,1,30
Grant,Ward 1-1,Secretary of State,,DEM,Anna Beth Gorman,117,0,83,5,29
Grant,Ward 1-2,Secretary of State,,DEM,Anna Beth Gorman,0,0,0,0,0
Grant,Ward 2-1,Secretary of State,,DEM,Anna Beth Gorman,34,0,22,1,11
Grant,Ward 2-2,Secretary of State,,DEM,Anna Beth Gorman,57,0,36,1,20
Grant,Ward 3-1,Secretary of State,,DEM,Anna Beth Gorman,84,0,50,1,33
Grant,Ward 3-2,Secretary of State,,DEM,Anna Beth Gorman,2,0,2,0,0
Grant,Calvert-1,State Treasurer,,REP,State Representative Mark Lowery,174,0,98,0,76
Grant,Calvert-2,State Treasurer,,REP,State Representative Mark Lowery,294,0,148,1,145
Grant,Davis-1,State Treasurer,,REP,State Representative Mark Lowery,2,0,2,0,0
Grant,Davis-2,State Treasurer,,REP,State Representative Mark Lowery,100,0,45,2,53
Grant,DeKalb 1,State Treasurer,,REP,State Representative Mark Lowery,101,0,63,1,37
Grant,DeKalb 2,State Treasurer,,REP,State Representative Mark Lowery,158,0,19,0,139
Grant,Darysaw,State Treasurer,,REP,State Representative Mark Lowery,179,0,111,1,67
Grant,Fenter-1,State Treasurer,,REP,State Representative Mark Lowery,174,0,32,1,141
Grant,Fenter-2,State Treasurer,,REP,State Representative Mark Lowery,75,0,18,0,57
Grant,Franklin,State Treasurer,,REP,State Representative Mark Lowery,90,0,51,0,39
Grant,Madison,State Treasurer,,REP,State Representative Mark Lowery,171,0,68,2,101
Grant,Merry Green 1-1,State Treasurer,,REP,State Representative Mark Lowery,16,0,14,0,2
Grant,Merry Green 1-2,State Treasurer,,REP,State Representative Mark Lowery,408,0,283,3,122
Grant,Merry Green 2-1,State Treasurer,,REP,State Representative Mark Lowery,282,0,212,2,68
Grant,Merry Green 2-2,State Treasurer,,REP,State Representative Mark Lowery,97,0,63,0,34
Grant,Merry Green 2-3,State Treasurer,,REP,State Representative Mark Lowery,0,0,0,0,0
Grant,River-1,State Treasurer,,REP,State Representative Mark Lowery,229,0,75,3,151
Grant,River-2,State Treasurer,,REP,State Representative Mark Lowery,57,0,19,1,37
Grant,River-3,State Treasurer,,REP,State Representative Mark Lowery,58,0,22,0,36
Grant,Simpson 1-1,State Treasurer,,REP,State Representative Mark Lowery,324,0,139,5,180
Grant,Simpson 1-2,State Treasurer,,REP,State Representative Mark Lowery,49,0,25,0,24
Grant,Simpson 2-1,State Treasurer,,REP,State Representative Mark Lowery,66,0,47,0,19
Grant,Simpson 2-2,State Treasurer,,REP,State Representative Mark Lowery,206,0,75,0,131
Grant,Tennessee-1,State Treasurer,,REP,State Representative Mark Lowery,81,0,29,1,51
Grant,Tennessee-2,State Treasurer,,REP,State Representative Mark Lowery,66,0,7,3,56
Grant,Washington,State Treasurer,,REP,State Representative Mark Lowery,497,0,259,5,233
Grant,Ward 1-1,State Treasurer,,REP,State Representative Mark Lowery,561,0,400,9,152
Grant,Ward 1-2,State Treasurer,,REP,State Representative Mark Lowery,1,0,0,0,1
Grant,Ward 2-1,State Treasurer,,REP,State Representative Mark Lowery,163,0,124,2,37
Grant,Ward 2-2,State Treasurer,,REP,State Representative Mark Lowery,273,0,182,3,88
Grant,Ward 3-1,State Treasurer,,REP,State Representative Mark Lowery,320,0,217,3,100
Grant,Ward 3-2,State Treasurer,,REP,State Representative Mark Lowery,2,0,1,1,0
Grant,Calvert-1,State Treasurer,,DEM,Pam Whitaker,31,0,11,1,19
Grant,Calvert-2,State Treasurer,,DEM,Pam Whitaker,22,0,12,1,9
Grant,Davis-1,State Treasurer,,DEM,Pam Whitaker,0,0,0,0,0
Grant,Davis-2,State Treasurer,,DEM,Pam Whitaker,18,0,13,0,5
Grant,DeKalb 1,State Treasurer,,DEM,Pam Whitaker,8,0,4,1,3
Grant,DeKalb 2,State Treasurer,,DEM,Pam Whitaker,39,0,8,3,28
Grant,Darysaw,State Treasurer,,DEM,Pam Whitaker,56,0,27,4,25
Grant,Fenter-1,State Treasurer,,DEM,Pam Whitaker,15,0,11,0,4
Grant,Fenter-2,State Treasurer,,DEM,Pam Whitaker,11,0,3,0,8
Grant,Franklin,State Treasurer,,DEM,Pam Whitaker,6,0,2,0,4
Grant,Madison,State Treasurer,,DEM,Pam Whitaker,27,0,13,0,14
Grant,Merry Green 1-1,State Treasurer,,DEM,Pam Whitaker,2,0,2,0,0
Grant,Merry Green 1-2,State Treasurer,,DEM,Pam Whitaker,88,0,63,0,25
Grant,Merry Green 2-1,State Treasurer,,DEM,Pam Whitaker,41,0,31,1,9
Grant,Merry Green 2-2,State Treasurer,,DEM,Pam Whitaker,14,0,9,0,5
Grant,Merry Green 2-3,State Treasurer,,DEM,Pam Whitaker,0,0,0,0,0
Grant,River-1,State Treasurer,,DEM,Pam Whitaker,29,0,9,0,20
Grant,River-2,State Treasurer,,DEM,Pam Whitaker,51,0,23,0,28
Grant,River-3,State Treasurer,,DEM,Pam Whitaker,5,0,1,0,4
Grant,Simpson 1-1,State Treasurer,,DEM,Pam Whitaker,54,0,22,2,30
Grant,Simpson 1-2,State Treasurer,,DEM,Pam Whitaker,6,0,3,0,3
Grant,Simpson 2-1,State Treasurer,,DEM,Pam Whitaker,12,0,9,0,3
Grant,Simpson 2-2,State Treasurer,,DEM,Pam Whitaker,26,0,6,2,18
Grant,Tennessee-1,State Treasurer,,DEM,Pam Whitaker,12,0,5,0,7
Grant,Tennessee-2,State Treasurer,,DEM,Pam Whitaker,13,0,3,0,10
Grant,Washington,State Treasurer,,DEM,Pam Whitaker,65,0,33,1,31
Grant,Ward 1-1,State Treasurer,,DEM,Pam Whitaker,125,0,89,6,30
Grant,Ward 1-2,State Treasurer,,DEM,Pam Whitaker,0,0,0,0,0
Grant,Ward 2-1,State Treasurer,,DEM,Pam Whitaker,37,0,23,2,12
Grant,Ward 2-2,State Treasurer,,DEM,Pam Whitaker,63,0,40,1,22
Grant,Ward 3-1,State Treasurer,,DEM,Pam Whitaker,93,0,56,1,36
Grant,Ward 3-2,State Treasurer,,DEM,Pam Whitaker,2,0,2,0,0
Grant,Darysaw,State Senate,01,REP,Senator Ben Gilmore,216,0,128,4,84
Grant,Madison,State Senate,01,REP,Senator Ben Gilmore,188,0,77,2,109
Grant,Washington,State Senate,01,REP,Senator Ben Gilmore,533,0,278,5,250
Grant,Calvert-1,State Senate,02,DEM,Garry L. Smith,32,0,10,1,21
Grant,Calvert-2,State Senate,02,DEM,Garry L. Smith,35,0,18,1,16
Grant,Davis-1,State Senate,02,DEM,Garry L. Smith,0,0,0,0,0
Grant,Davis-2,State Senate,02,DEM,Garry L. Smith,14,0,13,0,1
Grant,Fenter-1,State Senate,02,DEM,Garry L. Smith,17,0,12,0,5
Grant,Fenter-2,State Senate,02,DEM,Garry L. Smith,11,0,4,0,7
Grant,Merry Green 1-1,State Senate,02,DEM,Garry L. Smith,2,0,2,0,0
Grant,Merry Green 1-2,State Senate,02,DEM,Garry L. Smith,74,0,52,0,22
Grant,Merry Green 2-1,State Senate,02,DEM,Garry L. Smith,38,0,27,1,10
Grant,Merry Green 2-2,State Senate,02,DEM,Garry L. Smith,13,0,8,0,5
Grant,Merry Green 2-3,State Senate,02,DEM,Garry L. Smith,0,0,0,0,0
Grant,River-1,State Senate,02,DEM,Garry L. Smith,29,0,10,0,19
Grant,River-2,State Senate,02,DEM,Garry L. Smith,53,0,24,0,29
Grant,River-3,State Senate,02,DEM,Garry L. Smith,7,0,2,0,5
Grant,Tennessee-1,State Senate,02,DEM,Garry L. Smith,9,0,3,0,6
Grant,Tennessee-2,State Senate,02,DEM,Garry L. Smith,15,0,3,0,12
Grant,Ward 1-1,State Senate,02,DEM,Garry L. Smith,124,0,87,6,31
Grant,Ward 1-2,State Senate,02,DEM,Garry L. Smith,0,0,0,0,0
Grant,Ward 2-1,State Senate,02,DEM,Garry L. Smith,29,0,19,1,9
Grant,Ward 2-2,State Senate,02,DEM,Garry L. Smith,56,0,35,1,20
Grant,Ward 3-1,State Senate,02,DEM,Garry L. Smith,88,0,53,1,34
Grant,Ward 3-2,State Senate,02,DEM,Garry L. Smith,1,0,1,0,0
Grant,Calvert-1,State Senate,02,REP,Matt Stone,174,0,99,0,75
Grant,Calvert-2,State Senate,02,REP,Matt Stone,280,0,141,1,138
Grant,Davis-1,State Senate,02,REP,Matt Stone,2,0,2,0,0
Grant,Davis-2,State Senate,02,REP,Matt Stone,104,0,46,2,56
Grant,Fenter-1,State Senate,02,REP,Matt Stone,171,0,31,1,139
Grant,Fenter-2,State Senate,02,REP,Matt Stone,74,0,17,0,57
Grant,Merry Green 1-1,State Senate,02,REP,Matt Stone,17,0,15,0,2
Grant,Merry Green 1-2,State Senate,02,REP,Matt Stone,418,0,292,3,123
Grant,Merry Green 2-1,State Senate,02,REP,Matt Stone,283,0,214,2,67
Grant,Merry Green 2-2,State Senate,02,REP,Matt Stone,99,0,65,0,34
Grant,Merry Green 2-3,State Senate,02,REP,Matt Stone,0,0,0,0,0
Grant,River-1,State Senate,02,REP,Matt Stone,229,0,74,3,152
Grant,River-2,State Senate,02,REP,Matt Stone,57,0,19,1,37
Grant,River-3,State Senate,02,REP,Matt Stone,57,0,21,0,36
Grant,Tennessee-1,State Senate,02,REP,Matt Stone,82,0,30,1,51
Grant,Tennessee-2,State Senate,02,REP,Matt Stone,66,0,7,3,56
Grant,Ward 1-1,State Senate,02,REP,Matt Stone,564,0,403,9,152
Grant,Ward 1-2,State Senate,02,REP,Matt Stone,1,0,0,0,1
Grant,Ward 2-1,State Senate,02,REP,Matt Stone,171,0,128,3,40
Grant,Ward 2-2,State Senate,02,REP,Matt Stone,278,0,184,3,91
Grant,Ward 3-1,State Senate,02,REP,Matt Stone,325,0,221,3,101
Grant,Ward 3-2,State Senate,02,REP,Matt Stone,3,0,2,1,0
Grant,DeKalb 1,State Senate,07,REP,State Senator Alan Clark,97,0,61,1,35
Grant,DeKalb 2,State Senate,07,REP,State Senator Alan Clark,176,0,23,2,151
Grant,Franklin,State Senate,07,REP,State Senator Alan Clark,92,0,53,0,39
Grant,Simpson 1-1,State Senate,07,REP,State Senator Alan Clark,352,0,149,6,197
Grant,Simpson 1-2,State Senate,07,REP,State Senator Alan Clark,53,0,27,0,26
Grant,Simpson 2-1,State Senate,07,REP,State Senator Alan Clark,69,0,49,0,20
Grant,Simpson 2-2,State Senate,07,REP,State Senator Alan Clark,216,0,77,0,139
Grant,Calvert-1,State House,92,LIB,Chris Hayes,36,0,17,0,19
Grant,Calvert-2,State House,92,LIB,Chris Hayes,27,0,17,0,10
Grant,Davis-1,State House,92,LIB,Chris Hayes,0,0,0,0,0
Grant,Davis-2,State House,92,LIB,Chris Hayes,16,0,14,0,2
Grant,DeKalb 1,State House,92,LIB,Chris Hayes,8,0,3,1,4
Grant,DeKalb 2,State House,92,LIB,Chris Hayes,34,0,8,2,24
Grant,Darysaw,State House,92,LIB,Chris Hayes,35,0,12,3,20
Grant,Fenter-1,State House,92,LIB,Chris Hayes,15,0,7,0,8
Grant,Fenter-2,State House,92,LIB,Chris Hayes,12,0,4,0,8
Grant,Franklin,State House,92,LIB,Chris Hayes,6,0,3,0,3
Grant,Madison,State House,92,LIB,Chris Hayes,23,0,13,0,10
Grant,Merry Green 1-1,State House,92,LIB,Chris Hayes,3,0,3,0,0
Grant,Merry Green 1-2,State House,92,LIB,Chris Hayes,78,0,55,0,23
Grant,Merry Green 2-1,State House,92,LIB,Chris Hayes,43,0,33,1,9
Grant,Merry Green 2-2,State House,92,LIB,Chris Hayes,13,0,10,0,3
Grant,Merry Green 2-3,State House,92,LIB,Chris Hayes,0,0,0,0,0
Grant,River-1,State House,92,LIB,Chris Hayes,32,0,9,0,23
Grant,River-2,State House,92,LIB,Chris Hayes,35,0,16,0,19
Grant,River-3,State House,92,LIB,Chris Hayes,4,0,2,0,2
Grant,Simpson 1-1,State House,92,LIB,Chris Hayes,51,0,24,0,27
Grant,Simpson 1-2,State House,92,LIB,Chris Hayes,4,0,1,0,3
Grant,Simpson 2-1,State House,92,LIB,Chris Hayes,13,0,8,0,5
Grant,Simpson 2-2,State House,92,LIB,Chris Hayes,25,0,8,2,15
Grant,Tennessee-1,State House,92,LIB,Chris Hayes,17,0,7,0,10
Grant,Tennessee-2,State House,92,LIB,Chris Hayes,14,0,2,0,12
Grant,Washington,State House,92,LIB,Chris Hayes,66,0,39,0,27
Grant,Ward 1-1,State House,92,LIB,Chris Hayes,103,0,72,6,25
Grant,Ward 1-2,State House,92,LIB,Chris Hayes,0,0,0,0,0
Grant,Ward 2-1,State House,92,LIB,Chris Hayes,32,0,24,0,8
Grant,Ward 2-2,State House,92,LIB,Chris Hayes,57,0,33,1,23
Grant,Ward 3-1,State House,92,LIB,Chris Hayes,76,0,48,1,27
Grant,Ward 3-2,State House,92,LIB,Chris Hayes,0,0,0,0,0
Grant,Calvert-1,State House,92,REP,State Representative Julie Mayberry,169,0,92,1,76
Grant,Calvert-2,State House,92,REP,State Representative Julie Mayberry,288,0,142,2,144
Grant,Davis-1,State House,92,REP,State Representative Julie Mayberry,2,0,2,0,0
Grant,Davis-2,State House,92,REP,State Representative Julie Mayberry,103,0,45,2,56
Grant,DeKalb 1,State House,92,REP,State Representative Julie Mayberry,100,0,63,1,36
Grant,DeKalb 2,State House,92,REP,State Representative Julie Mayberry,165,0,19,1,145
Grant,Darysaw,State House,92,REP,State Representative Julie Mayberry,196,0,123,2,71
Grant,Fenter-1,State House,92,REP,State Representative Julie Mayberry,172,0,34,1,137
Grant,Fenter-2,State House,92,REP,State Representative Julie Mayberry,74,0,17,0,57
Grant,Franklin,State House,92,REP,State Representative Julie Mayberry,87,0,49,0,38
Grant,Madison,State House,92,REP,State Representative Julie Mayberry,172,0,66,2,104
Grant,Merry Green 1-1,State House,92,REP,State Representative Julie Mayberry,15,0,13,0,2
Grant,Merry Green 1-2,State House,92,REP,State Representative Julie Mayberry,414,0,288,3,123
Grant,Merry Green 2-1,State House,92,REP,State Representative Julie Mayberry,275,0,207,2,66
Grant,Merry Green 2-2,State House,92,REP,State Representative Julie Mayberry,96,0,62,0,34
Grant,Merry Green 2-3,State House,92,REP,State Representative Julie Mayberry,0,0,0,0,0
Grant,River-1,State House,92,REP,State Representative Julie Mayberry,226,0,74,3,149
Grant,River-2,State House,92,REP,State Representative Julie Mayberry,67,0,24,1,42
Grant,River-3,State House,92,REP,State Representative Julie Mayberry,60,0,21,0,39
Grant,Simpson 1-1,State House,92,REP,State Representative Julie Mayberry,321,0,132,7,182
Grant,Simpson 1-2,State House,92,REP,State Representative Julie Mayberry,50,0,26,0,24
Grant,Simpson 2-1,State House,92,REP,State Representative Julie Mayberry,65,0,48,0,17
Grant,Simpson 2-2,State House,92,REP,State Representative Julie Mayberry,205,0,73,0,132
Grant,Tennessee-1,State House,92,REP,State Representative Julie Mayberry,76,0,27,1,48
Grant,Tennessee-2,State House,92,REP,State Representative Julie Mayberry,65,0,8,3,54
Grant,Washington,State House,92,REP,State Representative Julie Mayberry,494,0,251,5,238
Grant,Ward 1-1,State House,92,REP,State Representative Julie Mayberry,582,0,416,9,157
Grant,Ward 1-2,State House,92,REP,State Representative Julie Mayberry,1,0,0,0,1
Grant,Ward 2-1,State House,92,REP,State Representative Julie Mayberry,167,0,122,4,41
Grant,Ward 2-2,State House,92,REP,State Representative Julie Mayberry,276,0,186,3,87
Grant,Ward 3-1,State House,92,REP,State Representative Julie Mayberry,334,0,225,3,106
Grant,Ward 3-2,State House,92,REP,State Representative Julie Mayberry,4,0,3,1,0
Grant,Calvert-1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,121,0,58,1,62
Grant,Calvert-2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,203,0,103,2,98
Grant,Davis-1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,2,0,2,0,0
Grant,Davis-2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,57,0,32,0,25
Grant,DeKalb 1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,58,0,36,1,21
Grant,DeKalb 2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,115,0,16,1,98
Grant,Darysaw,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,137,0,76,1,60
Grant,Fenter-1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,109,0,22,0,87
Grant,Fenter-2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,54,0,14,0,40
Grant,Franklin,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,53,0,22,0,31
Grant,Madison,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,122,0,55,2,65
Grant,Merry Green 1-1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,9,0,9,0,0
Grant,Merry Green 1-2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,269,0,192,2,75
Grant,Merry Green 2-1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,174,0,132,2,40
Grant,Merry Green 2-2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,64,0,40,0,24
Grant,Merry Green 2-3,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,0,0,0,0,0
Grant,River-1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,142,0,46,2,94
Grant,River-2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,57,0,24,1,32
Grant,River-3,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,30,0,13,0,17
Grant,Simpson 1-1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,221,0,96,5,120
Grant,Simpson 1-2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,28,0,15,0,13
Grant,Simpson 2-1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,50,0,37,0,13
Grant,Simpson 2-2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,137,0,57,2,78
Grant,Tennessee-1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,49,0,19,1,29
Grant,Tennessee-2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,56,0,7,1,48
Grant,Washington,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,292,0,151,4,137
Grant,Ward 1-1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,405,0,287,7,111
Grant,Ward 1-2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,1,0,0,0,1
Grant,Ward 2-1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,119,0,92,3,24
Grant,Ward 2-2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,198,0,124,2,72
Grant,Ward 3-1,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,255,0,166,2,87
Grant,Ward 3-2,State Supreme Court Associate Justice Position 2,,NOP,Supreme Court Associate Justice Robin Wynne,2,0,2,0,0
Grant,Calvert-1,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,63,0,37,0,26
Grant,Calvert-2,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,97,0,48,0,49
Grant,Davis-1,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,0,0,0,0,0
Grant,Davis-2,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,53,0,24,2,27
Grant,DeKalb 1,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,46,0,26,1,19
Grant,DeKalb 2,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,65,0,7,2,56
Grant,Darysaw,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,81,0,49,4,28
Grant,Fenter-1,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,62,0,16,1,45
Grant,Fenter-2,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,31,0,7,0,24
Grant,Franklin,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,37,0,29,0,8
Grant,Madison,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,64,0,18,0,46
Grant,Merry Green 1-1,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,9,0,7,0,2
Grant,Merry Green 1-2,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,184,0,123,1,60
Grant,Merry Green 2-1,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,123,0,92,1,30
Grant,Merry Green 2-2,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,36,0,26,0,10
Grant,Merry Green 2-3,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,0,0,0,0,0
Grant,River-1,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,90,0,28,1,61
Grant,River-2,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,45,0,17,0,28
Grant,River-3,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,25,0,7,0,18
Grant,Simpson 1-1,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,131,0,53,2,76
Grant,Simpson 1-2,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,20,0,10,0,10
Grant,Simpson 2-1,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,22,0,17,0,5
Grant,Simpson 2-2,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,76,0,21,0,55
Grant,Tennessee-1,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,36,0,14,0,22
Grant,Tennessee-2,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,21,0,3,2,16
Grant,Washington,State Supreme Court Associate Justice Position 2,,NOP,Judge Chris Carnahan,209,0,109,2,98
