county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Cross,WYNNE WARD 3,CROSS COUNTY JUDGE,,DEM,DEM Donnie Sanders,141,2,74,8,57
Cross,WYNNE WARD 4,CROSS COUNTY JUDGE,,DEM,DEM Donnie Sanders,203,1,128,4,70
Cross,WYNNE WARD 5,CROSS COUNTY JUDGE,,DEM,DEM Donnie Sanders,183,2,130,9,42
Cross,Wynne Township,CROSS COUNTY JUDGE,,DEM,DEM Donnie Sanders,121,0,72,2,47
Cross,Bedford,CROSS COUNTY JUDGE,,DEM,DEM Donnie Sanders,30,0,20,0,10
Cross,Brushy Lake,CROSS COUNTY JUDGE,,DEM,DEM Donnie Sanders,29,0,11,0,18
Cross,Ellis,CROSS COUNTY JUDGE,,DEM,DEM Donnie Sanders,29,0,12,0,17
Cross,Fair Oaks,CROSS COUNTY JUDGE,,DEM,DEM Donnie Sanders,8,0,3,0,5
Cross,Smith,CROSS COUNTY JUDGE,,DEM,DEM Donnie Sanders,128,0,85,0,43
Cross,"Bay Village, Birdeye",CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,87,0,31,0,56
Cross,Cherry Valley City,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,125,0,35,0,90
Cross,Hickory Ridge City,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,73,0,12,0,61
Cross,Hickory Ridge Township,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,54,0,17,0,37
Cross,Mitchell,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,118,0,39,1,78
Cross,Searcy,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,329,1,136,4,188
Cross,Parkin Ward 1,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,106,3,26,15,62
Cross,Parkin Ward 2,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,62,3,15,20,24
Cross,Parkin Ward 3,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,89,1,22,28,38
Cross,"Tyronza, Twist",CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,30,0,11,0,19
Cross,WYNNE WARD 1,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,393,1,284,13,95
Cross,WYNNE WARD 2,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,347,0,257,4,86
Cross,WYNNE WARD 3,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,235,2,127,12,94
Cross,WYNNE WARD 4,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,286,1,178,8,99
Cross,WYNNE WARD 5,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,536,2,402,10,122
Cross,Wynne Township,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,406,1,274,3,128
Cross,Bedford,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,102,0,60,1,41
Cross,Brushy Lake,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,91,0,30,1,60
Cross,Ellis,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,110,0,58,0,52
Cross,Fair Oaks,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,36,0,14,0,22
Cross,Smith,CIRCUIT CLERK & RECORDER,,DEM,DEM Rhonda Sullivan,492,2,342,4,144
Cross,"Bay Village, Birdeye",State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,73,0,28,0,45
Cross,Cherry Valley City,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,89,0,26,0,63
Cross,Hickory Ridge City,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,38,0,8,0,30
Cross,Hickory Ridge Township,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,36,0,11,0,25
Cross,Mitchell,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,73,0,23,0,50
Cross,Searcy,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,241,1,103,1,136
Cross,Parkin Ward 1,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,69,1,19,6,43
Cross,Parkin Ward 2,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,43,1,12,14,16
Cross,Parkin Ward 3,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,38,1,11,7,19
Cross,"Tyronza, Twist",State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,18,0,7,0,11
Cross,WYNNE WARD 1,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,283,1,211,7,64
Cross,WYNNE WARD 2,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,267,0,193,3,71
Cross,WYNNE WARD 3,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,172,2,94,7,69
Cross,WYNNE WARD 4,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,200,0,116,6,78
Cross,WYNNE WARD 5,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,382,2,274,9,97
Cross,Wynne Township,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,267,1,176,2,88
Cross,Bedford,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,90,0,56,0,34
Cross,Brushy Lake,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,70,0,21,0,49
Cross,Ellis,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,73,0,43,0,30
Cross,Fair Oaks,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,28,0,10,0,18
Cross,Smith,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,358,1,255,2,100
Cross,"Bay Village, Birdeye",State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,36,0,12,0,24
Cross,Cherry Valley City,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,50,0,14,0,36
Cross,Hickory Ridge City,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,41,0,6,0,35
Cross,Hickory Ridge Township,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,23,0,8,0,15
Cross,Mitchell,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,57,0,20,1,36
Cross,Searcy,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,129,0,48,2,79
Cross,Parkin Ward 1,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,40,1,10,9,20
Cross,Parkin Ward 2,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,21,2,1,4,14
Cross,Parkin Ward 3,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,42,0,10,16,16
Cross,"Tyronza, Twist",State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,14,0,6,0,8
Cross,WYNNE WARD 1,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,144,0,100,5,39
Cross,WYNNE WARD 2,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,128,0,102,1,25
Cross,WYNNE WARD 3,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,77,0,44,3,30
Cross,WYNNE WARD 4,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,79,0,54,1,24
Cross,WYNNE WARD 5,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,200,0,159,4,37
Cross,Wynne Township,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,174,0,117,1,56
Cross,Bedford,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,28,0,17,1,10
Cross,Brushy Lake,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,33,1,14,1,17
Cross,Ellis,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,46,0,22,0,24
Cross,Fair Oaks,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,16,0,9,0,7
Cross,Smith,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,199,1,137,2,59
Cross,WYNNE WARD 1,MAYOR OF WYNNE,,IND,IND Blake VanLandingham,124,1,92,8,23
Cross,WYNNE WARD 2,MAYOR OF WYNNE,,IND,IND Blake VanLandingham,103,0,75,0,28
Cross,WYNNE WARD 3,MAYOR OF WYNNE,,IND,IND Blake VanLandingham,89,1,54,3,31
Cross,WYNNE WARD 4,MAYOR OF WYNNE,,IND,IND Blake VanLandingham,95,0,69,1,25
Cross,WYNNE WARD 5,MAYOR OF WYNNE,,IND,IND Blake VanLandingham,125,1,92,4,28
Cross,WYNNE WARD 1,MAYOR OF WYNNE,,IND,IND Brett Forrester,70,0,54,1,15
Cross,WYNNE WARD 2,MAYOR OF WYNNE,,IND,IND Brett Forrester,60,0,47,0,13
Cross,WYNNE WARD 3,MAYOR OF WYNNE,,IND,IND Brett Forrester,31,0,17,1,13
Cross,WYNNE WARD 4,MAYOR OF WYNNE,,IND,IND Brett Forrester,40,0,19,1,20
Cross,WYNNE WARD 5,MAYOR OF WYNNE,,IND,IND Brett Forrester,85,0,57,0,28
Cross,WYNNE WARD 1,MAYOR OF WYNNE,,IND,IND Jennifer Hobbs,267,0,192,4,71
Cross,WYNNE WARD 2,MAYOR OF WYNNE,,IND,IND Jennifer Hobbs,256,0,187,4,65
Cross,WYNNE WARD 3,MAYOR OF WYNNE,,IND,IND Jennifer Hobbs,143,1,75,8,59
Cross,WYNNE WARD 4,MAYOR OF WYNNE,,IND,IND Jennifer Hobbs,168,0,98,6,64
Cross,WYNNE WARD 5,MAYOR OF WYNNE,,IND,IND Jennifer Hobbs,430,1,324,8,97
Cross,WYNNE WARD 1,WYNNE CITY CLERK,,IND,IND Emily N. Watts,425,1,313,12,99
Cross,WYNNE WARD 2,WYNNE CITY CLERK,,IND,IND Emily N. Watts,390,0,290,4,96
Cross,WYNNE WARD 3,WYNNE CITY CLERK,,IND,IND Emily N. Watts,244,2,136,11,95
Cross,WYNNE WARD 4,WYNNE CITY CLERK,,IND,IND Emily N. Watts,266,1,158,7,100
Cross,WYNNE WARD 5,WYNNE CITY CLERK,,IND,IND Emily N. Watts,588,2,432,10,144
Cross,WYNNE WARD 4,WYNNE CITY COUNCIL MEMBER WARD 4 POSITION 1,,IND,IND Stevie D. Nelson,166,1,103,2,60
Cross,WYNNE WARD 4,WYNNE CITY COUNCIL MEMBER WARD 4 POSITION 1,,IND,IND Charles E. Hogans,126,0,78,4,44
Cross,WYNNE WARD 5,WYNNE CITY COUNCIL MEMBER WARD 5 POSITION 1,,IND,IND Mike Hamrick,283,0,204,7,72
Cross,WYNNE WARD 5,WYNNE CITY COUNCIL MEMBER WARD 5 POSITION 1,,IND,IND Tyler Waymire,361,2,272,6,81
Cross,Parkin Ward 1,MAYOR OF PARKIN,,IND,IND Diane Patterson,59,0,16,7,36
Cross,Parkin Ward 2,MAYOR OF PARKIN,,IND,IND Diane Patterson,32,1,9,10,12
Cross,Parkin Ward 3,MAYOR OF PARKIN,,IND,IND Diane Patterson,37,0,10,16,11
Cross,Parkin Ward 1,MAYOR OF PARKIN,,IND,IND Prongue Shen Griffin,23,2,6,1,14
Cross,Parkin Ward 2,MAYOR OF PARKIN,,IND,IND Prongue Shen Griffin,9,1,3,2,3
Cross,Parkin Ward 3,MAYOR OF PARKIN,,IND,IND Prongue Shen Griffin,17,1,8,2,6
Cross,Parkin Ward 1,MAYOR OF PARKIN,,IND,IND Sherry Gillon,46,1,12,12,21
Cross,Parkin Ward 2,MAYOR OF PARKIN,,IND,IND Sherry Gillon,38,2,5,14,17
Cross,Parkin Ward 3,MAYOR OF PARKIN,,IND,IND Sherry Gillon,51,1,8,16,26
Cross,Parkin Ward 1,PARKIN CITY COUNCIL MEMBER WARD 1 POSITION 2,,IND,IND Santiá D. Robinson,24,1,6,1,16
Cross,Parkin Ward 2,PARKIN CITY COUNCIL MEMBER WARD 1 POSITION 2,,IND,IND Santiá D. Robinson,15,0,8,2,5
Cross,Parkin Ward 3,PARKIN CITY COUNCIL MEMBER WARD 1 POSITION 2,,IND,IND Santiá D. Robinson,30,0,9,11,10
Cross,Parkin Ward 1,PARKIN CITY COUNCIL MEMBER WARD 1 POSITION 2,,IND,IND David Hickman,50,0,20,3,27
Cross,Parkin Ward 2,PARKIN CITY COUNCIL MEMBER WARD 1 POSITION 2,,IND,IND David Hickman,18,0,3,6,9
Cross,Parkin Ward 3,PARKIN CITY COUNCIL MEMBER WARD 1 POSITION 2,,IND,IND David Hickman,22,0,9,7,6
Cross,Parkin Ward 1,PARKIN CITY COUNCIL MEMBER WARD 1 POSITION 2,,IND,IND Janice Rena McCoy,49,2,7,15,25
Cross,Parkin Ward 2,PARKIN CITY COUNCIL MEMBER WARD 1 POSITION 2,,IND,IND Janice Rena McCoy,44,3,6,17,18
Cross,Parkin Ward 3,PARKIN CITY COUNCIL MEMBER WARD 1 POSITION 2,,IND,IND Janice Rena McCoy,52,2,8,16,26
Cross,Parkin Ward 1,PARKIN CITY COUNCIL MEMBER WARD 2 POSITION 2,,IND,IND Daniel A. Del Pino,51,0,14,10,27
Cross,Parkin Ward 2,PARKIN CITY COUNCIL MEMBER WARD 2 POSITION 2,,IND,IND Daniel A. Del Pino,33,1,5,13,14
Cross,Parkin Ward 3,PARKIN CITY COUNCIL MEMBER WARD 2 POSITION 2,,IND,IND Daniel A. Del Pino,40,1,7,17,15
Cross,Parkin Ward 1,PARKIN CITY COUNCIL MEMBER WARD 2 POSITION 2,,IND,IND Mary Willis,69,3,16,8,42
Cross,Parkin Ward 2,PARKIN CITY COUNCIL MEMBER WARD 2 POSITION 2,,IND,IND Mary Willis,42,2,12,11,17
Cross,Parkin Ward 3,PARKIN CITY COUNCIL MEMBER WARD 2 POSITION 2,,IND,IND Mary Willis,62,1,18,15,28
Cross,Parkin Ward 1,PARKIN CITY COUNCIL MEMBER WARD 3 POSITION 2,,IND,IND Christa Evans,39,0,13,2,24
Cross,Parkin Ward 2,PARKIN CITY COUNCIL MEMBER WARD 3 POSITION 2,,IND,IND Christa Evans,13,0,1,2,10
Cross,Parkin Ward 3,PARKIN CITY COUNCIL MEMBER WARD 3 POSITION 2,,IND,IND Christa Evans,33,0,13,8,12
Cross,Parkin Ward 1,PARKIN CITY COUNCIL MEMBER WARD 3 POSITION 2,,IND,IND Tammy White,80,3,17,16,44
Cross,Parkin Ward 2,PARKIN CITY COUNCIL MEMBER WARD 3 POSITION 2,,IND,IND Tammy White,64,4,16,23,21
Cross,Parkin Ward 3,PARKIN CITY COUNCIL MEMBER WARD 3 POSITION 2,,IND,IND Tammy White,71,2,12,25,32
Cross,Hickory Ridge City,MAYOR OF HICKORY RIDGE,,IND,IND Tillman Kennon,81,0,14,0,67
Cross,Cherry Valley City,MAYOR OF CHERRY VALLEY,,IND,IND Adam Love,137,0,38,0,99
Cross,"Bay Village, Birdeye",Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,43,0,16,0,27
Cross,Cherry Valley City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,70,0,21,0,49
Cross,Hickory Ridge City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,30,0,4,0,26
Cross,Hickory Ridge Township,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,41,0,15,1,25
Cross,Mitchell,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,51,0,17,1,33
Cross,Searcy,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,174,1,66,5,102
Cross,Parkin Ward 1,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,60,2,13,6,39
Cross,Parkin Ward 2,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,25,1,5,4,15
Cross,Parkin Ward 3,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,44,1,12,10,21
Cross,"Tyronza, Twist",Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,17,0,6,0,11
Cross,WYNNE WARD 1,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,198,1,142,2,53
Cross,WYNNE WARD 2,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,200,0,149,4,47
Cross,WYNNE WARD 3,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,139,1,76,5,57
Cross,WYNNE WARD 4,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,135,0,78,6,51
Cross,WYNNE WARD 5,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,295,2,199,4,90
Cross,Wynne Township,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,234,0,152,1,81
Cross,Bedford,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,51,0,34,1,16
Cross,Brushy Lake,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,57,0,22,1,34
Cross,Ellis,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,62,0,32,0,30
Cross,Fair Oaks,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,16,0,8,0,8
Cross,Smith,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,274,2,188,3,81
Cross,"Bay Village, Birdeye",Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,67,0,26,0,41
Cross,Cherry Valley City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,75,0,20,0,55
Cross,Hickory Ridge City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,48,0,8,0,40
