county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Hot Spring,Bismarck,Commissioner of State Lands,,Lib,T.J. Campbell,26,14,11,1,0
Hot Spring,Brown Springs,Commissioner of State Lands,,Lib,T.J. Campbell,0,0,0,0,0
Hot Spring,Butterfield,Commissioner of State Lands,,Lib,T.J. Campbell,7,5,2,0,0
Hot Spring,Central,Commissioner of State Lands,,Lib,T.J. Campbell,10,4,6,0,0
Hot Spring,Clear Creek,Commissioner of State Lands,,Lib,T.J. Campbell,6,3,3,0,0
Hot Spring,DeRoche,Commissioner of State Lands,,Lib,T.J. Campbell,9,7,2,0,0
Hot Spring,Donaldson City,Commissioner of State Lands,,Lib,T.J. Campbell,3,2,1,0,0
Hot Spring,Dover,Commissioner of State Lands,,Lib,T.J. Campbell,8,5,3,0,0
Hot Spring,Fenter A,Commissioner of State Lands,,Lib,T.J. Campbell,9,2,7,0,0
Hot Spring,Fenter B,Commissioner of State Lands,,Lib,T.J. Campbell,8,1,7,0,0
Hot Spring,Fenter C,Commissioner of State Lands,,Lib,T.J. Campbell,0,0,0,0,0
Hot Spring,Friendship,Commissioner of State Lands,,Lib,T.J. Campbell,1,1,0,0,0
Hot Spring,Gifford,Commissioner of State Lands,,Lib,T.J. Campbell,9,4,4,1,0
Hot Spring,Glen Rose,Commissioner of State Lands,,Lib,T.J. Campbell,10,5,5,0,0
Hot Spring,Harrison,Commissioner of State Lands,,Lib,T.J. Campbell,5,3,2,0,0
Hot Spring,Henderson,Commissioner of State Lands,,Lib,T.J. Campbell,2,2,0,0,0
Hot Spring,Lone Hill,Commissioner of State Lands,,Lib,T.J. Campbell,5,3,2,0,0
Hot Spring,Ward 1,Commissioner of State Lands,,Lib,T.J. Campbell,12,5,7,0,0
Hot Spring,Ward 2,Commissioner of State Lands,,Lib,T.J. Campbell,23,9,14,0,0
Hot Spring,Ward 3,Commissioner of State Lands,,Lib,T.J. Campbell,16,7,9,0,0
Hot Spring,Ward 4,Commissioner of State Lands,,Lib,T.J. Campbell,13,6,6,1,0
Hot Spring,Magnet,Commissioner of State Lands,,Lib,T.J. Campbell,25,17,8,0,0
Hot Spring,Midway City,Commissioner of State Lands,,Lib,T.J. Campbell,1,1,0,0,0
Hot Spring,Montgomery,Commissioner of State Lands,,Lib,T.J. Campbell,15,9,5,1,0
Hot Spring,Ouachita,Commissioner of State Lands,,Lib,T.J. Campbell,1,1,0,0,0
Hot Spring,Perla City,Commissioner of State Lands,,Lib,T.J. Campbell,0,0,0,0,0
Hot Spring,Prairie,Commissioner of State Lands,,Lib,T.J. Campbell,2,1,1,0,0
Hot Spring,Rockport,Commissioner of State Lands,,Lib,T.J. Campbell,6,1,5,0,0
Hot Spring,Valley,Commissioner of State Lands,,Lib,T.J. Campbell,7,7,0,0,0
Hot Spring,Antioch,Commissioner of State Lands,,Rep,Tommy Land,90,48,40,2,0
Hot Spring,Big Creek,Commissioner of State Lands,,Rep,Tommy Land,127,42,85,0,0
Hot Spring,Bismarck,Commissioner of State Lands,,Rep,Tommy Land,479,279,197,3,0
Hot Spring,Brown Springs,Commissioner of State Lands,,Rep,Tommy Land,44,24,20,0,0
Hot Spring,Butterfield,Commissioner of State Lands,,Rep,Tommy Land,193,79,112,2,0
Hot Spring,Central,Commissioner of State Lands,,Rep,Tommy Land,193,68,122,3,0
Hot Spring,Clear Creek,Commissioner of State Lands,,Rep,Tommy Land,80,63,17,0,0
Hot Spring,DeRoche,Commissioner of State Lands,,Rep,Tommy Land,302,205,97,0,0
Hot Spring,Donaldson City,Commissioner of State Lands,,Rep,Tommy Land,48,30,18,0,0
Hot Spring,Dover,Commissioner of State Lands,,Rep,Tommy Land,169,63,105,1,0
Hot Spring,Fenter A,Commissioner of State Lands,,Rep,Tommy Land,242,78,162,2,0
Hot Spring,Fenter B,Commissioner of State Lands,,Rep,Tommy Land,197,43,147,7,0
Hot Spring,Fenter C,Commissioner of State Lands,,Rep,Tommy Land,8,4,4,0,0
Hot Spring,Friendship,Commissioner of State Lands,,Rep,Tommy Land,35,24,11,0,0
Hot Spring,Gifford,Commissioner of State Lands,,Rep,Tommy Land,257,123,131,3,0
Hot Spring,Glen Rose,Commissioner of State Lands,,Rep,Tommy Land,398,238,159,1,0
Hot Spring,Harrison,Commissioner of State Lands,,Rep,Tommy Land,58,33,25,0,0
Hot Spring,Henderson,Commissioner of State Lands,,Rep,Tommy Land,153,115,26,12,0
Hot Spring,Lone Hill,Commissioner of State Lands,,Rep,Tommy Land,176,77,98,1,0
Hot Spring,Ward 1,Commissioner of State Lands,,Rep,Tommy Land,165,56,94,15,0
Hot Spring,Ward 2,Commissioner of State Lands,,Rep,Tommy Land,356,103,250,3,0
Hot Spring,Ward 3,Commissioner of State Lands,,Rep,Tommy Land,233,78,152,3,0
Hot Spring,Ward 4,Commissioner of State Lands,,Rep,Tommy Land,188,64,119,5,0
Hot Spring,Magnet,Commissioner of State Lands,,Rep,Tommy Land,679,328,343,8,0
Hot Spring,Midway City,Commissioner of State Lands,,Rep,Tommy Land,88,61,27,0,0
Hot Spring,Montgomery,Commissioner of State Lands,,Rep,Tommy Land,261,152,101,8,0
Hot Spring,Ouachita,Commissioner of State Lands,,Rep,Tommy Land,65,42,23,0,0
Hot Spring,Perla City,Commissioner of State Lands,,Rep,Tommy Land,6,1,5,0,0
Hot Spring,Prairie,Commissioner of State Lands,,Rep,Tommy Land,123,84,38,1,0
Hot Spring,Rockport,Commissioner of State Lands,,Rep,Tommy Land,159,55,102,2,0
Hot Spring,Valley,Commissioner of State Lands,,Rep,Tommy Land,145,121,20,4,0
Hot Spring,Antioch,Commissioner of State Lands,,Dem,Larry Williams,20,17,3,0,0
Hot Spring,Big Creek,Commissioner of State Lands,,Dem,Larry Williams,24,12,12,0,0
Hot Spring,Bismarck,Commissioner of State Lands,,Dem,Larry Williams,198,105,87,6,0
Hot Spring,Brown Springs,Commissioner of State Lands,,Dem,Larry Williams,13,5,8,0,0
Hot Spring,Butterfield,Commissioner of State Lands,,Dem,Larry Williams,78,22,56,0,0
Hot Spring,Central,Commissioner of State Lands,,Dem,Larry Williams,87,30,57,0,0
Hot Spring,Clear Creek,Commissioner of State Lands,,Dem,Larry Williams,29,20,9,0,0
Hot Spring,DeRoche,Commissioner of State Lands,,Dem,Larry Williams,135,84,47,4,0
Hot Spring,Donaldson City,Commissioner of State Lands,,Dem,Larry Williams,10,6,4,0,0
Hot Spring,Dover,Commissioner of State Lands,,Dem,Larry Williams,54,22,32,0,0
Hot Spring,Fenter A,Commissioner of State Lands,,Dem,Larry Williams,99,29,66,4,0
Hot Spring,Fenter B,Commissioner of State Lands,,Dem,Larry Williams,82,14,66,2,0
Hot Spring,Fenter C,Commissioner of State Lands,,Dem,Larry Williams,61,26,34,1,0
Hot Spring,Friendship,Commissioner of State Lands,,Dem,Larry Williams,8,7,1,0,0
Hot Spring,Gifford,Commissioner of State Lands,,Dem,Larry Williams,80,30,49,1,0
Hot Spring,Glen Rose,Commissioner of State Lands,,Dem,Larry Williams,106,56,47,3,0
Hot Spring,Harrison,Commissioner of State Lands,,Dem,Larry Williams,17,10,7,0,0
Hot Spring,Henderson,Commissioner of State Lands,,Dem,Larry Williams,43,31,11,1,0
Hot Spring,Lone Hill,Commissioner of State Lands,,Dem,Larry Williams,54,31,20,3,0
Hot Spring,Ward 1,Commissioner of State Lands,,Dem,Larry Williams,274,101,153,20,0
Hot Spring,Ward 2,Commissioner of State Lands,,Dem,Larry Williams,263,74,187,2,0
Hot Spring,Ward 3,Commissioner of State Lands,,Dem,Larry Williams,182,62,117,3,0
Hot Spring,Ward 4,Commissioner of State Lands,,Dem,Larry Williams,330,98,224,8,0
Hot Spring,Magnet,Commissioner of State Lands,,Dem,Larry Williams,224,109,111,4,0
Hot Spring,Midway City,Commissioner of State Lands,,Dem,Larry Williams,17,9,8,0,0
Hot Spring,Montgomery,Commissioner of State Lands,,Dem,Larry Williams,100,61,35,4,0
Hot Spring,Ouachita,Commissioner of State Lands,,Dem,Larry Williams,18,8,10,0,0
Hot Spring,Perla City,Commissioner of State Lands,,Dem,Larry Williams,39,22,17,0,0
Hot Spring,Prairie,Commissioner of State Lands,,Dem,Larry Williams,30,15,13,2,0
Hot Spring,Rockport,Commissioner of State Lands,,Dem,Larry Williams,61,24,36,1,0
Hot Spring,Valley,Commissioner of State Lands,,Dem,Larry Williams,35,30,5,0,0
Hot Spring,Big Creek,State Representative,15,Rep,Representative Ken Bragg,142,49,93,0,0
Hot Spring,Brown Springs,State Representative,15,Rep,Representative Ken Bragg,46,25,21,0,0
Hot Spring,Central,State Representative,15,Rep,Representative Ken Bragg,230,82,145,3,0
Hot Spring,Clear Creek,State Representative,15,Rep,Representative Ken Bragg,96,74,22,0,0
Hot Spring,Donaldson City,State Representative,15,Rep,Representative Ken Bragg,52,32,20,0,0
Hot Spring,Dover,State Representative,15,Rep,Representative Ken Bragg,204,78,125,1,0
Hot Spring,Gifford,State Representative,15,Rep,Representative Ken Bragg,287,136,147,4,0
Hot Spring,Glen Rose,State Representative,15,Rep,Representative Ken Bragg,449,266,181,2,0
Hot Spring,Harrison,State Representative,15,Rep,Representative Ken Bragg,66,38,28,0,0
Hot Spring,Ouachita,State Representative,15,Rep,Representative Ken Bragg,74,47,27,0,0
Hot Spring,Big Creek,State Representative,15,Lib,Wayne Willems,10,5,5,0,0
Hot Spring,Brown Springs,State Representative,15,Lib,Wayne Willems,11,4,7,0,0
Hot Spring,Central,State Representative,15,Lib,Wayne Willems,60,20,40,0,0
Hot Spring,Clear Creek,State Representative,15,Lib,Wayne Willems,18,11,7,0,0
Hot Spring,Donaldson City,State Representative,15,Lib,Wayne Willems,9,6,3,0,0
Hot Spring,Dover,State Representative,15,Lib,Wayne Willems,24,11,13,0,0
Hot Spring,Gifford,State Representative,15,Lib,Wayne Willems,55,18,36,1,0
Hot Spring,Glen Rose,State Representative,15,Lib,Wayne Willems,64,31,31,2,0
Hot Spring,Harrison,State Representative,15,Lib,Wayne Willems,13,8,5,0,0
Hot Spring,Ouachita,State Representative,15,Lib,Wayne Willems,10,4,6,0,0
Hot Spring,Antioch,State Representative,26,Dem,Alan Bruce Hughes,39,32,7,0,0
Hot Spring,Bismarck,State Representative,26,Dem,Alan Bruce Hughes,277,158,113,6,0
Hot Spring,Butterfield,State Representative,26,Dem,Alan Bruce Hughes,89,31,57,1,0
Hot Spring,DeRoche,State Representative,26,Dem,Alan Bruce Hughes,206,135,67,4,0
Hot Spring,Fenter A,State Representative,26,Dem,Alan Bruce Hughes,114,36,74,4,0
Hot Spring,Fenter B,State Representative,26,Dem,Alan Bruce Hughes,82,14,66,2,0
Hot Spring,Fenter C,State Representative,26,Dem,Alan Bruce Hughes,61,26,34,1,0
Hot Spring,Friendship,State Representative,26,Dem,Alan Bruce Hughes,11,9,2,0,0
Hot Spring,Lone Hill,State Representative,26,Dem,Alan Bruce Hughes,77,40,34,3,0
Hot Spring,Ward 1,State Representative,26,Dem,Alan Bruce Hughes,290,106,164,20,0
Hot Spring,Ward 2,State Representative,26,Dem,Alan Bruce Hughes,285,82,201,2,0
Hot Spring,Ward 3,State Representative,26,Dem,Alan Bruce Hughes,200,70,127,3,0
Hot Spring,Ward 4,State Representative,26,Dem,Alan Bruce Hughes,342,105,229,8,0
Hot Spring,Magnet,State Representative,26,Dem,Alan Bruce Hughes,230,107,121,2,0
Hot Spring,Midway City,State Representative,26,Dem,Alan Bruce Hughes,29,15,14,0,0
Hot Spring,Montgomery,State Representative,26,Dem,Alan Bruce Hughes,161,93,61,7,0
Hot Spring,Perla City,State Representative,26,Dem,Alan Bruce Hughes,40,21,19,0,0
Hot Spring,Prairie,State Representative,26,Dem,Alan Bruce Hughes,45,26,17,2,0
Hot Spring,Rockport,State Representative,26,Dem,Alan Bruce Hughes,72,26,45,1,0
Hot Spring,Antioch,State Representative,26,Rep,Representative Laurie Rushing,72,36,34,2,0
Hot Spring,Bismarck,State Representative,26,Rep,Representative Laurie Rushing,433,247,182,4,0
Hot Spring,Butterfield,State Representative,26,Rep,Representative Laurie Rushing,189,75,113,1,0
Hot Spring,DeRoche,State Representative,26,Rep,Representative Laurie Rushing,237,159,78,0,0
Hot Spring,Fenter A,State Representative,26,Rep,Representative Laurie Rushing,236,72,161,3,0
Hot Spring,Fenter B,State Representative,26,Rep,Representative Laurie Rushing,205,45,153,7,0
Hot Spring,Fenter C,State Representative,26,Rep,Representative Laurie Rushing,8,4,4,0,0
Hot Spring,Friendship,State Representative,26,Rep,Representative Laurie Rushing,33,23,10,0,0
Hot Spring,Lone Hill,State Representative,26,Rep,Representative Laurie Rushing,154,70,83,1,0
Hot Spring,Ward 1,State Representative,26,Rep,Representative Laurie Rushing,159,54,90,15,0
Hot Spring,Ward 2,State Representative,26,Rep,Representative Laurie Rushing,356,105,248,3,0
Hot Spring,Ward 3,State Representative,26,Rep,Representative Laurie Rushing,232,77,153,2,0
Hot Spring,Ward 4,State Representative,26,Rep,Representative Laurie Rushing,191,65,120,6,0
Hot Spring,Magnet,State Representative,26,Rep,Representative Laurie Rushing,696,346,341,9,0
Hot Spring,Midway City,State Representative,26,Rep,Representative Laurie Rushing,76,55,21,0,0
Hot Spring,Montgomery,State Representative,26,Rep,Representative Laurie Rushing,213,129,78,6,0
Hot Spring,Perla City,State Representative,26,Rep,Representative Laurie Rushing,5,2,3,0,0
Hot Spring,Prairie,State Representative,26,Rep,Representative Laurie Rushing,109,73,35,1,0
Hot Spring,Rockport,State Representative,26,Rep,Representative Laurie Rushing,154,52,101,1,0
Hot Spring,Antioch,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,63,38,25,0,0
Hot Spring,Big Creek,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,92,32,60,0,0
Hot Spring,Bismarck,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,436,250,178,8,0
Hot Spring,Brown Springs,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,35,15,20,0,0
Hot Spring,Butterfield,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,159,52,106,1,0
Hot Spring,Central,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,187,63,123,1,0
Hot Spring,Clear Creek,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,73,54,19,0,0
Hot Spring,DeRoche,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,294,194,96,4,0
Hot Spring,Donaldson City,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,35,18,17,0,0
Hot Spring,Dover,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,132,45,87,0,0
Hot Spring,Fenter A,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,226,84,137,5,0
Hot Spring,Fenter B,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,139,26,108,5,0
Hot Spring,Fenter C,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,56,26,29,1,0
Hot Spring,Friendship,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,24,20,4,0,0
Hot Spring,Gifford,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,224,102,119,3,0
Hot Spring,Glen Rose,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,304,185,116,3,0
Hot Spring,Harrison,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,50,30,20,0,0
Hot Spring,Henderson,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,84,62,18,4,0
Hot Spring,Lone Hill,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,135,73,59,3,0
Hot Spring,Ward 1,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,331,129,182,20,0
Hot Spring,Ward 2,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,403,114,287,2,0
Hot Spring,Ward 3,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,253,85,166,2,0
Hot Spring,Ward 4,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,367,116,245,6,0
Hot Spring,Magnet,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,480,225,252,3,0
Hot Spring,Midway City,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,75,50,25,0,0
Hot Spring,Montgomery,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,229,130,90,9,0
Hot Spring,Ouachita,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,52,33,19,0,0
Hot Spring,Perla City,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,31,17,14,0,0
Hot Spring,Prairie,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,71,43,26,2,0
Hot Spring,Rockport,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,152,47,102,3,0
Hot Spring,Valley,Hot Spring County Sheriff,,Ind,Sheriff Mike Cash,111,94,14,3,0
Hot Spring,Antioch,Hot Spring County Sheriff,,Rep,Woody Perry,48,29,17,2,0
Hot Spring,Big Creek,Hot Spring County Sheriff,,Rep,Woody Perry,61,23,38,0,0
Hot Spring,Bismarck,Hot Spring County Sheriff,,Rep,Woody Perry,274,154,118,2,0
Hot Spring,Brown Springs,Hot Spring County Sheriff,,Rep,Woody Perry,22,14,8,0,0
Hot Spring,Butterfield,Hot Spring County Sheriff,,Rep,Woody Perry,119,54,64,1,0
Hot Spring,Central,Hot Spring County Sheriff,,Rep,Woody Perry,101,38,61,2,0
Hot Spring,Clear Creek,Hot Spring County Sheriff,,Rep,Woody Perry,42,32,10,0,0
Hot Spring,DeRoche,Hot Spring County Sheriff,,Rep,Woody Perry,151,101,50,0,0
Hot Spring,Donaldson City,Hot Spring County Sheriff,,Rep,Woody Perry,26,20,6,0,0
Hot Spring,Dover,Hot Spring County Sheriff,,Rep,Woody Perry,98,45,52,1,0
Hot Spring,Fenter A,Hot Spring County Sheriff,,Rep,Woody Perry,125,25,99,1,0
Hot Spring,Fenter B,Hot Spring County Sheriff,,Rep,Woody Perry,149,33,111,5,0
Hot Spring,Fenter C,Hot Spring County Sheriff,,Rep,Woody Perry,10,3,7,0,0
Hot Spring,Friendship,Hot Spring County Sheriff,,Rep,Woody Perry,20,12,8,0,0
Hot Spring,Gifford,Hot Spring County Sheriff,,Rep,Woody Perry,122,55,65,2,0
Hot Spring,Glen Rose,Hot Spring County Sheriff,,Rep,Woody Perry,212,114,97,1,0
Hot Spring,Harrison,Hot Spring County Sheriff,,Rep,Woody Perry,30,16,14,0,0
Hot Spring,Henderson,Hot Spring County Sheriff,,Rep,Woody Perry,112,85,18,9,0
Hot Spring,Lone Hill,Hot Spring County Sheriff,,Rep,Woody Perry,98,38,59,1,0
Hot Spring,Ward 1,Hot Spring County Sheriff,,Rep,Woody Perry,110,31,68,11,0
Hot Spring,Ward 2,Hot Spring County Sheriff,,Rep,Woody Perry,230,68,159,3,0
Hot Spring,Ward 3,Hot Spring County Sheriff,,Rep,Woody Perry,179,61,114,4,0
Hot Spring,Ward 4,Hot Spring County Sheriff,,Rep,Woody Perry,154,54,94,6,0
Hot Spring,Magnet,Hot Spring County Sheriff,,Rep,Woody Perry,445,230,206,9,0
Hot Spring,Midway City,Hot Spring County Sheriff,,Rep,Woody Perry,31,21,10,0,0
Hot Spring,Montgomery,Hot Spring County Sheriff,,Rep,Woody Perry,145,91,50,4,0
Hot Spring,Ouachita,Hot Spring County Sheriff,,Rep,Woody Perry,32,18,14,0,0
Hot Spring,Perla City,Hot Spring County Sheriff,,Rep,Woody Perry,13,6,7,0,0
Hot Spring,Prairie,Hot Spring County Sheriff,,Rep,Woody Perry,82,55,26,1,0
Hot Spring,Rockport,Hot Spring County Sheriff,,Rep,Woody Perry,77,33,44,0,0
Hot Spring,Valley,Hot Spring County Sheriff,,Rep,Woody Perry,77,65,11,1,0
Hot Spring,Antioch,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,36,25,11,0,0
Hot Spring,Big Creek,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,57,22,35,0,0
Hot Spring,Bismarck,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,304,177,123,4,0
Hot Spring,Brown Springs,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,19,9,10,0,0
Hot Spring,Butterfield,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,103,33,69,1,0
Hot Spring,Central,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,117,37,79,1,0
Hot Spring,Clear Creek,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,47,33,14,0,0
Hot Spring,DeRoche,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,213,139,70,4,0
Hot Spring,Donaldson City,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,22,11,11,0,0
Hot Spring,Dover,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,72,25,47,0,0
Hot Spring,Fenter A,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,148,49,95,4,0
Hot Spring,Fenter B,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,88,15,71,2,0
Hot Spring,Fenter C,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,61,27,33,1,0
Hot Spring,Friendship,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,18,16,2,0,0
Hot Spring,Gifford,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,142,51,90,1,0
Hot Spring,Glen Rose,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,147,84,60,3,0
Hot Spring,Harrison,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,26,12,14,0,0
Hot Spring,Henderson,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,51,37,13,1,0
Hot Spring,Lone Hill,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,104,50,51,3,0
Hot Spring,Ward 1,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,299,107,169,23,0
Hot Spring,Ward 2,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,315,91,222,2,0
Hot Spring,Ward 3,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,224,78,143,3,0
Hot Spring,Ward 4,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,371,108,252,11,0
Hot Spring,Magnet,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,287,138,145,4,0
Hot Spring,Midway City,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,60,42,18,0,0
Hot Spring,Montgomery,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,164,100,58,6,0
Hot Spring,Ouachita,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,28,14,14,0,0
Hot Spring,Perla City,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,37,21,16,0,0
Hot Spring,Prairie,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,47,27,18,2,0
Hot Spring,Rockport,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,96,32,63,1,0
Hot Spring,Valley,Hot Spring County Circuit Clerk,,Dem,Brandi Lingo,57,48,9,0,0
Hot Spring,Antioch,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,77,43,32,2,0
Hot Spring,Big Creek,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,96,33,63,0,0
Hot Spring,Bismarck,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,401,224,171,6,0
Hot Spring,Brown Springs,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,38,20,18,0,0
Hot Spring,Butterfield,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,173,72,100,1,0
Hot Spring,Central,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,174,66,106,2,0
Hot Spring,Clear Creek,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,68,53,15,0,0
Hot Spring,DeRoche,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,232,156,76,0,0
Hot Spring,Donaldson City,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,39,27,12,0,0
Hot Spring,Dover,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,160,66,93,1,0
Hot Spring,Fenter A,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,202,60,139,3,0
Hot Spring,Fenter B,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,199,44,148,7,0
Hot Spring,Fenter C,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,8,3,5,0,0
Hot Spring,Friendship,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,26,16,10,0,0
Hot Spring,Gifford,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,204,106,94,4,0
Hot Spring,Glen Rose,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,367,215,151,1,0
Hot Spring,Harrison,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,54,34,20,0,0
Hot Spring,Henderson,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,147,111,24,12,0
Hot Spring,Lone Hill,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,130,60,69,1,0
Hot Spring,Ward 1,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,156,57,86,13,0
Hot Spring,Ward 2,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,327,95,229,3,0
Hot Spring,Ward 3,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,208,68,137,3,0
Hot Spring,Ward 4,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,162,61,99,2,0
Hot Spring,Magnet,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,642,316,318,8,0
Hot Spring,Midway City,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,46,29,17,0,0
Hot Spring,Montgomery,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,211,122,82,7,0
Hot Spring,Ouachita,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,56,37,19,0,0
Hot Spring,Perla City,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,8,2,6,0,0
Hot Spring,Prairie,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,105,70,34,1,0
Hot Spring,Rockport,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,133,48,83,2,0
Hot Spring,Valley,Hot Spring County Circuit Clerk,,Rep,Teresa Pilcher,128,109,15,4,0
Hot Spring,Fenter A,Justice of the Peace Dist 3 DISTRICT 3,,Rep,Ralph V Williams,110,33,76,1,0
Hot Spring,Fenter C,Justice of the Peace Dist 3 DISTRICT 3,,Rep,Ralph V Williams,0,0,0,0,0
Hot Spring,Ward 2,Justice of the Peace Dist 3 DISTRICT 3,,Rep,Ralph V Williams,6,0,6,0,0
Hot Spring,Ward 3,Justice of the Peace Dist 3 DISTRICT 3,,Rep,Ralph V Williams,238,83,152,3,0
Hot Spring,Fenter A,Justice of the Peace Dist 3 DISTRICT 3,,Dem,Patrick Carver,35,15,20,0,0
Hot Spring,Fenter C,Justice of the Peace Dist 3 DISTRICT 3,,Dem,Patrick Carver,0,0,0,0,0
Hot Spring,Ward 2,Justice of the Peace Dist 3 DISTRICT 3,,Dem,Patrick Carver,2,0,2,0,0
Hot Spring,Ward 3,Justice of the Peace Dist 3 DISTRICT 3,,Dem,Patrick Carver,194,63,128,3,0
Hot Spring,Central,Justice of the Peace Dist 4 DISTRICT 4,,Dem,James R Cranford,37,13,23,1,0
Hot Spring,Fenter A,Justice of the Peace Dist 4 DISTRICT 4,,Dem,James R Cranford,9,2,7,0,0
Hot Spring,Fenter B,Justice of the Peace Dist 4 DISTRICT 4,,Dem,James R Cranford,40,9,30,1,0
Hot Spring,Lone Hill,Justice of the Peace Dist 4 DISTRICT 4,,Dem,James R Cranford,30,14,14,2,0
