county,precinct,office,district,party,candidate,votes,absentee,provisional,early_voting,election_day
Clark,GUM SPRINGS INSIDE/OUTSIDE,COUNTY ASSESSOR,,REP,LANNA M. CLARK,164,79,0,84,1
Clark,GURDON GENERAL,COUNTY ASSESSOR,,REP,LANNA M. CLARK,163,112,0,49,2
Clark,SOUTH COUNTY,COUNTY ASSESSOR,,REP,LANNA M. CLARK,137,91,0,45,1
Clark,WHELEN SPRINGS,COUNTY ASSESSOR,,REP,LANNA M. CLARK,10,10,0,0,0
Clark,GURDON WARDS 1-5,COUNTY ASSESSOR,,REP,LANNA M. CLARK,246,156,0,88,2
Clark,HOLLYWOOD,COUNTY ASSESSOR,,REP,LANNA M. CLARK,115,53,0,62,0
Clark,WEST COUNTY,COUNTY ASSESSOR,,REP,LANNA M. CLARK,144,81,0,58,5
Clark,OKOLONA CITY,COUNTY ASSESSOR,,REP,LANNA M. CLARK,32,25,0,7,0
Clark,AMITY CITY,CIRCUIT CLERK,,REP,BRIAN DANIEL,116,100,0,13,3
Clark,NORTH COUNTY,CIRCUIT CLERK,,REP,BRIAN DANIEL,285,213,0,64,8
Clark,ARKADELPHIA WARD 1,CIRCUIT CLERK,,REP,BRIAN DANIEL,106,47,0,58,1
Clark,ARKADELPHIA WARD 2,CIRCUIT CLERK,,REP,BRIAN DANIEL,234,77,0,147,10
Clark,ARKADELPHIA WARD 3,CIRCUIT CLERK,,REP,BRIAN DANIEL,182,76,0,95,11
Clark,ARKADELPHIA WARD 4,CIRCUIT CLERK,,REP,BRIAN DANIEL,190,84,0,95,11
Clark,ARKADELPHIA WARD 5,CIRCUIT CLERK,,REP,BRIAN DANIEL,405,163,0,233,9
Clark,CADDO VALLEY WARDS 1-3,CIRCUIT CLERK,,REP,BRIAN DANIEL,120,83,0,36,1
Clark,NORTHEAST COUNTY,CIRCUIT CLERK,,REP,BRIAN DANIEL,402,142,0,251,9
Clark,CURTIS,CIRCUIT CLERK,,REP,BRIAN DANIEL,154,104,0,50,0
Clark,CENTRAL,CIRCUIT CLERK,,REP,BRIAN DANIEL,298,95,0,191,12
Clark,EAST COUNTY,CIRCUIT CLERK,,REP,BRIAN DANIEL,211,114,0,95,2
Clark,GUM SPRINGS INSIDE/OUTSIDE,CIRCUIT CLERK,,REP,BRIAN DANIEL,157,76,0,80,1
Clark,GURDON GENERAL,CIRCUIT CLERK,,REP,BRIAN DANIEL,159,108,0,49,2
Clark,SOUTH COUNTY,CIRCUIT CLERK,,REP,BRIAN DANIEL,133,84,0,48,1
Clark,WHELEN SPRINGS,CIRCUIT CLERK,,REP,BRIAN DANIEL,10,9,0,1,0
Clark,GURDON WARDS 1-5,CIRCUIT CLERK,,REP,BRIAN DANIEL,236,151,0,84,1
Clark,HOLLYWOOD,CIRCUIT CLERK,,REP,BRIAN DANIEL,114,53,0,60,1
Clark,WEST COUNTY,CIRCUIT CLERK,,REP,BRIAN DANIEL,141,81,0,56,4
Clark,OKOLONA CITY,CIRCUIT CLERK,,REP,BRIAN DANIEL,33,26,0,7,0
Clark,AMITY CITY,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,36,30,0,6,0
Clark,NORTH COUNTY,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,68,35,0,30,3
Clark,ARKADELPHIA WARD 1,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,123,54,0,62,7
Clark,ARKADELPHIA WARD 2,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,340,114,0,213,13
Clark,ARKADELPHIA WARD 3,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,252,100,0,141,11
Clark,ARKADELPHIA WARD 4,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,503,204,0,280,19
Clark,ARKADELPHIA WARD 5,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,406,147,0,242,17
Clark,CADDO VALLEY WARDS 1-3,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,83,37,0,41,5
Clark,NORTHEAST COUNTY,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,190,61,0,122,7
Clark,CURTIS,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,85,40,0,44,1
Clark,CENTRAL,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,122,23,0,92,7
Clark,EAST COUNTY,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,230,88,0,137,5
Clark,GUM SPRINGS INSIDE/OUTSIDE,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,85,27,0,55,3
Clark,GURDON GENERAL,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,51,34,0,16,1
Clark,SOUTH COUNTY,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,55,25,0,26,4
Clark,WHELEN SPRINGS,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,4,2,0,2,0
Clark,GURDON WARDS 1-5,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,248,162,0,75,11
Clark,HOLLYWOOD,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,34,11,0,22,1
Clark,WEST COUNTY,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,118,51,0,52,15
Clark,OKOLONA CITY,CIRCUIT CLERK,,DEM,LASHUNNA B. HART,25,18,0,7,0
Clark,ARKADELPHIA WARD 5,JUSTICE OF THE PEACE,DISTRICT #5,DEM,BROWN HARDMAN,430,159,0,255,16
Clark,ARKADELPHIA WARD 5,JUSTICE OF THE PEACE,DISTRICT #5,REP,DAVID RIDER,381,152,0,218,11
Clark,GURDON GENERAL,JUSTICE OF THE PEACE,DISTRICT #10,REP,SHELLY FENDLEY CRAFT,136,100,0,34,2
Clark,GURDON WARDS 1-5,JUSTICE OF THE PEACE,DISTRICT #10,REP,SHELLY FENDLEY CRAFT,30,23,0,7,0
Clark,HOLLYWOOD,JUSTICE OF THE PEACE,DISTRICT #10,REP,SHELLY FENDLEY CRAFT,110,52,0,56,2
Clark,WEST COUNTY,JUSTICE OF THE PEACE,DISTRICT #10,REP,SHELLY FENDLEY CRAFT,93,52,0,39,2
Clark,OKOLONA CITY,JUSTICE OF THE PEACE,DISTRICT #10,REP,SHELLY FENDLEY CRAFT,27,20,0,7,0
Clark,GURDON GENERAL,JUSTICE OF THE PEACE,DISTRICT #10,DEM,GALEN WHITE,63,39,0,23,1
Clark,GURDON WARDS 1-5,JUSTICE OF THE PEACE,DISTRICT #10,DEM,GALEN WHITE,29,22,0,5,2
Clark,HOLLYWOOD,JUSTICE OF THE PEACE,DISTRICT #10,DEM,GALEN WHITE,35,12,0,23,0
Clark,WEST COUNTY,JUSTICE OF THE PEACE,DISTRICT #10,DEM,GALEN WHITE,64,31,0,27,6
Clark,OKOLONA CITY,JUSTICE OF THE PEACE,DISTRICT #10,DEM,GALEN WHITE,29,22,0,7,0
Clark,AMITY CITY,MAYOR OF AMITY,,NON,DON HINKLE,51,43,0,8,0
Clark,AMITY CITY,MAYOR OF AMITY,,NON,TRINA JOHNSON,101,87,0,11,3
Clark,AMITY CITY,AMITY ALDERMAN #3,,NON,SALLIE BOWMAN,122,103,0,16,3
Clark,AMITY CITY,AMITY ALDERMAN #3,,NON,DELISA HINKLE,28,25,0,3,0
Clark,GURDON WARDS 1-5,MAYOR OF GURDON,,NON,SHERRY KELLEY,313,194,0,114,5
Clark,GURDON WARDS 1-5,MAYOR OF GURDON,,NON,TOMMY POTTER,171,119,0,45,7
Clark,CADDO VALLEY WARDS 1-3,MAYOR OF CADDO VALLEY,,NON,ALLEN GOLDEN,190,114,0,72,4
Clark,WHELEN SPRINGS,MAYOR OF WHELEN SPRINGS,,NON,GLEN HUGHES,13,10,0,3,0
Clark,OKOLONA CITY,MAYOR OF OKOLONA CITY,,NON,SARA COX,57,43,0,14,0
Clark,AMITY CITY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,126,105,0,18,3
Clark,NORTH COUNTY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,305,216,0,79,10
Clark,ARKADELPHIA WARD 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,158,73,0,82,3
Clark,ARKADELPHIA WARD 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,407,153,0,240,14
Clark,ARKADELPHIA WARD 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,294,129,0,152,13
Clark,ARKADELPHIA WARD 4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,456,198,0,237,21
Clark,ARKADELPHIA WARD 5,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,596,245,0,335,16
Clark,CADDO VALLEY WARDS 1-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,147,94,0,51,2
Clark,NORTHEAST COUNTY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,484,174,0,298,12
Clark,CURTIS,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,189,116,0,72,1
Clark,CENTRAL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,341,106,0,225,10
Clark,EAST COUNTY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,318,151,0,167,0
Clark,GUM SPRINGS INSIDE/OUTSIDE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,189,90,0,97,2
Clark,GURDON GENERAL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,174,112,0,60,2
Clark,SOUTH COUNTY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,156,96,0,58,2
Clark,WHELEN SPRINGS,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,8,8,0,0,0
Clark,GURDON WARDS 1-5,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,386,247,0,132,7
Clark,HOLLYWOOD,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,134,60,0,73,1
Clark,WEST COUNTY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,200,108,0,80,12
Clark,OKOLONA CITY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,48,37,0,11,0
Clark,AMITY CITY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,24,23,0,1,0
Clark,NORTH COUNTY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,47,31,0,15,1
Clark,ARKADELPHIA WARD 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,72,29,0,38,5
Clark,ARKADELPHIA WARD 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,164,37,0,118,9
Clark,ARKADELPHIA WARD 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,139,48,0,83,8
Clark,ARKADELPHIA WARD 4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,231,91,0,132,8
Clark,ARKADELPHIA WARD 5,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,216,67,0,139,10
Clark,CADDO VALLEY WARDS 1-3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,52,24,0,24,4
Clark,NORTHEAST COUNTY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,107,26,0,77,4
Clark,CURTIS,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,50,28,0,22,0
Clark,CENTRAL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,79,12,0,58,9
Clark,EAST COUNTY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,115,45,0,64,6
Clark,GUM SPRINGS INSIDE/OUTSIDE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,53,14,0,37,2
Clark,GURDON GENERAL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,36,31,0,4,1
Clark,SOUTH COUNTY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,33,13,0,17,3
Clark,WHELEN SPRINGS,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,6,3,0,3,0
Clark,GURDON WARDS 1-5,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,93,63,0,25,5
Clark,HOLLYWOOD,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,14,4,0,9,1
Clark,WEST COUNTY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,53,21,0,27,5
Clark,OKOLONA CITY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,9,6,0,3,0
Clark,AMITY CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,76,65,0,10,1
Clark,NORTH COUNTY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,177,129,0,43,5
Clark,ARKADELPHIA WARD 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,98,43,0,53,2
Clark,ARKADELPHIA WARD 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,334,128,0,198,8
Clark,ARKADELPHIA WARD 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,244,106,0,130,8
Clark,ARKADELPHIA WARD 4,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,435,191,0,230,14
Clark,ARKADELPHIA WARD 5,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,433,168,0,253,12
Clark,CADDO VALLEY WARDS 1-3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,129,73,0,54,2
Clark,NORTHEAST COUNTY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,270,98,0,162,10
Clark,CURTIS,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,141,84,0,57,0
Clark,CENTRAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,197,62,0,128,7
Clark,EAST COUNTY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,244,110,0,132,2
Clark,GUM SPRINGS INSIDE/OUTSIDE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,144,60,0,83,1
Clark,GURDON GENERAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,111,70,0,39,2
Clark,SOUTH COUNTY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,93,55,0,33,5
Clark,WHELEN SPRINGS,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,6,3,0,3,0
Clark,GURDON WARDS 1-5,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,326,226,0,90,10
Clark,HOLLYWOOD,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,67,33,0,34,0
Clark,WEST COUNTY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,148,79,0,55,14
Clark,OKOLONA CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,41,29,0,12,0
Clark,AMITY CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,76,65,0,9,2
Clark,NORTH COUNTY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,172,116,0,51,5
Clark,ARKADELPHIA WARD 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,133,59,0,68,6
Clark,ARKADELPHIA WARD 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,238,63,0,161,14
Clark,ARKADELPHIA WARD 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,184,71,0,100,13
Clark,ARKADELPHIA WARD 4,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,257,99,0,143,15
Clark,ARKADELPHIA WARD 5,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,378,144,0,221,13
Clark,CADDO VALLEY WARDS 1-3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,71,46,0,22,3
Clark,NORTHEAST COUNTY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,318,105,0,207,6
Clark,CURTIS,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,98,60,0,37,1
Clark,CENTRAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,221,55,0,155,11
Clark,EAST COUNTY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,192,89,0,100,3
Clark,GUM SPRINGS INSIDE/OUTSIDE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,96,43,0,50,3
Clark,GURDON GENERAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,101,75,0,25,1
Clark,SOUTH COUNTY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,96,54,0,42,0
Clark,WHELEN SPRINGS,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,8,8,0,0,0
Clark,GURDON WARDS 1-5,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,159,90,0,67,2
Clark,HOLLYWOOD,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,81,31,0,48,2
Clark,WEST COUNTY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,109,53,0,53,3
Clark,OKOLONA CITY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,16,14,0,2,0
Clark,AMITY CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,112,97,0,14,1
Clark,NORTH COUNTY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,217,155,0,56,6
Clark,ARKADELPHIA WARD 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,164,74,0,83,7
Clark,ARKADELPHIA WARD 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,433,148,0,268,17
Clark,ARKADELPHIA WARD 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,321,127,0,177,17
Clark,ARKADELPHIA WARD 4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,572,242,0,306,24
Clark,ARKADELPHIA WARD 5,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,545,197,0,326,22
Clark,CADDO VALLEY WARDS 1-3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,139,78,0,55,6
Clark,NORTHEAST COUNTY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,338,110,0,216,12
Clark,CURTIS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,189,110,0,78,1
Clark,CENTRAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,244,73,0,158,13
Clark,EAST COUNTY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,303,135,0,162,6
Clark,GUM SPRINGS INSIDE/OUTSIDE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,163,65,0,94,4
Clark,GURDON GENERAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,143,96,0,45,2
Clark,SOUTH COUNTY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,126,75,0,47,4
Clark,WHELEN SPRINGS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,8,5,0,3,0
Clark,GURDON WARDS 1-5,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,362,237,0,114,11
Clark,HOLLYWOOD,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,82,36,0,44,2
Clark,WEST COUNTY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,175,89,0,71,15
Clark,OKOLONA CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,45,32,0,13,0
Clark,AMITY CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,40,33,0,5,2
Clark,NORTH COUNTY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,132,90,0,37,5
Clark,ARKADELPHIA WARD 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,64,28,0,35,1
Clark,ARKADELPHIA WARD 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,139,42,0,92,5
Clark,ARKADELPHIA WARD 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,117,52,0,60,5
Clark,ARKADELPHIA WARD 4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,118,47,0,66,5
