county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Grant,Darysaw,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,112,63,49,0,0
Grant,Davis,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,40,27,13,0,0
Grant,DeKalb 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,40,20,19,0,1
Grant,DeKalb 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,98,83,15,0,0
Grant,Fenter,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,146,110,34,2,0
Grant,Franklin,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,51,27,24,0,0
Grant,Madison,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,118,77,39,2,0
Grant,Merry Green 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,222,82,137,3,0
Grant,Merry Green 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,182,67,113,2,0
Grant,River,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,192,142,49,1,0
Grant,Simpson 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,210,130,77,3,0
Grant,Simpson 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,129,83,43,2,1
Grant,Tennessee,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,77,65,11,1,0
Grant,Ward 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,281,109,169,3,0
Grant,Ward 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,242,88,152,2,0
Grant,Ward 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,198,92,105,1,0
Grant,Washington,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,289,149,139,1,0
Grant,Calvert,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,229,129,96,0,4
Grant,Darysaw,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,98,52,45,1,0
Grant,Davis,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,68,36,32,0,0
Grant,DeKalb 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,41,29,12,0,0
Grant,DeKalb 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,92,81,8,1,2
Grant,Fenter,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,102,78,23,0,1
Grant,Franklin,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,36,18,18,0,0
Grant,Madison,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,82,54,28,0,0
Grant,Merry Green 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,235,74,158,2,1
Grant,Merry Green 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,208,61,143,4,0
Grant,River,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,186,138,48,0,0
Grant,Simpson 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,176,113,61,2,0
Grant,Simpson 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,144,73,71,0,0
Grant,Tennessee,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,106,92,12,2,0
Grant,Ward 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,250,98,142,10,0
Grant,Ward 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,213,75,135,3,0
Grant,Ward 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,182,72,107,3,0
Grant,Washington,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,205,108,96,0,1
Grant,Calvert,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,304,161,139,2,2
Grant,Darysaw,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,151,83,67,1,0
Grant,Davis,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,59,32,27,0,0
Grant,DeKalb 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,44,25,19,0,0
Grant,DeKalb 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,117,108,8,1,0
Grant,Fenter,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,145,109,35,1,0
Grant,Franklin,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,57,28,29,0,0
Grant,Madison,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,123,79,42,2,0
Grant,Merry Green 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,255,103,148,4,0
Grant,Merry Green 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,240,78,156,6,0
Grant,River,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,218,159,58,1,0
Grant,Simpson 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,232,137,91,4,0
Grant,Simpson 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,126,68,56,1,1
Grant,Tennessee,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,113,95,15,3,0
Grant,Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,327,121,202,4,0
Grant,Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,263,84,175,4,0
Grant,Ward 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,237,104,129,4,0
Grant,Washington,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,315,174,139,1,1
Grant,Calvert,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,185,101,78,1,5
Grant,Darysaw,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,59,32,27,0,0
Grant,Davis,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,48,30,18,0,0
Grant,DeKalb 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,35,23,11,0,1
Grant,DeKalb 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,75,58,15,0,2
Grant,Fenter,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,103,80,22,0,1
Grant,Franklin,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,30,17,13,0,0
Grant,Madison,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,77,52,25,0,0
Grant,Merry Green 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,201,53,146,1,1
Grant,Merry Green 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,152,51,101,0,0
Grant,River,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,157,118,39,0,0
Grant,Simpson 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,155,106,48,1,0
Grant,Simpson 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,147,88,58,1,0
Grant,Tennessee,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,69,61,8,0,0
Grant,Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,207,86,112,9,0
Grant,Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,192,80,111,1,0
Grant,Ward 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,145,60,85,0,0
Grant,Washington,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,178,83,95,0,0
