county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Lincoln,Gould City W2,Commissioner of State Lands,,LIB,T.J. Campbell,2,2,0,0,0
Lincoln,Gould City W3,Commissioner of State Lands,,LIB,T.J. Campbell,4,3,1,0,0
Lincoln,Grady City W1& W2,Commissioner of State Lands,,LIB,T.J. Campbell,4,4,0,0,0
Lincoln,Star City W1,Commissioner of State Lands,,LIB,T.J. Campbell,5,3,2,0,0
Lincoln,Star City W2,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,5,0,0
Lincoln,Star City W3,Commissioner of State Lands,,LIB,T.J. Campbell,8,4,4,0,0
Lincoln,Cane Creek 3,Commissioner of State Lands,,LIB,T.J. Campbell,3,1,2,0,0
Lincoln,Auburn,Commissioner of State Lands,,DEM,Larry Williams,8,7,1,0,0
Lincoln,Bar/Tarry,Commissioner of State Lands,,DEM,Larry Williams,67,61,5,1,0
Lincoln,Bar/Yorktown,Commissioner of State Lands,,DEM,Larry Williams,96,60,34,0,2
Lincoln,Cane Creek 1,Commissioner of State Lands,,DEM,Larry Williams,57,25,31,1,0
Lincoln,Cane Creek 2,Commissioner of State Lands,,DEM,Larry Williams,18,8,8,2,0
Lincoln,Choctaw,Commissioner of State Lands,,DEM,Larry Williams,18,16,2,0,0
Lincoln,Kimbrough,Commissioner of State Lands,,DEM,Larry Williams,14,10,4,0,0
Lincoln,Lone Pine/Garnett,Commissioner of State Lands,,DEM,Larry Williams,17,16,1,0,0
Lincoln,Lone Pine/Mt. Home,Commissioner of State Lands,,DEM,Larry Williams,27,17,9,0,1
Lincoln,Mill Creek,Commissioner of State Lands,,DEM,Larry Williams,15,12,3,0,0
Lincoln,Owen/Glendale,Commissioner of State Lands,,DEM,Larry Williams,29,23,6,0,0
Lincoln,Owen/Palmyra,Commissioner of State Lands,,DEM,Larry Williams,26,21,5,0,0
Lincoln,Smith,Commissioner of State Lands,,DEM,Larry Williams,12,7,5,0,0
Lincoln,Spring 1,Commissioner of State Lands,,DEM,Larry Williams,26,17,7,1,1
Lincoln,Spring 2,Commissioner of State Lands,,DEM,Larry Williams,15,8,7,0,0
Lincoln,SE Lincoln Co FD,Commissioner of State Lands,,DEM,Larry Williams,8,6,0,2,0
Lincoln,Wells Bayou/FS,Commissioner of State Lands,,DEM,Larry Williams,12,9,3,0,0
Lincoln,Gould,Commissioner of State Lands,,DEM,Larry Williams,16,13,3,0,0
Lincoln,Gould City W1,Commissioner of State Lands,,DEM,Larry Williams,91,68,10,12,1
Lincoln,Gould City W2,Commissioner of State Lands,,DEM,Larry Williams,84,59,20,4,1
Lincoln,Gould City W3,Commissioner of State Lands,,DEM,Larry Williams,67,50,11,6,0
Lincoln,Grady City W1& W2,Commissioner of State Lands,,DEM,Larry Williams,106,91,12,3,0
Lincoln,Star City W1,Commissioner of State Lands,,DEM,Larry Williams,66,29,34,3,0
Lincoln,Star City W2,Commissioner of State Lands,,DEM,Larry Williams,55,21,31,3,0
Lincoln,Star City W3,Commissioner of State Lands,,DEM,Larry Williams,62,31,29,2,0
Lincoln,Cane Creek 3,Commissioner of State Lands,,DEM,Larry Williams,12,3,9,0,0
Lincoln,Auburn,Commissioner of State Lands,,REP,Tommy Land,17,7,8,0,2
Lincoln,Bar/Tarry,Commissioner of State Lands,,REP,Tommy Land,12,9,3,0,0
Lincoln,Bar/Yorktown,Commissioner of State Lands,,REP,Tommy Land,39,22,17,0,0
Lincoln,Cane Creek 1,Commissioner of State Lands,,REP,Tommy Land,345,179,164,2,0
Lincoln,Cane Creek 2,Commissioner of State Lands,,REP,Tommy Land,83,35,45,3,0
Lincoln,Choctaw,Commissioner of State Lands,,REP,Tommy Land,15,12,3,0,0
Lincoln,Kimbrough,Commissioner of State Lands,,REP,Tommy Land,10,10,0,0,0
Lincoln,Lone Pine/Garnett,Commissioner of State Lands,,REP,Tommy Land,77,60,16,1,0
Lincoln,Lone Pine/Mt. Home,Commissioner of State Lands,,REP,Tommy Land,76,48,24,4,0
Lincoln,Mill Creek,Commissioner of State Lands,,REP,Tommy Land,53,44,9,0,0
Lincoln,Owen/Glendale,Commissioner of State Lands,,REP,Tommy Land,137,100,37,0,0
Lincoln,Owen/Palmyra,Commissioner of State Lands,,REP,Tommy Land,127,86,39,0,2
Lincoln,Smith,Commissioner of State Lands,,REP,Tommy Land,68,40,26,2,0
Lincoln,Spring 1,Commissioner of State Lands,,REP,Tommy Land,141,101,40,0,0
Lincoln,Spring 2,Commissioner of State Lands,,REP,Tommy Land,10,5,5,0,0
Lincoln,SE Lincoln Co FD,Commissioner of State Lands,,REP,Tommy Land,46,34,10,2,0
Lincoln,Wells Bayou/FS,Commissioner of State Lands,,REP,Tommy Land,53,45,8,0,0
Lincoln,Gould,Commissioner of State Lands,,REP,Tommy Land,22,16,6,0,0
Lincoln,Gould City W1,Commissioner of State Lands,,REP,Tommy Land,14,9,5,0,0
Lincoln,Gould City W2,Commissioner of State Lands,,REP,Tommy Land,1,0,1,0,0
Lincoln,Gould City W3,Commissioner of State Lands,,REP,Tommy Land,16,6,10,0,0
Lincoln,Grady City W1& W2,Commissioner of State Lands,,REP,Tommy Land,26,24,1,1,0
Lincoln,Star City W1,Commissioner of State Lands,,REP,Tommy Land,118,51,64,3,0
Lincoln,Star City W2,Commissioner of State Lands,,REP,Tommy Land,85,34,47,4,0
Lincoln,Star City W3,Commissioner of State Lands,,REP,Tommy Land,196,107,84,5,0
Lincoln,Cane Creek 3,Commissioner of State Lands,,REP,Tommy Land,119,68,49,2,0
Lincoln,Auburn,State Representative,12,DEM,Representative Chris Richey,8,5,3,0,0
Lincoln,Cane Creek 2,State Representative,12,DEM,Representative Chris Richey,16,5,10,1,0
Lincoln,Smith,State Representative,12,DEM,Representative Chris Richey,14,9,5,0,0
Lincoln,SE Lincoln Co FD,State Representative,12,DEM,Representative Chris Richey,7,6,0,1,0
Lincoln,Wells Bayou/FS,State Representative,12,DEM,Representative Chris Richey,13,9,4,0,0
Lincoln,Gould,State Representative,12,DEM,Representative Chris Richey,18,16,2,0,0
Lincoln,Gould City W1,State Representative,12,DEM,Representative Chris Richey,91,67,11,12,1
Lincoln,Gould City W2,State Representative,12,DEM,Representative Chris Richey,84,59,20,4,1
Lincoln,Gould City W3,State Representative,12,DEM,Representative Chris Richey,72,52,14,6,0
Lincoln,Auburn,State Representative,12,REP,Jason Dobson,20,12,6,0,2
Lincoln,Cane Creek 2,State Representative,12,REP,Jason Dobson,85,38,43,4,0
Lincoln,Smith,State Representative,12,REP,Jason Dobson,68,40,26,2,0
Lincoln,SE Lincoln Co FD,State Representative,12,REP,Jason Dobson,48,35,10,3,0
Lincoln,Wells Bayou/FS,State Representative,12,REP,Jason Dobson,52,45,7,0,0
Lincoln,Gould,State Representative,12,REP,Jason Dobson,23,16,7,0,0
Lincoln,Gould City W1,State Representative,12,REP,Jason Dobson,16,11,5,0,0
Lincoln,Gould City W2,State Representative,12,REP,Jason Dobson,3,2,1,0,0
Lincoln,Gould City W3,State Representative,12,REP,Jason Dobson,15,7,8,0,0
Lincoln,Auburn,Lincoln County Judge,,REP,Antonio Walker,13,8,5,0,0
Lincoln,Bar/Tarry,Lincoln County Judge,,REP,Antonio Walker,14,11,3,0,0
Lincoln,Bar/Yorktown,Lincoln County Judge,,REP,Antonio Walker,32,15,17,0,0
Lincoln,Cane Creek 1,Lincoln County Judge,,REP,Antonio Walker,195,115,79,1,0
Lincoln,Cane Creek 2,Lincoln County Judge,,REP,Antonio Walker,51,22,28,1,0
Lincoln,Choctaw,Lincoln County Judge,,REP,Antonio Walker,7,7,0,0,0
Lincoln,Kimbrough,Lincoln County Judge,,REP,Antonio Walker,10,9,1,0,0
Lincoln,Lone Pine/Garnett,Lincoln County Judge,,REP,Antonio Walker,43,34,8,1,0
Lincoln,Lone Pine/Mt. Home,Lincoln County Judge,,REP,Antonio Walker,43,23,16,4,0
Lincoln,Mill Creek,Lincoln County Judge,,REP,Antonio Walker,19,15,4,0,0
Lincoln,Owen/Glendale,Lincoln County Judge,,REP,Antonio Walker,87,72,15,0,0
Lincoln,Owen/Palmyra,Lincoln County Judge,,REP,Antonio Walker,75,49,26,0,0
Lincoln,Smith,Lincoln County Judge,,REP,Antonio Walker,48,31,15,2,0
Lincoln,Spring 1,Lincoln County Judge,,REP,Antonio Walker,101,70,31,0,0
Lincoln,Spring 2,Lincoln County Judge,,REP,Antonio Walker,8,4,4,0,0
Lincoln,SE Lincoln Co FD,Lincoln County Judge,,REP,Antonio Walker,33,24,5,4,0
Lincoln,Wells Bayou/FS,Lincoln County Judge,,REP,Antonio Walker,33,27,6,0,0
Lincoln,Gould,Lincoln County Judge,,REP,Antonio Walker,16,14,2,0,0
Lincoln,Gould City W1,Lincoln County Judge,,REP,Antonio Walker,15,11,4,0,0
Lincoln,Gould City W2,Lincoln County Judge,,REP,Antonio Walker,4,3,1,0,0
Lincoln,Gould City W3,Lincoln County Judge,,REP,Antonio Walker,18,12,6,0,0
Lincoln,Grady City W1& W2,Lincoln County Judge,,REP,Antonio Walker,23,21,1,1,0
Lincoln,Star City W1,Lincoln County Judge,,REP,Antonio Walker,72,31,38,3,0
Lincoln,Star City W2,Lincoln County Judge,,REP,Antonio Walker,67,27,36,4,0
Lincoln,Star City W3,Lincoln County Judge,,REP,Antonio Walker,107,58,45,4,0
Lincoln,Cane Creek 3,Lincoln County Judge,,REP,Antonio Walker,47,24,22,1,0
Lincoln,Auburn,Lincoln County Judge,,DEM,Buddy Lynn Earnest,14,8,4,0,2
Lincoln,Bar/Tarry,Lincoln County Judge,,DEM,Buddy Lynn Earnest,66,60,5,1,0
Lincoln,Bar/Yorktown,Lincoln County Judge,,DEM,Buddy Lynn Earnest,110,69,38,0,3
Lincoln,Cane Creek 1,Lincoln County Judge,,DEM,Buddy Lynn Earnest,223,98,123,2,0
Lincoln,Cane Creek 2,Lincoln County Judge,,DEM,Buddy Lynn Earnest,49,19,26,4,0
Lincoln,Choctaw,Lincoln County Judge,,DEM,Buddy Lynn Earnest,26,21,5,0,0
Lincoln,Kimbrough,Lincoln County Judge,,DEM,Buddy Lynn Earnest,15,11,4,0,0
Lincoln,Lone Pine/Garnett,Lincoln County Judge,,DEM,Buddy Lynn Earnest,52,43,9,0,0
Lincoln,Lone Pine/Mt. Home,Lincoln County Judge,,DEM,Buddy Lynn Earnest,60,42,17,0,1
Lincoln,Mill Creek,Lincoln County Judge,,DEM,Buddy Lynn Earnest,50,43,7,0,0
Lincoln,Owen/Glendale,Lincoln County Judge,,DEM,Buddy Lynn Earnest,82,53,29,0,0
Lincoln,Owen/Palmyra,Lincoln County Judge,,DEM,Buddy Lynn Earnest,84,62,20,0,2
Lincoln,Smith,Lincoln County Judge,,DEM,Buddy Lynn Earnest,33,17,16,0,0
Lincoln,Spring 1,Lincoln County Judge,,DEM,Buddy Lynn Earnest,68,48,18,1,1
Lincoln,Spring 2,Lincoln County Judge,,DEM,Buddy Lynn Earnest,18,10,8,0,0
Lincoln,SE Lincoln Co FD,Lincoln County Judge,,DEM,Buddy Lynn Earnest,21,16,5,0,0
Lincoln,Wells Bayou/FS,Lincoln County Judge,,DEM,Buddy Lynn Earnest,32,27,5,0,0
Lincoln,Gould,Lincoln County Judge,,DEM,Buddy Lynn Earnest,23,16,7,0,0
Lincoln,Gould City W1,Lincoln County Judge,,DEM,Buddy Lynn Earnest,94,68,13,12,1
Lincoln,Gould City W2,Lincoln County Judge,,DEM,Buddy Lynn Earnest,84,59,20,4,1
Lincoln,Gould City W3,Lincoln County Judge,,DEM,Buddy Lynn Earnest,70,48,16,6,0
Lincoln,Grady City W1& W2,Lincoln County Judge,,DEM,Buddy Lynn Earnest,112,97,12,3,0
Lincoln,Star City W1,Lincoln County Judge,,DEM,Buddy Lynn Earnest,119,54,62,3,0
Lincoln,Star City W2,Lincoln County Judge,,DEM,Buddy Lynn Earnest,80,28,49,3,0
Lincoln,Star City W3,Lincoln County Judge,,DEM,Buddy Lynn Earnest,158,83,72,3,0
Lincoln,Cane Creek 3,Lincoln County Judge,,DEM,Buddy Lynn Earnest,87,47,39,1,0
Lincoln,Auburn,Lincoln County Sheriff,,IND,Josh Lamb,13,7,5,0,1
Lincoln,Bar/Tarry,Lincoln County Sheriff,,IND,Josh Lamb,12,7,4,1,0
Lincoln,Bar/Yorktown,Lincoln County Sheriff,,IND,Josh Lamb,30,14,16,0,0
Lincoln,Cane Creek 1,Lincoln County Sheriff,,IND,Josh Lamb,148,81,66,1,0
Lincoln,Cane Creek 2,Lincoln County Sheriff,,IND,Josh Lamb,28,14,13,1,0
Lincoln,Choctaw,Lincoln County Sheriff,,IND,Josh Lamb,1,1,0,0,0
Lincoln,Kimbrough,Lincoln County Sheriff,,IND,Josh Lamb,3,3,0,0,0
Lincoln,Lone Pine/Garnett,Lincoln County Sheriff,,IND,Josh Lamb,49,39,9,1,0
Lincoln,Lone Pine/Mt. Home,Lincoln County Sheriff,,IND,Josh Lamb,44,28,15,1,0
Lincoln,Mill Creek,Lincoln County Sheriff,,IND,Josh Lamb,20,18,2,0,0
Lincoln,Owen/Glendale,Lincoln County Sheriff,,IND,Josh Lamb,68,61,7,0,0
Lincoln,Owen/Palmyra,Lincoln County Sheriff,,IND,Josh Lamb,35,26,9,0,0
Lincoln,Smith,Lincoln County Sheriff,,IND,Josh Lamb,33,17,15,1,0
Lincoln,Spring 1,Lincoln County Sheriff,,IND,Josh Lamb,56,41,15,0,0
Lincoln,Spring 2,Lincoln County Sheriff,,IND,Josh Lamb,5,1,4,0,0
Lincoln,SE Lincoln Co FD,Lincoln County Sheriff,,IND,Josh Lamb,15,11,2,2,0
Lincoln,Wells Bayou/FS,Lincoln County Sheriff,,IND,Josh Lamb,12,10,2,0,0
Lincoln,Gould,Lincoln County Sheriff,,IND,Josh Lamb,9,9,0,0,0
Lincoln,Gould City W1,Lincoln County Sheriff,,IND,Josh Lamb,19,16,3,0,0
Lincoln,Gould City W2,Lincoln County Sheriff,,IND,Josh Lamb,7,3,2,2,0
Lincoln,Gould City W3,Lincoln County Sheriff,,IND,Josh Lamb,12,7,3,2,0
Lincoln,Grady City W1& W2,Lincoln County Sheriff,,IND,Josh Lamb,18,15,3,0,0
Lincoln,Star City W1,Lincoln County Sheriff,,IND,Josh Lamb,57,23,33,1,0
Lincoln,Star City W2,Lincoln County Sheriff,,IND,Josh Lamb,51,19,31,1,0
Lincoln,Star City W3,Lincoln County Sheriff,,IND,Josh Lamb,96,55,39,2,0
Lincoln,Cane Creek 3,Lincoln County Sheriff,,IND,Josh Lamb,35,18,17,0,0
Lincoln,Auburn,Lincoln County Sheriff,,DEM,Leonard Hogg,13,8,4,0,1
Lincoln,Bar/Tarry,Lincoln County Sheriff,,DEM,Leonard Hogg,67,63,4,0,0
Lincoln,Bar/Yorktown,Lincoln County Sheriff,,DEM,Leonard Hogg,112,71,38,0,3
Lincoln,Cane Creek 1,Lincoln County Sheriff,,DEM,Leonard Hogg,264,128,135,1,0
Lincoln,Cane Creek 2,Lincoln County Sheriff,,DEM,Leonard Hogg,73,29,40,4,0
Lincoln,Choctaw,Lincoln County Sheriff,,DEM,Leonard Hogg,32,27,5,0,0
Lincoln,Kimbrough,Lincoln County Sheriff,,DEM,Leonard Hogg,21,17,4,0,0
Lincoln,Lone Pine/Garnett,Lincoln County Sheriff,,DEM,Leonard Hogg,46,38,8,0,0
Lincoln,Lone Pine/Mt. Home,Lincoln County Sheriff,,DEM,Leonard Hogg,56,35,17,3,1
Lincoln,Mill Creek,Lincoln County Sheriff,,DEM,Leonard Hogg,50,39,11,0,0
Lincoln,Owen/Glendale,Lincoln County Sheriff,,DEM,Leonard Hogg,100,63,37,0,0
Lincoln,Owen/Palmyra,Lincoln County Sheriff,,DEM,Leonard Hogg,124,84,38,0,2
Lincoln,Smith,Lincoln County Sheriff,,DEM,Leonard Hogg,47,31,15,1,0
Lincoln,Spring 1,Lincoln County Sheriff,,DEM,Leonard Hogg,112,78,32,1,1
Lincoln,Spring 2,Lincoln County Sheriff,,DEM,Leonard Hogg,21,13,8,0,0
Lincoln,SE Lincoln Co FD,Lincoln County Sheriff,,DEM,Leonard Hogg,39,30,8,1,0
Lincoln,Wells Bayou/FS,Lincoln County Sheriff,,DEM,Leonard Hogg,53,44,9,0,0
Lincoln,Gould,Lincoln County Sheriff,,DEM,Leonard Hogg,33,24,9,0,0
Lincoln,Gould City W1,Lincoln County Sheriff,,DEM,Leonard Hogg,89,62,14,12,1
Lincoln,Gould City W2,Lincoln County Sheriff,,DEM,Leonard Hogg,81,59,19,2,1
Lincoln,Gould City W3,Lincoln County Sheriff,,DEM,Leonard Hogg,75,51,20,4,0
Lincoln,Grady City W1& W2,Lincoln County Sheriff,,DEM,Leonard Hogg,116,102,10,4,0
Lincoln,Star City W1,Lincoln County Sheriff,,DEM,Leonard Hogg,133,61,68,4,0
Lincoln,Star City W2,Lincoln County Sheriff,,DEM,Leonard Hogg,96,35,55,6,0
Lincoln,Star City W3,Lincoln County Sheriff,,DEM,Leonard Hogg,167,87,75,5,0
Lincoln,Cane Creek 3,Lincoln County Sheriff,,DEM,Leonard Hogg,100,55,43,2,0
Lincoln,Star City W2,JP Dist. 4,,DEM,"Rebecca ""Becky"" Morgan",31,12,19,0,0
Lincoln,Star City W3,JP Dist. 4,,DEM,"Rebecca ""Becky"" Morgan",70,37,32,1,0
Lincoln,Star City W2,JP Dist. 4,,REP,Billy Jack Curry,31,3,27,1,0
Lincoln,Star City W3,JP Dist. 4,,REP,Billy Jack Curry,143,81,58,4,0
Lincoln,Cane Creek 1,JP Dist 3,,DEM,Bradley King,57,26,29,2,0
Lincoln,Cane Creek 2,JP Dist 3,,DEM,Bradley King,7,1,5,1,0
Lincoln,Lone Pine/Garnett,JP Dist 3,,DEM,Bradley King,11,10,1,0,0
Lincoln,Star City W1,JP Dist 3,,DEM,Bradley King,22,8,14,0,0
Lincoln,Star City W2,JP Dist 3,,DEM,Bradley King,2,1,1,0,0
Lincoln,Star City W3,JP Dist 3,,DEM,Bradley King,7,3,4,0,0
Lincoln,Cane Creek 3,JP Dist 3,,DEM,Bradley King,12,4,8,0,0
Lincoln,Cane Creek 1,JP Dist 3,,REP,Brad Henley,129,72,57,0,0
Lincoln,Cane Creek 2,JP Dist 3,,REP,Brad Henley,17,10,7,0,0
Lincoln,Lone Pine/Garnett,JP Dist 3,,REP,Brad Henley,51,44,7,0,0
Lincoln,Star City W1,JP Dist 3,,REP,Brad Henley,54,19,32,3,0
Lincoln,Star City W2,JP Dist 3,,REP,Brad Henley,6,0,6,0,0
Lincoln,Star City W3,JP Dist 3,,REP,Brad Henley,15,6,9,0,0
Lincoln,Cane Creek 3,JP Dist 3,,REP,Brad Henley,37,24,13,0,0
Lincoln,Gould City W1,Mayor of the City of Gould,,IND,Essie Mae Dale-Cableton,32,27,2,3,0
Lincoln,Gould City W2,Mayor of the City of Gould,,IND,Essie Mae Dale-Cableton,43,29,11,3,0
Lincoln,Gould City W3,Mayor of the City of Gould,,IND,Essie Mae Dale-Cableton,43,31,10,2,0
Lincoln,Gould City W1,Mayor of the City of Gould,,IND,Matthew Smith,77,52,15,9,1
Lincoln,Gould City W2,Mayor of the City of Gould,,IND,Matthew Smith,41,29,10,1,1
Lincoln,Gould City W3,Mayor of the City of Gould,,IND,Matthew Smith,43,29,10,4,0
Lincoln,Auburn,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,23,12,9,0,2
Lincoln,Bar/Tarry,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,61,53,7,1,0
Lincoln,Bar/Yorktown,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,90,52,36,0,2
Lincoln,Cane Creek 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,361,181,178,2,0
Lincoln,Cane Creek 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,84,34,46,4,0
Lincoln,Choctaw,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,23,19,4,0,0
Lincoln,Kimbrough,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,14,14,0,0,0
Lincoln,Lone Pine/Garnett,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,82,67,14,1,0
Lincoln,Lone Pine/Mt. Home,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,89,56,29,4,0
Lincoln,Mill Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,58,48,10,0,0
Lincoln,Owen/Glendale,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,149,112,37,0,0
Lincoln,Owen/Palmyra,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,143,99,42,0,2
Lincoln,Smith,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,65,38,25,2,0
Lincoln,Spring 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,143,100,42,0,1
Lincoln,Spring 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,19,10,9,0,0
Lincoln,SE Lincoln Co FD,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,48,37,9,2,0
Lincoln,Wells Bayou/FS,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,52,42,10,0,0
Lincoln,Gould,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,34,26,8,0,0
Lincoln,Gould City W1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,81,65,11,4,1
Lincoln,Gould City W2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,63,44,18,0,1
Lincoln,Gould City W3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,58,41,15,2,0
Lincoln,Grady City W1& W2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,101,90,8,3,0
Lincoln,Star City W1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,165,76,84,5,0
Lincoln,Star City W2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,113,41,69,3,0
Lincoln,Star City W3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,219,116,97,6,0
Lincoln,Cane Creek 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,122,64,56,2,0
Lincoln,Auburn,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,5,5,0,0,0
Lincoln,Bar/Tarry,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,19,18,1,0,0
Lincoln,Bar/Yorktown,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,42,27,14,0,1
Lincoln,Cane Creek 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,51,29,21,1,0
Lincoln,Cane Creek 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,15,8,6,1,0
Lincoln,Choctaw,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,9,8,1,0,0
Lincoln,Kimbrough,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,10,6,4,0,0
Lincoln,Lone Pine/Garnett,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,12,9,3,0,0
Lincoln,Lone Pine/Mt. Home,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,14,9,4,0,1
Lincoln,Mill Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,10,8,2,0,0
Lincoln,Owen/Glendale,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,18,12,6,0,0
Lincoln,Owen/Palmyra,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,16,12,4,0,0
