county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Baxter,7-1,Commissioner of State Lands,,LIB,T.J. Campbell,33,0,21,12
Baxter,7-2,Commissioner of State Lands,,LIB,T.J. Campbell,17,0,12,5
Baxter,7-3,Commissioner of State Lands,,LIB,T.J. Campbell,7,0,1,6
Baxter,8-1,Commissioner of State Lands,,LIB,T.J. Campbell,26,0,15,11
Baxter,8-2,Commissioner of State Lands,,LIB,T.J. Campbell,8,0,2,6
Baxter,8-3,Commissioner of State Lands,,LIB,T.J. Campbell,6,0,1,5
Baxter,8-4,Commissioner of State Lands,,LIB,T.J. Campbell,17,0,7,10
Baxter,8-5,Commissioner of State Lands,,LIB,T.J. Campbell,4,0,0,4
Baxter,9-1,Commissioner of State Lands,,LIB,T.J. Campbell,22,0,13,9
Baxter,9-2,Commissioner of State Lands,,LIB,T.J. Campbell,22,1,11,10
Baxter,9-3,Commissioner of State Lands,,LIB,T.J. Campbell,6,0,1,5
Baxter,9-4,Commissioner of State Lands,,LIB,T.J. Campbell,11,0,1,10
Baxter,10-1,Commissioner of State Lands,,LIB,T.J. Campbell,16,0,5,11
Baxter,10-2,Commissioner of State Lands,,LIB,T.J. Campbell,30,0,7,23
Baxter,10-3,Commissioner of State Lands,,LIB,T.J. Campbell,13,2,3,8
Baxter,11-1,Commissioner of State Lands,,LIB,T.J. Campbell,9,0,2,7
Baxter,11-2,Commissioner of State Lands,,LIB,T.J. Campbell,25,1,11,13
Baxter,11-3,Commissioner of State Lands,,LIB,T.J. Campbell,13,0,4,9
Baxter,11-4,Commissioner of State Lands,,LIB,T.J. Campbell,6,0,2,4
Baxter,11-5,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,1,4
Baxter,11-6,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,0,5
Baxter,11-7,Commissioner of State Lands,,LIB,T.J. Campbell,4,0,0,4
Baxter,11-8,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,1,4
Baxter,11-9,Commissioner of State Lands,,LIB,T.J. Campbell,12,0,4,8
Baxter,1-1,Commissioner of State Lands,,REP,Tommy Land,446,9,266,171
Baxter,1-2,Commissioner of State Lands,,REP,Tommy Land,418,18,254,146
Baxter,1-3,Commissioner of State Lands,,REP,Tommy Land,252,14,155,83
Baxter,2-1,Commissioner of State Lands,,REP,Tommy Land,358,14,236,108
Baxter,2-2,Commissioner of State Lands,,REP,Tommy Land,370,6,252,112
Baxter,2-3,Commissioner of State Lands,,REP,Tommy Land,239,6,144,89
Baxter,3-1,Commissioner of State Lands,,REP,Tommy Land,227,7,120,100
Baxter,3-2,Commissioner of State Lands,,REP,Tommy Land,158,4,38,116
Baxter,3-3,Commissioner of State Lands,,REP,Tommy Land,484,13,310,161
Baxter,3-4,Commissioner of State Lands,,REP,Tommy Land,126,5,54,67
Baxter,4-1,Commissioner of State Lands,,REP,Tommy Land,624,17,430,177
Baxter,4-2,Commissioner of State Lands,,REP,Tommy Land,265,7,187,71
Baxter,5-1,Commissioner of State Lands,,REP,Tommy Land,267,4,143,120
Baxter,5-2,Commissioner of State Lands,,REP,Tommy Land,212,4,140,68
Baxter,5-3,Commissioner of State Lands,,REP,Tommy Land,24,0,14,10
Baxter,5-4,Commissioner of State Lands,,REP,Tommy Land,118,1,68,49
Baxter,6-1,Commissioner of State Lands,,REP,Tommy Land,506,21,392,93
Baxter,6-2,Commissioner of State Lands,,REP,Tommy Land,307,9,207,91
Baxter,6-3,Commissioner of State Lands,,REP,Tommy Land,148,5,75,68
Baxter,7-1,Commissioner of State Lands,,REP,Tommy Land,565,21,414,130
Baxter,7-2,Commissioner of State Lands,,REP,Tommy Land,233,8,156,69
Baxter,7-3,Commissioner of State Lands,,REP,Tommy Land,140,5,80,55
Baxter,8-1,Commissioner of State Lands,,REP,Tommy Land,643,21,452,170
Baxter,8-2,Commissioner of State Lands,,REP,Tommy Land,88,1,45,42
Baxter,8-3,Commissioner of State Lands,,REP,Tommy Land,84,0,63,21
Baxter,8-4,Commissioner of State Lands,,REP,Tommy Land,149,4,90,55
Baxter,8-5,Commissioner of State Lands,,REP,Tommy Land,35,1,22,12
Baxter,9-1,Commissioner of State Lands,,REP,Tommy Land,465,15,293,157
Baxter,9-2,Commissioner of State Lands,,REP,Tommy Land,425,12,287,126
Baxter,9-3,Commissioner of State Lands,,REP,Tommy Land,62,4,27,31
Baxter,9-4,Commissioner of State Lands,,REP,Tommy Land,119,0,25,94
Baxter,10-1,Commissioner of State Lands,,REP,Tommy Land,217,5,76,136
Baxter,10-2,Commissioner of State Lands,,REP,Tommy Land,319,4,172,143
Baxter,10-3,Commissioner of State Lands,,REP,Tommy Land,170,1,90,79
Baxter,11-1,Commissioner of State Lands,,REP,Tommy Land,104,2,22,80
Baxter,11-2,Commissioner of State Lands,,REP,Tommy Land,317,9,187,121
Baxter,11-3,Commissioner of State Lands,,REP,Tommy Land,211,0,71,140
Baxter,11-4,Commissioner of State Lands,,REP,Tommy Land,51,1,32,18
Baxter,11-5,Commissioner of State Lands,,REP,Tommy Land,11,0,4,7
Baxter,11-6,Commissioner of State Lands,,REP,Tommy Land,20,0,1,19
Baxter,11-7,Commissioner of State Lands,,REP,Tommy Land,35,1,2,32
Baxter,11-8,Commissioner of State Lands,,REP,Tommy Land,39,0,10,29
Baxter,11-9,Commissioner of State Lands,,REP,Tommy Land,147,2,75,70
Baxter,1-1,State Treasurer,,REP,Treasurer of State Dennis Milligan,471,10,283,178
Baxter,1-2,State Treasurer,,REP,Treasurer of State Dennis Milligan,443,18,268,157
Baxter,1-3,State Treasurer,,REP,Treasurer of State Dennis Milligan,286,15,175,96
Baxter,2-1,State Treasurer,,REP,Treasurer of State Dennis Milligan,367,14,246,107
Baxter,2-2,State Treasurer,,REP,Treasurer of State Dennis Milligan,391,5,269,117
Baxter,2-3,State Treasurer,,REP,Treasurer of State Dennis Milligan,253,6,158,89
Baxter,3-1,State Treasurer,,REP,Treasurer of State Dennis Milligan,239,7,133,99
Baxter,3-2,State Treasurer,,REP,Treasurer of State Dennis Milligan,173,4,41,128
Baxter,3-3,State Treasurer,,REP,Treasurer of State Dennis Milligan,512,13,333,166
Baxter,3-4,State Treasurer,,REP,Treasurer of State Dennis Milligan,132,5,58,69
Baxter,4-1,State Treasurer,,REP,Treasurer of State Dennis Milligan,700,18,491,191
Baxter,4-2,State Treasurer,,REP,Treasurer of State Dennis Milligan,285,7,206,72
Baxter,5-1,State Treasurer,,REP,Treasurer of State Dennis Milligan,288,5,159,124
Baxter,5-2,State Treasurer,,REP,Treasurer of State Dennis Milligan,234,4,163,67
Baxter,5-3,State Treasurer,,REP,Treasurer of State Dennis Milligan,21,0,15,6
Baxter,5-4,State Treasurer,,REP,Treasurer of State Dennis Milligan,127,1,75,51
Baxter,6-1,State Treasurer,,REP,Treasurer of State Dennis Milligan,594,25,461,108
Baxter,6-2,State Treasurer,,REP,Treasurer of State Dennis Milligan,336,9,232,95
Baxter,6-3,State Treasurer,,REP,Treasurer of State Dennis Milligan,152,5,82,65
Baxter,7-1,State Treasurer,,REP,Treasurer of State Dennis Milligan,623,24,457,142
Baxter,7-2,State Treasurer,,REP,Treasurer of State Dennis Milligan,258,8,181,69
Baxter,7-3,State Treasurer,,REP,Treasurer of State Dennis Milligan,151,5,90,56
Baxter,8-1,State Treasurer,,REP,Treasurer of State Dennis Milligan,704,21,500,183
Baxter,8-2,State Treasurer,,REP,Treasurer of State Dennis Milligan,87,1,47,39
Baxter,8-3,State Treasurer,,REP,Treasurer of State Dennis Milligan,85,0,67,18
Baxter,8-4,State Treasurer,,REP,Treasurer of State Dennis Milligan,162,5,100,57
Baxter,8-5,State Treasurer,,REP,Treasurer of State Dennis Milligan,34,1,24,9
Baxter,9-1,State Treasurer,,REP,Treasurer of State Dennis Milligan,501,15,316,170
Baxter,9-2,State Treasurer,,REP,Treasurer of State Dennis Milligan,462,12,319,131
Baxter,9-3,State Treasurer,,REP,Treasurer of State Dennis Milligan,63,4,31,28
Baxter,9-4,State Treasurer,,REP,Treasurer of State Dennis Milligan,133,0,29,104
Baxter,10-1,State Treasurer,,REP,Treasurer of State Dennis Milligan,233,5,84,144
Baxter,10-2,State Treasurer,,REP,Treasurer of State Dennis Milligan,347,7,184,156
Baxter,10-3,State Treasurer,,REP,Treasurer of State Dennis Milligan,185,0,98,87
Baxter,11-1,State Treasurer,,REP,Treasurer of State Dennis Milligan,109,2,23,84
Baxter,11-2,State Treasurer,,REP,Treasurer of State Dennis Milligan,345,9,208,128
Baxter,11-3,State Treasurer,,REP,Treasurer of State Dennis Milligan,231,1,80,150
Baxter,11-4,State Treasurer,,REP,Treasurer of State Dennis Milligan,54,1,38,15
Baxter,11-5,State Treasurer,,REP,Treasurer of State Dennis Milligan,8,0,5,3
Baxter,11-6,State Treasurer,,REP,Treasurer of State Dennis Milligan,17,0,1,16
Baxter,11-7,State Treasurer,,REP,Treasurer of State Dennis Milligan,33,1,2,30
Baxter,11-8,State Treasurer,,REP,Treasurer of State Dennis Milligan,37,0,13,24
Baxter,11-9,State Treasurer,,REP,Treasurer of State Dennis Milligan,156,2,78,76
Baxter,1-1,State Treasurer,,LIB,Ashley Ewald,70,3,34,33
Baxter,1-2,State Treasurer,,LIB,Ashley Ewald,95,7,47,41
Baxter,1-3,State Treasurer,,LIB,Ashley Ewald,69,5,40,24
Baxter,2-1,State Treasurer,,LIB,Ashley Ewald,82,0,69,13
Baxter,2-2,State Treasurer,,LIB,Ashley Ewald,75,3,49,23
Baxter,2-3,State Treasurer,,LIB,Ashley Ewald,60,3,42,15
Baxter,3-1,State Treasurer,,LIB,Ashley Ewald,48,0,24,24
Baxter,3-2,State Treasurer,,LIB,Ashley Ewald,35,1,11,23
Baxter,3-3,State Treasurer,,LIB,Ashley Ewald,133,2,86,45
Baxter,3-4,State Treasurer,,LIB,Ashley Ewald,34,0,13,21
Baxter,4-1,State Treasurer,,LIB,Ashley Ewald,171,13,110,48
Baxter,4-2,State Treasurer,,LIB,Ashley Ewald,80,3,55,22
Baxter,5-1,State Treasurer,,LIB,Ashley Ewald,90,5,47,38
Baxter,5-2,State Treasurer,,LIB,Ashley Ewald,92,3,57,32
Baxter,5-3,State Treasurer,,LIB,Ashley Ewald,11,0,3,8
Baxter,5-4,State Treasurer,,LIB,Ashley Ewald,43,4,28,11
Baxter,6-1,State Treasurer,,LIB,Ashley Ewald,131,4,95,32
Baxter,6-2,State Treasurer,,LIB,Ashley Ewald,59,2,42,15
Baxter,6-3,State Treasurer,,LIB,Ashley Ewald,38,0,21,17
Baxter,7-1,State Treasurer,,LIB,Ashley Ewald,140,5,100,35
Baxter,7-2,State Treasurer,,LIB,Ashley Ewald,70,3,51,16
Baxter,7-3,State Treasurer,,LIB,Ashley Ewald,44,2,16,26
Baxter,8-1,State Treasurer,,LIB,Ashley Ewald,135,1,89,45
Baxter,8-2,State Treasurer,,LIB,Ashley Ewald,21,0,8,13
Baxter,8-3,State Treasurer,,LIB,Ashley Ewald,22,0,10,12
Baxter,8-4,State Treasurer,,LIB,Ashley Ewald,45,3,20,22
Baxter,8-5,State Treasurer,,LIB,Ashley Ewald,19,0,13,6
Baxter,9-1,State Treasurer,,LIB,Ashley Ewald,102,3,58,41
Baxter,9-2,State Treasurer,,LIB,Ashley Ewald,115,3,70,42
Baxter,9-3,State Treasurer,,LIB,Ashley Ewald,15,0,6,9
Baxter,9-4,State Treasurer,,LIB,Ashley Ewald,29,0,5,24
Baxter,10-1,State Treasurer,,LIB,Ashley Ewald,66,6,28,32
Baxter,10-2,State Treasurer,,LIB,Ashley Ewald,92,5,42,45
Baxter,10-3,State Treasurer,,LIB,Ashley Ewald,38,3,22,13
Baxter,11-1,State Treasurer,,LIB,Ashley Ewald,42,0,11,31
Baxter,11-2,State Treasurer,,LIB,Ashley Ewald,94,2,55,37
Baxter,11-3,State Treasurer,,LIB,Ashley Ewald,49,2,20,27
Baxter,11-4,State Treasurer,,LIB,Ashley Ewald,20,2,10,8
Baxter,11-5,State Treasurer,,LIB,Ashley Ewald,5,0,1,4
Baxter,11-6,State Treasurer,,LIB,Ashley Ewald,9,0,0,9
Baxter,11-7,State Treasurer,,LIB,Ashley Ewald,6,0,0,6
Baxter,11-8,State Treasurer,,LIB,Ashley Ewald,12,0,4,8
Baxter,11-9,State Treasurer,,LIB,Ashley Ewald,33,0,23,10
Baxter,1-1,Auditor of State,,LIB,David E. Dinwiddie,67,3,34,30
Baxter,1-2,Auditor of State,,LIB,David E. Dinwiddie,93,7,43,43
Baxter,1-3,Auditor of State,,LIB,David E. Dinwiddie,66,6,36,24
Baxter,2-1,Auditor of State,,LIB,David E. Dinwiddie,80,0,66,14
Baxter,2-2,Auditor of State,,LIB,David E. Dinwiddie,76,2,50,24
Baxter,2-3,Auditor of State,,LIB,David E. Dinwiddie,57,3,42,12
Baxter,3-1,Auditor of State,,LIB,David E. Dinwiddie,45,0,25,20
Baxter,3-2,Auditor of State,,LIB,David E. Dinwiddie,33,1,9,23
Baxter,3-3,Auditor of State,,LIB,David E. Dinwiddie,126,1,81,44
Baxter,3-4,Auditor of State,,LIB,David E. Dinwiddie,29,0,12,17
Baxter,4-1,Auditor of State,,LIB,David E. Dinwiddie,163,11,107,45
Baxter,4-2,Auditor of State,,LIB,David E. Dinwiddie,74,3,53,18
Baxter,5-1,Auditor of State,,LIB,David E. Dinwiddie,82,4,49,29
Baxter,5-2,Auditor of State,,LIB,David E. Dinwiddie,85,2,58,25
Baxter,5-3,Auditor of State,,LIB,David E. Dinwiddie,9,0,4,5
Baxter,5-4,Auditor of State,,LIB,David E. Dinwiddie,38,3,26,9
Baxter,6-1,Auditor of State,,LIB,David E. Dinwiddie,139,4,101,34
Baxter,6-2,Auditor of State,,LIB,David E. Dinwiddie,56,2,44,10
Baxter,6-3,Auditor of State,,LIB,David E. Dinwiddie,33,0,21,12
Baxter,7-1,Auditor of State,,LIB,David E. Dinwiddie,131,3,96,32
Baxter,7-2,Auditor of State,,LIB,David E. Dinwiddie,63,3,50,10
Baxter,7-3,Auditor of State,,LIB,David E. Dinwiddie,49,2,24,23
Baxter,8-1,Auditor of State,,LIB,David E. Dinwiddie,135,1,95,39
Baxter,8-2,Auditor of State,,LIB,David E. Dinwiddie,17,0,7,10
Baxter,8-3,Auditor of State,,LIB,David E. Dinwiddie,20,0,10,10
Baxter,8-4,Auditor of State,,LIB,David E. Dinwiddie,34,4,13,17
Baxter,8-5,Auditor of State,,LIB,David E. Dinwiddie,16,0,12,4
Baxter,9-1,Auditor of State,,LIB,David E. Dinwiddie,87,3,52,32
Baxter,9-2,Auditor of State,,LIB,David E. Dinwiddie,110,3,69,38
Baxter,9-3,Auditor of State,,LIB,David E. Dinwiddie,13,0,5,8
Baxter,9-4,Auditor of State,,LIB,David E. Dinwiddie,29,0,5,24
Baxter,10-1,Auditor of State,,LIB,David E. Dinwiddie,60,5,27,28
Baxter,10-2,Auditor of State,,LIB,David E. Dinwiddie,79,3,34,42
Baxter,10-3,Auditor of State,,LIB,David E. Dinwiddie,35,1,22,12
Baxter,11-1,Auditor of State,,LIB,David E. Dinwiddie,36,0,9,27
Baxter,11-2,Auditor of State,,LIB,David E. Dinwiddie,88,3,51,34
Baxter,11-3,Auditor of State,,LIB,David E. Dinwiddie,47,2,21,24
Baxter,11-4,Auditor of State,,LIB,David E. Dinwiddie,15,2,9,4
Baxter,11-5,Auditor of State,,LIB,David E. Dinwiddie,2,0,0,2
Baxter,11-6,Auditor of State,,LIB,David E. Dinwiddie,6,0,0,6
Baxter,11-7,Auditor of State,,LIB,David E. Dinwiddie,4,0,0,4
Baxter,11-8,Auditor of State,,LIB,David E. Dinwiddie,10,0,5,5
Baxter,11-9,Auditor of State,,LIB,David E. Dinwiddie,35,0,24,11
Baxter,1-1,Auditor of State,,REP,Auditor Andrea Lea,472,10,285,177
Baxter,1-2,Auditor of State,,REP,Auditor Andrea Lea,447,17,275,155
Baxter,1-3,Auditor of State,,REP,Auditor Andrea Lea,281,14,172,95
Baxter,2-1,Auditor of State,,REP,Auditor Andrea Lea,364,14,244,106
Baxter,2-2,Auditor of State,,REP,Auditor Andrea Lea,388,6,265,117
Baxter,2-3,Auditor of State,,REP,Auditor Andrea Lea,257,6,159,92
Baxter,3-1,Auditor of State,,REP,Auditor Andrea Lea,244,7,134,103
Baxter,3-2,Auditor of State,,REP,Auditor Andrea Lea,174,4,43,127
Baxter,3-3,Auditor of State,,REP,Auditor Andrea Lea,515,13,335,167
Baxter,3-4,Auditor of State,,REP,Auditor Andrea Lea,135,5,57,73
Baxter,4-1,Auditor of State,,REP,Auditor Andrea Lea,707,20,493,194
Baxter,4-2,Auditor of State,,REP,Auditor Andrea Lea,294,7,210,77
Baxter,5-1,Auditor of State,,REP,Auditor Andrea Lea,291,6,153,132
Baxter,5-2,Auditor of State,,REP,Auditor Andrea Lea,241,5,161,75
Baxter,5-3,Auditor of State,,REP,Auditor Andrea Lea,25,0,16,9
Baxter,5-4,Auditor of State,,REP,Auditor Andrea Lea,128,2,75,51
Baxter,6-1,Auditor of State,,REP,Auditor Andrea Lea,583,24,455,104
Baxter,6-2,Auditor of State,,REP,Auditor Andrea Lea,331,9,224,98
Baxter,6-3,Auditor of State,,REP,Auditor Andrea Lea,156,5,81,70
Baxter,7-1,Auditor of State,,REP,Auditor Andrea Lea,625,25,459,141
Baxter,7-2,Auditor of State,,REP,Auditor Andrea Lea,259,8,177,74
Baxter,7-3,Auditor of State,,REP,Auditor Andrea Lea,146,5,82,59
Baxter,8-1,Auditor of State,,REP,Auditor Andrea Lea,698,21,490,187
Baxter,8-2,Auditor of State,,REP,Auditor Andrea Lea,90,1,48,41
Baxter,8-3,Auditor of State,,REP,Auditor Andrea Lea,88,0,67,21
Baxter,8-4,Auditor of State,,REP,Auditor Andrea Lea,168,4,107,57
Baxter,8-5,Auditor of State,,REP,Auditor Andrea Lea,36,1,24,11
Baxter,9-1,Auditor of State,,REP,Auditor Andrea Lea,510,14,323,173
Baxter,9-2,Auditor of State,,REP,Auditor Andrea Lea,458,12,312,134
Baxter,9-3,Auditor of State,,REP,Auditor Andrea Lea,63,4,31,28
Baxter,9-4,Auditor of State,,REP,Auditor Andrea Lea,130,0,29,101
Baxter,10-1,Auditor of State,,REP,Auditor Andrea Lea,238,6,85,147
Baxter,10-2,Auditor of State,,REP,Auditor Andrea Lea,359,9,191,159
Baxter,10-3,Auditor of State,,REP,Auditor Andrea Lea,190,2,99,89
Baxter,11-1,Auditor of State,,REP,Auditor Andrea Lea,114,3,25,86
Baxter,11-2,Auditor of State,,REP,Auditor Andrea Lea,345,8,206,131
Baxter,11-3,Auditor of State,,REP,Auditor Andrea Lea,235,1,78,156
Baxter,11-4,Auditor of State,,REP,Auditor Andrea Lea,56,1,37,18
Baxter,11-5,Auditor of State,,REP,Auditor Andrea Lea,11,0,6,5
Baxter,11-6,Auditor of State,,REP,Auditor Andrea Lea,19,0,1,18
Baxter,11-7,Auditor of State,,REP,Auditor Andrea Lea,35,1,2,32
Baxter,11-8,Auditor of State,,REP,Auditor Andrea Lea,39,0,12,27
Baxter,11-9,Auditor of State,,REP,Auditor Andrea Lea,156,2,78,76
Baxter,1-1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,263,3,158,102
Baxter,1-2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,250,12,152,86
Baxter,1-3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,172,13,98,61
Baxter,2-1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,209,4,149,56
Baxter,2-2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,224,4,146,74
Baxter,2-3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,166,4,104,58
Baxter,3-1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,115,2,61,52
Baxter,3-2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,109,4,29,76
Baxter,3-3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,305,9,202,94
Baxter,3-4,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,84,4,28,52
Baxter,4-1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,427,18,290,119
Baxter,4-2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,197,3,137,57
Baxter,5-1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,199,7,108,84
Baxter,5-2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,178,6,115,57
Baxter,5-3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,12,0,6,6
Baxter,5-4,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,90,4,57,29
Baxter,6-1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,381,16,291,74
Baxter,6-2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,199,6,134,59
Baxter,6-3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,95,5,49,41
Baxter,7-1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,362,15,260,87
Baxter,7-2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,154,6,115,33
Baxter,7-3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,98,3,51,44
Baxter,8-1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,400,10,283,107
Baxter,8-2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,47,0,29,18
Baxter,8-3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,55,0,42,13
Baxter,8-4,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,110,4,71,35
Baxter,8-5,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,26,0,18,8
Baxter,9-1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,292,5,188,99
Baxter,9-2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,267,7,180,80
Baxter,9-3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,35,4,18,13
Baxter,9-4,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,94,0,22,72
Baxter,10-1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,139,7,58,74
Baxter,10-2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,213,8,113,92
Baxter,10-3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,111,1,58,52
Baxter,11-1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,73,2,14,57
Baxter,11-2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,212,2,135,75
Baxter,11-3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,139,1,49,89
Baxter,11-4,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,40,2,24,14
Baxter,11-5,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,6,0,3,3
Baxter,11-6,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,9,0,0,9
Baxter,11-7,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,17,1,2,14
Baxter,11-8,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,20,0,9,11
Baxter,11-9,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,103,1,55,47
Baxter,1-1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,240,7,139,94
Baxter,1-2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,255,14,143,98
Baxter,1-3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,148,6,90,52
Baxter,2-1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,216,10,152,54
Baxter,2-2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,203,2,143,58
Baxter,2-3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,130,5,83,42
Baxter,3-1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,149,5,81,63
Baxter,3-2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,78,1,14,63
Baxter,3-3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,289,6,181,102
Baxter,3-4,State Supreme Court Associate Justice Position 3,,NON,David Sterling,69,0,38,31
Baxter,4-1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,376,10,254,112
Baxter,4-2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,149,7,108,34
Baxter,5-1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,158,1,87,70
Baxter,5-2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,134,1,93,40
Baxter,5-3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,18,0,10,8
Baxter,5-4,State Supreme Court Associate Justice Position 3,,NON,David Sterling,70,1,42,27
Baxter,6-1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,307,14,237,56
Baxter,6-2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,171,4,120,47
Baxter,6-3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,88,0,50,38
Baxter,7-1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,358,7,273,78
Baxter,7-2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,137,6,86,45
Baxter,7-3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,79,3,48,28
Baxter,8-1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,375,11,254,110
Baxter,8-2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,53,1,21,31
Baxter,8-3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,45,0,30,15
Baxter,8-4,State Supreme Court Associate Justice Position 3,,NON,David Sterling,85,3,39,43
Baxter,8-5,State Supreme Court Associate Justice Position 3,,NON,David Sterling,20,1,13,6
Baxter,9-1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,287,14,166,107
Baxter,9-2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,256,7,170,79
Baxter,9-3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,34,0,14,20
Baxter,9-4,State Supreme Court Associate Justice Position 3,,NON,David Sterling,56,0,10,46
Baxter,10-1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,143,3,46,94
Baxter,10-2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,199,4,93,102
Baxter,10-3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,95,2,54,39
Baxter,11-1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,64,0,14,50
Baxter,11-2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,184,6,110,68
Baxter,11-3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,106,0,37,69
Baxter,11-4,State Supreme Court Associate Justice Position 3,,NON,David Sterling,29,1,21,7
Baxter,11-5,State Supreme Court Associate Justice Position 3,,NON,David Sterling,7,0,3,4
Baxter,11-6,State Supreme Court Associate Justice Position 3,,NON,David Sterling,13,0,1,12
