county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Jefferson,123,State Treasurer,,LIB,Ashley Ewald,10,5,5,0,0
Jefferson,124,State Treasurer,,LIB,Ashley Ewald,38,23,15,0,0
Jefferson,125,State Treasurer,,LIB,Ashley Ewald,3,0,3,0,0
Jefferson,126,State Treasurer,,LIB,Ashley Ewald,137,70,67,0,0
Jefferson,128,State Treasurer,,LIB,Ashley Ewald,3,0,3,0,0
Jefferson,129,State Treasurer,,LIB,Ashley Ewald,1,0,1,0,0
Jefferson,130,State Treasurer,,LIB,Ashley Ewald,46,19,27,0,0
Jefferson,201,State Treasurer,,LIB,Ashley Ewald,92,54,38,0,0
Jefferson,202,State Treasurer,,LIB,Ashley Ewald,46,21,25,0,0
Jefferson,203,State Treasurer,,LIB,Ashley Ewald,80,44,36,0,0
Jefferson,204,State Treasurer,,LIB,Ashley Ewald,3,3,0,0,0
Jefferson,205,State Treasurer,,LIB,Ashley Ewald,59,36,23,0,0
Jefferson,206,State Treasurer,,LIB,Ashley Ewald,43,19,24,0,0
Jefferson,207,State Treasurer,,LIB,Ashley Ewald,9,7,2,0,0
Jefferson,208,State Treasurer,,LIB,Ashley Ewald,14,9,5,0,0
Jefferson,209,State Treasurer,,LIB,Ashley Ewald,15,10,5,0,0
Jefferson,210,State Treasurer,,LIB,Ashley Ewald,9,3,6,0,0
Jefferson,211,State Treasurer,,LIB,Ashley Ewald,130,84,46,0,0
Jefferson,212,State Treasurer,,LIB,Ashley Ewald,31,13,18,0,0
Jefferson,213,State Treasurer,,LIB,Ashley Ewald,32,19,13,0,0
Jefferson,214,State Treasurer,,LIB,Ashley Ewald,152,68,84,0,0
Jefferson,215,State Treasurer,,LIB,Ashley Ewald,178,75,103,0,0
Jefferson,216,State Treasurer,,LIB,Ashley Ewald,72,39,33,0,0
Jefferson,217,State Treasurer,,LIB,Ashley Ewald,41,15,26,0,0
Jefferson,218,State Treasurer,,LIB,Ashley Ewald,240,121,119,0,0
Jefferson,219,State Treasurer,,LIB,Ashley Ewald,19,14,5,0,0
Jefferson,220,State Treasurer,,LIB,Ashley Ewald,192,98,94,0,0
Jefferson,221,State Treasurer,,LIB,Ashley Ewald,2,1,1,0,0
Jefferson,222,State Treasurer,,LIB,Ashley Ewald,316,149,167,0,0
Jefferson,223,State Treasurer,,LIB,Ashley Ewald,5,5,0,0,0
Jefferson,224,State Treasurer,,LIB,Ashley Ewald,74,34,40,0,0
Jefferson,225,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,226,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,227,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,301,State Treasurer,,LIB,Ashley Ewald,82,36,46,0,0
Jefferson,302,State Treasurer,,LIB,Ashley Ewald,15,7,8,0,0
Jefferson,303,State Treasurer,,LIB,Ashley Ewald,6,4,2,0,0
Jefferson,304,State Treasurer,,LIB,Ashley Ewald,57,34,23,0,0
Jefferson,306,State Treasurer,,LIB,Ashley Ewald,6,6,0,0,0
Jefferson,307,State Treasurer,,LIB,Ashley Ewald,22,10,12,0,0
Jefferson,308,State Treasurer,,LIB,Ashley Ewald,6,5,1,0,0
Jefferson,309,State Treasurer,,LIB,Ashley Ewald,109,43,66,0,0
Jefferson,310,State Treasurer,,LIB,Ashley Ewald,88,43,45,0,0
Jefferson,311,State Treasurer,,LIB,Ashley Ewald,23,13,10,0,0
Jefferson,312,State Treasurer,,LIB,Ashley Ewald,110,64,46,0,0
Jefferson,313,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,314,State Treasurer,,LIB,Ashley Ewald,113,50,63,0,0
Jefferson,315,State Treasurer,,LIB,Ashley Ewald,83,49,34,0,0
Jefferson,316,State Treasurer,,LIB,Ashley Ewald,168,87,81,0,0
Jefferson,317,State Treasurer,,LIB,Ashley Ewald,59,33,26,0,0
Jefferson,318,State Treasurer,,LIB,Ashley Ewald,2,2,0,0,0
Jefferson,319,State Treasurer,,LIB,Ashley Ewald,71,27,44,0,0
Jefferson,320,State Treasurer,,LIB,Ashley Ewald,22,15,7,0,0
Jefferson,321,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,322,State Treasurer,,LIB,Ashley Ewald,1,0,1,0,0
Jefferson,323,State Treasurer,,LIB,Ashley Ewald,25,13,12,0,0
Jefferson,324,State Treasurer,,LIB,Ashley Ewald,130,76,54,0,0
Jefferson,325,State Treasurer,,LIB,Ashley Ewald,2,2,0,0,0
Jefferson,326,State Treasurer,,LIB,Ashley Ewald,20,8,12,0,0
Jefferson,327,State Treasurer,,LIB,Ashley Ewald,37,21,16,0,0
Jefferson,328,State Treasurer,,LIB,Ashley Ewald,154,72,82,0,0
Jefferson,329,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,330,State Treasurer,,LIB,Ashley Ewald,139,46,93,0,0
Jefferson,331,State Treasurer,,LIB,Ashley Ewald,187,65,122,0,0
Jefferson,332,State Treasurer,,LIB,Ashley Ewald,9,3,6,0,0
Jefferson,401,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,402,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,403,State Treasurer,,LIB,Ashley Ewald,18,14,4,0,0
Jefferson,404,State Treasurer,,LIB,Ashley Ewald,16,13,3,0,0
Jefferson,405,State Treasurer,,LIB,Ashley Ewald,49,28,21,0,0
Jefferson,406,State Treasurer,,LIB,Ashley Ewald,92,59,33,0,0
Jefferson,407,State Treasurer,,LIB,Ashley Ewald,70,41,29,0,0
Jefferson,408,State Treasurer,,LIB,Ashley Ewald,130,86,44,0,0
Jefferson,409,State Treasurer,,LIB,Ashley Ewald,46,28,18,0,0
Jefferson,410,State Treasurer,,LIB,Ashley Ewald,33,19,14,0,0
Jefferson,411,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,412,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,413,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,414,State Treasurer,,LIB,Ashley Ewald,1,1,0,0,0
Jefferson,415,State Treasurer,,LIB,Ashley Ewald,8,5,3,0,0
Jefferson,416,State Treasurer,,LIB,Ashley Ewald,151,93,58,0,0
Jefferson,417,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,418,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,419,State Treasurer,,LIB,Ashley Ewald,8,5,3,0,0
Jefferson,420,State Treasurer,,LIB,Ashley Ewald,47,28,19,0,0
Jefferson,421,State Treasurer,,LIB,Ashley Ewald,24,15,9,0,0
Jefferson,422,State Treasurer,,LIB,Ashley Ewald,70,27,43,0,0
Jefferson,423,State Treasurer,,LIB,Ashley Ewald,167,87,80,0,0
Jefferson,424,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,425,State Treasurer,,LIB,Ashley Ewald,4,4,0,0,0
Jefferson,426,State Treasurer,,LIB,Ashley Ewald,0,0,0,0,0
Jefferson,510,State Treasurer,,LIB,Ashley Ewald,22,20,2,0,0
Jefferson,530,State Treasurer,,LIB,Ashley Ewald,4,4,0,0,0
Jefferson,610,State Treasurer,,LIB,Ashley Ewald,76,51,25,0,0
Jefferson,620,State Treasurer,,LIB,Ashley Ewald,78,61,17,0,0
Jefferson,711,State Treasurer,,LIB,Ashley Ewald,50,26,24,0,0
Jefferson,712,State Treasurer,,LIB,Ashley Ewald,21,10,11,0,0
Jefferson,713,State Treasurer,,LIB,Ashley Ewald,16,7,9,0,0
Jefferson,714,State Treasurer,,LIB,Ashley Ewald,2,1,1,0,0
Jefferson,721,State Treasurer,,LIB,Ashley Ewald,159,76,83,0,0
Jefferson,731,State Treasurer,,LIB,Ashley Ewald,51,27,24,0,0
Jefferson,732,State Treasurer,,LIB,Ashley Ewald,36,26,10,0,0
Jefferson,733,State Treasurer,,LIB,Ashley Ewald,31,24,7,0,0
Jefferson,810,State Treasurer,,LIB,Ashley Ewald,51,30,21,0,0
Jefferson,820,State Treasurer,,LIB,Ashley Ewald,27,21,6,0,0
Jefferson,830,State Treasurer,,LIB,Ashley Ewald,23,17,6,0,0
Jefferson,900,State Treasurer,,LIB,Ashley Ewald,60,53,7,0,0
Jefferson,950,State Treasurer,,LIB,Ashley Ewald,3,3,0,0,0
Jefferson,Absentee,State Treasurer,,LIB,Ashley Ewald,101,0,0,101,0
Jefferson,01,Auditor of State,,REP,Auditor Andrea Lea,56,34,22,0,0
Jefferson,02,Auditor of State,,REP,Auditor Andrea Lea,18,13,5,0,0
Jefferson,03,Auditor of State,,REP,Auditor Andrea Lea,13,13,0,0,0
Jefferson,04,Auditor of State,,REP,Auditor Andrea Lea,24,16,8,0,0
Jefferson,05,Auditor of State,,REP,Auditor Andrea Lea,52,15,37,0,0
Jefferson,06,Auditor of State,,REP,Auditor Andrea Lea,1,1,0,0,0
Jefferson,07,Auditor of State,,REP,Auditor Andrea Lea,11,10,1,0,0
Jefferson,08,Auditor of State,,REP,Auditor Andrea Lea,13,11,2,0,0
Jefferson,09,Auditor of State,,REP,Auditor Andrea Lea,14,14,0,0,0
Jefferson,010,Auditor of State,,REP,Auditor Andrea Lea,19,15,4,0,0
Jefferson,011,Auditor of State,,REP,Auditor Andrea Lea,25,24,1,0,0
Jefferson,026,Auditor of State,,REP,Auditor Andrea Lea,37,34,3,0,0
Jefferson,027,Auditor of State,,REP,Auditor Andrea Lea,33,26,7,0,0
Jefferson,028,Auditor of State,,REP,Auditor Andrea Lea,93,52,41,0,0
Jefferson,029,Auditor of State,,REP,Auditor Andrea Lea,40,31,9,0,0
Jefferson,030,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,031,Auditor of State,,REP,Auditor Andrea Lea,26,12,14,0,0
Jefferson,032,Auditor of State,,REP,Auditor Andrea Lea,1,1,0,0,0
Jefferson,033,Auditor of State,,REP,Auditor Andrea Lea,9,8,1,0,0
Jefferson,034,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,035,Auditor of State,,REP,Auditor Andrea Lea,1,1,0,0,0
Jefferson,036,Auditor of State,,REP,Auditor Andrea Lea,9,7,2,0,0
Jefferson,037,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,038,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,039,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,040,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,041,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,042,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,043,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,044,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,045,Auditor of State,,REP,Auditor Andrea Lea,32,9,23,0,0
Jefferson,046,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,050,Auditor of State,,REP,Auditor Andrea Lea,370,240,130,0,0
Jefferson,051,Auditor of State,,REP,Auditor Andrea Lea,260,186,74,0,0
Jefferson,052,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,053,Auditor of State,,REP,Auditor Andrea Lea,31,20,11,0,0
Jefferson,054,Auditor of State,,REP,Auditor Andrea Lea,460,322,138,0,0
Jefferson,055,Auditor of State,,REP,Auditor Andrea Lea,93,75,18,0,0
Jefferson,056,Auditor of State,,REP,Auditor Andrea Lea,63,45,18,0,0
Jefferson,057,Auditor of State,,REP,Auditor Andrea Lea,55,38,17,0,0
Jefferson,058,Auditor of State,,REP,Auditor Andrea Lea,252,150,102,0,0
Jefferson,059,Auditor of State,,REP,Auditor Andrea Lea,133,73,60,0,0
Jefferson,060,Auditor of State,,REP,Auditor Andrea Lea,15,8,7,0,0
Jefferson,061,Auditor of State,,REP,Auditor Andrea Lea,36,25,11,0,0
Jefferson,062,Auditor of State,,REP,Auditor Andrea Lea,1,1,0,0,0
Jefferson,063,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,064,Auditor of State,,REP,Auditor Andrea Lea,1,0,1,0,0
Jefferson,065,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,066,Auditor of State,,REP,Auditor Andrea Lea,23,11,12,0,0
Jefferson,067,Auditor of State,,REP,Auditor Andrea Lea,11,6,5,0,0
Jefferson,073,Auditor of State,,REP,Auditor Andrea Lea,72,47,25,0,0
Jefferson,074,Auditor of State,,REP,Auditor Andrea Lea,68,35,33,0,0
Jefferson,075,Auditor of State,,REP,Auditor Andrea Lea,213,146,67,0,0
Jefferson,076,Auditor of State,,REP,Auditor Andrea Lea,66,45,21,0,0
Jefferson,077,Auditor of State,,REP,Auditor Andrea Lea,77,51,26,0,0
Jefferson,078,Auditor of State,,REP,Auditor Andrea Lea,117,73,44,0,0
Jefferson,079,Auditor of State,,REP,Auditor Andrea Lea,14,11,3,0,0
Jefferson,080,Auditor of State,,REP,Auditor Andrea Lea,40,13,27,0,0
Jefferson,081,Auditor of State,,REP,Auditor Andrea Lea,8,5,3,0,0
Jefferson,082,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,083,Auditor of State,,REP,Auditor Andrea Lea,12,4,8,0,0
Jefferson,084,Auditor of State,,REP,Auditor Andrea Lea,32,27,5,0,0
Jefferson,085,Auditor of State,,REP,Auditor Andrea Lea,42,33,9,0,0
Jefferson,086,Auditor of State,,REP,Auditor Andrea Lea,519,364,155,0,0
Jefferson,087,Auditor of State,,REP,Auditor Andrea Lea,245,199,46,0,0
Jefferson,088,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,089,Auditor of State,,REP,Auditor Andrea Lea,94,68,26,0,0
Jefferson,090,Auditor of State,,REP,Auditor Andrea Lea,9,4,5,0,0
Jefferson,091,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,092,Auditor of State,,REP,Auditor Andrea Lea,27,11,16,0,0
Jefferson,093,Auditor of State,,REP,Auditor Andrea Lea,29,23,6,0,0
Jefferson,094,Auditor of State,,REP,Auditor Andrea Lea,16,15,1,0,0
Jefferson,101,Auditor of State,,REP,Auditor Andrea Lea,31,8,23,0,0
Jefferson,102,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,103,Auditor of State,,REP,Auditor Andrea Lea,1,0,1,0,0
Jefferson,104,Auditor of State,,REP,Auditor Andrea Lea,27,6,21,0,0
Jefferson,105,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,106,Auditor of State,,REP,Auditor Andrea Lea,15,3,12,0,0
Jefferson,107,Auditor of State,,REP,Auditor Andrea Lea,89,40,49,0,0
Jefferson,108,Auditor of State,,REP,Auditor Andrea Lea,3,1,2,0,0
Jefferson,109,Auditor of State,,REP,Auditor Andrea Lea,20,9,11,0,0
Jefferson,110,Auditor of State,,REP,Auditor Andrea Lea,31,14,17,0,0
Jefferson,111,Auditor of State,,REP,Auditor Andrea Lea,27,16,11,0,0
Jefferson,112,Auditor of State,,REP,Auditor Andrea Lea,58,30,28,0,0
Jefferson,113,Auditor of State,,REP,Auditor Andrea Lea,98,48,50,0,0
Jefferson,114,Auditor of State,,REP,Auditor Andrea Lea,78,37,41,0,0
Jefferson,115,Auditor of State,,REP,Auditor Andrea Lea,27,24,3,0,0
Jefferson,116,Auditor of State,,REP,Auditor Andrea Lea,34,14,20,0,0
Jefferson,117,Auditor of State,,REP,Auditor Andrea Lea,24,11,13,0,0
Jefferson,119,Auditor of State,,REP,Auditor Andrea Lea,4,4,0,0,0
Jefferson,120,Auditor of State,,REP,Auditor Andrea Lea,12,5,7,0,0
Jefferson,121,Auditor of State,,REP,Auditor Andrea Lea,12,7,5,0,0
Jefferson,122,Auditor of State,,REP,Auditor Andrea Lea,62,27,35,0,0
Jefferson,123,Auditor of State,,REP,Auditor Andrea Lea,1,1,0,0,0
Jefferson,124,Auditor of State,,REP,Auditor Andrea Lea,20,8,12,0,0
Jefferson,125,Auditor of State,,REP,Auditor Andrea Lea,4,3,1,0,0
Jefferson,126,Auditor of State,,REP,Auditor Andrea Lea,39,20,19,0,0
Jefferson,128,Auditor of State,,REP,Auditor Andrea Lea,7,3,4,0,0
Jefferson,129,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,130,Auditor of State,,REP,Auditor Andrea Lea,52,37,15,0,0
Jefferson,201,Auditor of State,,REP,Auditor Andrea Lea,24,13,11,0,0
Jefferson,202,Auditor of State,,REP,Auditor Andrea Lea,19,10,9,0,0
Jefferson,203,Auditor of State,,REP,Auditor Andrea Lea,34,15,19,0,0
Jefferson,204,Auditor of State,,REP,Auditor Andrea Lea,2,2,0,0,0
Jefferson,205,Auditor of State,,REP,Auditor Andrea Lea,25,13,12,0,0
Jefferson,206,Auditor of State,,REP,Auditor Andrea Lea,11,5,6,0,0
Jefferson,207,Auditor of State,,REP,Auditor Andrea Lea,9,5,4,0,0
Jefferson,208,Auditor of State,,REP,Auditor Andrea Lea,4,4,0,0,0
Jefferson,209,Auditor of State,,REP,Auditor Andrea Lea,6,5,1,0,0
Jefferson,210,Auditor of State,,REP,Auditor Andrea Lea,3,0,3,0,0
Jefferson,211,Auditor of State,,REP,Auditor Andrea Lea,56,34,22,0,0
Jefferson,212,Auditor of State,,REP,Auditor Andrea Lea,17,9,8,0,0
Jefferson,213,Auditor of State,,REP,Auditor Andrea Lea,16,9,7,0,0
Jefferson,214,Auditor of State,,REP,Auditor Andrea Lea,77,47,30,0,0
Jefferson,215,Auditor of State,,REP,Auditor Andrea Lea,237,130,107,0,0
Jefferson,216,Auditor of State,,REP,Auditor Andrea Lea,98,55,43,0,0
Jefferson,217,Auditor of State,,REP,Auditor Andrea Lea,37,21,16,0,0
Jefferson,218,Auditor of State,,REP,Auditor Andrea Lea,178,101,77,0,0
Jefferson,219,Auditor of State,,REP,Auditor Andrea Lea,92,48,44,0,0
Jefferson,220,Auditor of State,,REP,Auditor Andrea Lea,78,38,40,0,0
Jefferson,221,Auditor of State,,REP,Auditor Andrea Lea,1,1,0,0,0
Jefferson,222,Auditor of State,,REP,Auditor Andrea Lea,223,130,93,0,0
Jefferson,223,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,224,Auditor of State,,REP,Auditor Andrea Lea,52,26,26,0,0
Jefferson,225,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,226,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,227,Auditor of State,,REP,Auditor Andrea Lea,1,0,1,0,0
Jefferson,301,Auditor of State,,REP,Auditor Andrea Lea,33,21,12,0,0
Jefferson,302,Auditor of State,,REP,Auditor Andrea Lea,3,1,2,0,0
Jefferson,303,Auditor of State,,REP,Auditor Andrea Lea,4,4,0,0,0
Jefferson,304,Auditor of State,,REP,Auditor Andrea Lea,20,15,5,0,0
Jefferson,306,Auditor of State,,REP,Auditor Andrea Lea,5,3,2,0,0
Jefferson,307,Auditor of State,,REP,Auditor Andrea Lea,12,5,7,0,0
Jefferson,308,Auditor of State,,REP,Auditor Andrea Lea,3,1,2,0,0
Jefferson,309,Auditor of State,,REP,Auditor Andrea Lea,83,39,44,0,0
Jefferson,310,Auditor of State,,REP,Auditor Andrea Lea,35,23,12,0,0
Jefferson,311,Auditor of State,,REP,Auditor Andrea Lea,9,7,2,0,0
Jefferson,312,Auditor of State,,REP,Auditor Andrea Lea,38,17,21,0,0
Jefferson,313,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,314,Auditor of State,,REP,Auditor Andrea Lea,71,50,21,0,0
Jefferson,315,Auditor of State,,REP,Auditor Andrea Lea,37,21,16,0,0
Jefferson,316,Auditor of State,,REP,Auditor Andrea Lea,68,30,38,0,0
Jefferson,317,Auditor of State,,REP,Auditor Andrea Lea,33,15,18,0,0
Jefferson,318,Auditor of State,,REP,Auditor Andrea Lea,2,1,1,0,0
Jefferson,319,Auditor of State,,REP,Auditor Andrea Lea,38,21,17,0,0
Jefferson,320,Auditor of State,,REP,Auditor Andrea Lea,17,12,5,0,0
Jefferson,321,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,322,Auditor of State,,REP,Auditor Andrea Lea,3,3,0,0,0
Jefferson,323,Auditor of State,,REP,Auditor Andrea Lea,5,1,4,0,0
Jefferson,324,Auditor of State,,REP,Auditor Andrea Lea,225,156,69,0,0
Jefferson,325,Auditor of State,,REP,Auditor Andrea Lea,7,7,0,0,0
Jefferson,326,Auditor of State,,REP,Auditor Andrea Lea,30,15,15,0,0
Jefferson,327,Auditor of State,,REP,Auditor Andrea Lea,57,36,21,0,0
Jefferson,328,Auditor of State,,REP,Auditor Andrea Lea,75,44,31,0,0
Jefferson,329,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,330,Auditor of State,,REP,Auditor Andrea Lea,165,95,70,0,0
Jefferson,331,Auditor of State,,REP,Auditor Andrea Lea,121,69,52,0,0
Jefferson,332,Auditor of State,,REP,Auditor Andrea Lea,7,2,5,0,0
Jefferson,401,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,402,Auditor of State,,REP,Auditor Andrea Lea,2,1,1,0,0
Jefferson,403,Auditor of State,,REP,Auditor Andrea Lea,40,19,21,0,0
Jefferson,404,Auditor of State,,REP,Auditor Andrea Lea,25,21,4,0,0
Jefferson,405,Auditor of State,,REP,Auditor Andrea Lea,20,8,12,0,0
Jefferson,406,Auditor of State,,REP,Auditor Andrea Lea,227,153,74,0,0
Jefferson,407,Auditor of State,,REP,Auditor Andrea Lea,68,38,30,0,0
Jefferson,408,Auditor of State,,REP,Auditor Andrea Lea,91,62,29,0,0
Jefferson,409,Auditor of State,,REP,Auditor Andrea Lea,12,9,3,0,0
Jefferson,410,Auditor of State,,REP,Auditor Andrea Lea,13,5,8,0,0
Jefferson,411,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,412,Auditor of State,,REP,Auditor Andrea Lea,1,0,1,0,0
Jefferson,413,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,414,Auditor of State,,REP,Auditor Andrea Lea,2,1,1,0,0
Jefferson,415,Auditor of State,,REP,Auditor Andrea Lea,10,8,2,0,0
Jefferson,416,Auditor of State,,REP,Auditor Andrea Lea,53,38,15,0,0
Jefferson,417,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,418,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,419,Auditor of State,,REP,Auditor Andrea Lea,2,0,2,0,0
Jefferson,420,Auditor of State,,REP,Auditor Andrea Lea,11,6,5,0,0
Jefferson,421,Auditor of State,,REP,Auditor Andrea Lea,10,5,5,0,0
Jefferson,422,Auditor of State,,REP,Auditor Andrea Lea,24,10,14,0,0
Jefferson,423,Auditor of State,,REP,Auditor Andrea Lea,48,29,19,0,0
Jefferson,424,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,425,Auditor of State,,REP,Auditor Andrea Lea,11,8,3,0,0
Jefferson,426,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Jefferson,510,Auditor of State,,REP,Auditor Andrea Lea,27,25,2,0,0
Jefferson,530,Auditor of State,,REP,Auditor Andrea Lea,17,17,0,0,0
Jefferson,610,Auditor of State,,REP,Auditor Andrea Lea,32,18,14,0,0
Jefferson,620,Auditor of State,,REP,Auditor Andrea Lea,69,46,23,0,0
Jefferson,711,Auditor of State,,REP,Auditor Andrea Lea,206,127,79,0,0
Jefferson,712,Auditor of State,,REP,Auditor Andrea Lea,141,82,59,0,0
Jefferson,713,Auditor of State,,REP,Auditor Andrea Lea,184,140,44,0,0
Jefferson,714,Auditor of State,,REP,Auditor Andrea Lea,5,5,0,0,0
Jefferson,721,Auditor of State,,REP,Auditor Andrea Lea,396,230,166,0,0
Jefferson,731,Auditor of State,,REP,Auditor Andrea Lea,217,155,62,0,0
Jefferson,732,Auditor of State,,REP,Auditor Andrea Lea,212,133,79,0,0
Jefferson,733,Auditor of State,,REP,Auditor Andrea Lea,91,51,40,0,0
Jefferson,810,Auditor of State,,REP,Auditor Andrea Lea,153,123,30,0,0
Jefferson,820,Auditor of State,,REP,Auditor Andrea Lea,139,110,29,0,0
Jefferson,830,Auditor of State,,REP,Auditor Andrea Lea,88,74,14,0,0
Jefferson,900,Auditor of State,,REP,Auditor Andrea Lea,25,22,3,0,0
Jefferson,950,Auditor of State,,REP,Auditor Andrea Lea,12,11,1,0,0
Jefferson,Absentee,Auditor of State,,REP,Auditor Andrea Lea,159,0,0,159,0
Jefferson,01,Auditor of State,,LIB,David E. Dinwiddie,11,7,4,0,0
Jefferson,02,Auditor of State,,LIB,David E. Dinwiddie,33,25,8,0,0
Jefferson,03,Auditor of State,,LIB,David E. Dinwiddie,2,2,0,0,0
Jefferson,04,Auditor of State,,LIB,David E. Dinwiddie,22,10,12,0,0
Jefferson,05,Auditor of State,,LIB,David E. Dinwiddie,9,4,5,0,0
Jefferson,06,Auditor of State,,LIB,David E. Dinwiddie,1,1,0,0,0
Jefferson,07,Auditor of State,,LIB,David E. Dinwiddie,8,7,1,0,0
Jefferson,08,Auditor of State,,LIB,David E. Dinwiddie,5,5,0,0,0
Jefferson,09,Auditor of State,,LIB,David E. Dinwiddie,1,1,0,0,0
Jefferson,010,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Jefferson,011,Auditor of State,,LIB,David E. Dinwiddie,11,5,6,0,0
Jefferson,026,Auditor of State,,LIB,David E. Dinwiddie,17,12,5,0,0
Jefferson,027,Auditor of State,,LIB,David E. Dinwiddie,13,7,6,0,0
Jefferson,028,Auditor of State,,LIB,David E. Dinwiddie,61,45,16,0,0
Jefferson,029,Auditor of State,,LIB,David E. Dinwiddie,27,8,19,0,0
Jefferson,030,Auditor of State,,LIB,David E. Dinwiddie,5,3,2,0,0
Jefferson,031,Auditor of State,,LIB,David E. Dinwiddie,24,14,10,0,0
Jefferson,032,Auditor of State,,LIB,David E. Dinwiddie,1,1,0,0,0
Jefferson,033,Auditor of State,,LIB,David E. Dinwiddie,5,5,0,0,0
Jefferson,034,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Jefferson,035,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Jefferson,036,Auditor of State,,LIB,David E. Dinwiddie,4,4,0,0,0
Jefferson,037,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Jefferson,038,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Jefferson,039,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Jefferson,040,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Jefferson,041,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Jefferson,042,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Jefferson,043,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Jefferson,044,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Jefferson,045,Auditor of State,,LIB,David E. Dinwiddie,15,8,7,0,0
Jefferson,046,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Jefferson,050,Auditor of State,,LIB,David E. Dinwiddie,195,88,107,0,0
Jefferson,051,Auditor of State,,LIB,David E. Dinwiddie,57,34,23,0,0
