county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Johnson,MCKENNON,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,8,2,5,0,1
Johnson,MULBERRY,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,0,0,0,0,0
Johnson,PERRY,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,148,71,1,76,0
Johnson,PITTSBURG,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,335,145,14,176,0
Johnson,PRAIRIE,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,72,62,7,3,0
Johnson,REDLICK,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,219,109,9,101,0
Johnson,SHERMAN,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,4,0,2,0,2
Johnson,SPADRA WARD 1,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,450,259,24,165,2
Johnson,SPADRA WARD 2,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,724,559,19,145,1
Johnson,SPADRA WARD 3,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,309,123,25,160,1
Johnson,SPADRA WARD 4,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,109,52,11,44,2
Johnson,STONEWALL,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,2,0,2,0,0
Johnson,WARD,JOHNSON COUNTY TREASURER/COLLECTOR,,DEM,TREASURER/COLLECTOR LETA WILLIS,108,60,4,44,0
Johnson,BATSON,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,189,82,1,106,0
Johnson,DICKERSON-HILL,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,2,0,2,0,0
Johnson,GRANT,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,184,93,0,91,0
Johnson,HICKEY,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,339,141,4,194,0
Johnson,HORSEHEAD,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,531,236,1,294,0
Johnson,HOWELL,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,112,35,3,73,1
Johnson,KING,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,200,163,1,36,0
Johnson,LEE,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,0,0,0,0,0
Johnson,LOWGAP,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,0,0,0,0,0
Johnson,MCKENNON,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,4,0,4,0,0
Johnson,MULBERRY,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,1,0,0,0,1
Johnson,PERRY,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,138,68,4,66,0
Johnson,PITTSBURG,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,239,110,6,122,1
Johnson,PRAIRIE,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,28,26,2,0,0
Johnson,REDLICK,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,149,63,2,84,0
Johnson,SHERMAN,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,0,0,0,0,0
Johnson,SPADRA WARD 1,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,235,115,19,100,1
Johnson,SPADRA WARD 2,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,337,242,11,84,0
Johnson,SPADRA WARD 3,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,161,53,6,102,0
Johnson,SPADRA WARD 4,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,77,24,5,47,1
Johnson,STONEWALL,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,0,0,0,0,0
Johnson,WARD,JOHNSON COUNTY TREASURER/COLLECTOR,,REP,AMY PITTS,57,35,2,20,0
Johnson,BATSON,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,151,62,11,78,0
Johnson,DICKERSON-HILL,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,2,0,2,0,0
Johnson,GRANT,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,258,124,0,134,0
Johnson,HICKEY,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,260,113,3,144,0
Johnson,HORSEHEAD,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,405,181,3,221,0
Johnson,HOWELL,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,60,17,1,42,0
Johnson,KING,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,213,165,3,45,0
Johnson,LEE,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,0,0,0,0,0
Johnson,LOWGAP,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,0,0,0,0,0
Johnson,MCKENNON,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,5,1,3,0,1
Johnson,MULBERRY,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,1,0,0,0,1
Johnson,PERRY,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,95,40,0,55,0
Johnson,PITTSBURG,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,226,105,5,116,0
Johnson,PRAIRIE,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,35,29,4,2,0
Johnson,REDLICK,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,137,58,7,72,0
Johnson,SHERMAN,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,2,0,1,0,1
Johnson,SPADRA WARD 1,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,301,163,16,122,0
Johnson,SPADRA WARD 2,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,403,290,14,99,0
Johnson,SPADRA WARD 3,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,198,73,20,105,0
Johnson,SPADRA WARD 4,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,64,24,10,29,1
Johnson,STONEWALL,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,1,0,1,0,0
Johnson,WARD,JOHNSON COUNTY SHERIFF,,DEM,JIMMY DORNEY,109,64,2,43,0
Johnson,BATSON,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,248,105,11,132,0
Johnson,DICKERSON-HILL,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,2,0,2,0,0
Johnson,GRANT,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,270,135,1,134,0
Johnson,HICKEY,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,500,237,1,262,0
Johnson,HORSEHEAD,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,765,393,7,365,0
Johnson,HOWELL,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,131,39,9,81,2
Johnson,KING,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,295,238,2,55,0
Johnson,LEE,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,0,0,0,0,0
Johnson,LOWGAP,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,1,0,1,0,0
Johnson,MCKENNON,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,8,1,7,0,0
Johnson,MULBERRY,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,0,0,0,0,0
Johnson,PERRY,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,190,99,6,85,0
Johnson,PITTSBURG,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,347,148,15,183,1
Johnson,PRAIRIE,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,63,58,4,1,0
Johnson,REDLICK,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,230,113,4,113,0
Johnson,SHERMAN,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,2,0,1,0,1
Johnson,SPADRA WARD 1,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,387,212,27,145,3
Johnson,SPADRA WARD 2,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,665,515,17,132,1
Johnson,SPADRA WARD 3,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,272,104,11,156,1
Johnson,SPADRA WARD 4,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,122,52,6,62,2
Johnson,STONEWALL,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,1,0,1,0,0
Johnson,WARD,JOHNSON COUNTY SHERIFF,,REP,JIMMY STEPHENS,57,32,4,21,0
Johnson,BATSON,JOHNSON COUNTY CORONER,,REP,TIM HOLT,218,93,0,125,0
Johnson,DICKERSON-HILL,JOHNSON COUNTY CORONER,,REP,TIM HOLT,1,0,1,0,0
Johnson,GRANT,JOHNSON COUNTY CORONER,,REP,TIM HOLT,223,111,0,112,0
Johnson,HICKEY,JOHNSON COUNTY CORONER,,REP,TIM HOLT,334,154,1,179,0
Johnson,HORSEHEAD,JOHNSON COUNTY CORONER,,REP,TIM HOLT,565,267,3,295,0
Johnson,HOWELL,JOHNSON COUNTY CORONER,,REP,TIM HOLT,106,35,8,63,0
Johnson,KING,JOHNSON COUNTY CORONER,,REP,TIM HOLT,231,175,1,55,0
Johnson,LEE,JOHNSON COUNTY CORONER,,REP,TIM HOLT,0,0,0,0,0
Johnson,LOWGAP,JOHNSON COUNTY CORONER,,REP,TIM HOLT,1,0,1,0,0
Johnson,MCKENNON,JOHNSON COUNTY CORONER,,REP,TIM HOLT,5,0,5,0,0
Johnson,MULBERRY,JOHNSON COUNTY CORONER,,REP,TIM HOLT,1,0,0,0,1
Johnson,PERRY,JOHNSON COUNTY CORONER,,REP,TIM HOLT,165,89,4,72,0
Johnson,PITTSBURG,JOHNSON COUNTY CORONER,,REP,TIM HOLT,262,119,9,133,1
Johnson,PRAIRIE,JOHNSON COUNTY CORONER,,REP,TIM HOLT,40,38,2,0,0
Johnson,REDLICK,JOHNSON COUNTY CORONER,,REP,TIM HOLT,185,86,1,98,0
Johnson,SHERMAN,JOHNSON COUNTY CORONER,,REP,TIM HOLT,0,0,0,0,0
Johnson,SPADRA WARD 1,JOHNSON COUNTY CORONER,,REP,TIM HOLT,284,154,19,110,1
Johnson,SPADRA WARD 2,JOHNSON COUNTY CORONER,,REP,TIM HOLT,437,325,17,95,0
Johnson,SPADRA WARD 3,JOHNSON COUNTY CORONER,,REP,TIM HOLT,174,57,12,105,0
Johnson,SPADRA WARD 4,JOHNSON COUNTY CORONER,,REP,TIM HOLT,86,35,5,44,2
Johnson,STONEWALL,JOHNSON COUNTY CORONER,,REP,TIM HOLT,0,0,0,0,0
Johnson,WARD,JOHNSON COUNTY CORONER,,REP,TIM HOLT,65,36,3,26,0
Johnson,BATSON,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,182,74,22,86,0
Johnson,DICKERSON-HILL,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,3,0,3,0,0
Johnson,GRANT,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,306,150,1,155,0
Johnson,HICKEY,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,430,198,3,229,0
Johnson,HORSEHEAD,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,601,303,7,291,0
Johnson,HOWELL,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,86,20,2,62,2
Johnson,KING,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,278,229,4,45,0
Johnson,LEE,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,0,0,0,0,0
Johnson,LOWGAP,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,0,0,0,0,0
Johnson,MCKENNON,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,8,2,5,0,1
Johnson,MULBERRY,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,0,0,0,0,0
Johnson,PERRY,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,121,50,2,69,0
Johnson,PITTSBURG,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,312,137,11,164,0
Johnson,PRAIRIE,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,60,50,7,3,0
Johnson,REDLICK,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,181,85,10,86,0
Johnson,SHERMAN,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,4,0,2,0,2
Johnson,SPADRA WARD 1,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,398,219,21,156,2
Johnson,SPADRA WARD 2,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,628,479,14,134,1
Johnson,SPADRA WARD 3,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,297,119,19,158,1
Johnson,SPADRA WARD 4,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,99,41,10,47,1
Johnson,STONEWALL,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,2,0,2,0,0
Johnson,WARD,JOHNSON COUNTY CORONER,,DEM,CORONER PAM PLEDGER COGAN,101,60,3,38,0
Johnson,BATSON,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,174,76,22,76,0
Johnson,DICKERSON-HILL,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,2,0,2,0,0
Johnson,GRANT,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,300,156,1,143,0
Johnson,HICKEY,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,384,192,0,192,0
Johnson,HORSEHEAD,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,608,325,8,275,0
Johnson,HOWELL,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,99,28,5,64,2
Johnson,KING,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,303,244,5,54,0
Johnson,LEE,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,0,0,0,0,0
Johnson,LOWGAP,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,0,0,0,0,0
Johnson,MCKENNON,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,8,2,5,0,1
Johnson,MULBERRY,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,1,0,0,0,1
Johnson,PERRY,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,150,74,1,75,0
Johnson,PITTSBURG,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,319,143,12,164,0
Johnson,PRAIRIE,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,68,59,7,2,0
Johnson,REDLICK,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,201,101,9,91,0
Johnson,SHERMAN,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,4,0,2,0,2
Johnson,SPADRA WARD 1,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,438,243,26,166,3
Johnson,SPADRA WARD 2,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,714,555,20,138,1
Johnson,SPADRA WARD 3,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,300,112,26,161,1
Johnson,SPADRA WARD 4,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,94,46,10,36,2
Johnson,STONEWALL,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,2,0,2,0,0
Johnson,WARD,JOHNSON COUNTY CLERK,,DEM,COUNTY CLERK MICHELLE FROST,101,56,3,42,0
Johnson,BATSON,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,227,91,0,136,0
Johnson,DICKERSON-HILL,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,2,0,2,0,0
Johnson,GRANT,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,229,105,0,124,0
Johnson,HICKEY,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,379,159,4,216,0
Johnson,HORSEHEAD,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,556,246,2,308,0
Johnson,HOWELL,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,93,27,5,61,0
Johnson,KING,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,203,159,0,44,0
Johnson,LEE,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,0,0,0,0,0
Johnson,LOWGAP,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,1,0,1,0,0
Johnson,MCKENNON,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,5,0,5,0,0
Johnson,MULBERRY,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,0,0,0,0,0
Johnson,PERRY,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,136,65,4,67,0
Johnson,PITTSBURG,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,256,113,8,134,1
Johnson,PRAIRIE,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,32,29,2,1,0
Johnson,REDLICK,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,165,70,2,93,0
Johnson,SHERMAN,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,0,0,0,0,0
Johnson,SPADRA WARD 1,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,247,131,15,101,0
Johnson,SPADRA WARD 2,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,351,250,10,91,0
Johnson,SPADRA WARD 3,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,169,63,5,101,0
Johnson,SPADRA WARD 4,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,92,30,6,55,1
Johnson,STONEWALL,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,0,0,0,0,0
Johnson,WARD,JOHNSON COUNTY CLERK,,REP,DEBRA DICKERSON,65,40,3,22,0
Johnson,BATSON,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,232,107,0,125,0
Johnson,DICKERSON-HILL,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,1,0,1,0,0
Johnson,GRANT,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,250,121,0,129,0
Johnson,HICKEY,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,430,187,4,239,0
Johnson,HORSEHEAD,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,629,298,3,328,0
Johnson,HOWELL,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,108,34,4,68,2
Johnson,KING,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,261,209,1,51,0
Johnson,LEE,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,0,0,0,0,0
Johnson,LOWGAP,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,1,0,1,0,0
Johnson,MCKENNON,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,5,0,5,0,0
Johnson,MULBERRY,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,0,0,0,0,0
Johnson,PERRY,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,170,88,4,78,0
Johnson,PITTSBURG,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,314,144,9,160,1
Johnson,PRAIRIE,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,49,44,3,2,0
Johnson,REDLICK,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,206,91,3,112,0
Johnson,SHERMAN,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,1,0,1,0,0
Johnson,SPADRA WARD 1,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,323,185,20,118,0
Johnson,SPADRA WARD 2,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,482,361,14,107,0
Johnson,SPADRA WARD 3,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,192,67,10,114,1
Johnson,SPADRA WARD 4,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,116,40,10,64,2
Johnson,STONEWALL,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,0,0,0,0,0
Johnson,WARD,JOHNSON COUNTY CIRCUIT CLERK,,REP,MONICA KING,62,41,1,20,0
Johnson,BATSON,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,164,58,22,84,0
Johnson,DICKERSON-HILL,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,3,0,3,0,0
Johnson,GRANT,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,280,140,1,139,0
Johnson,HICKEY,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,335,165,0,170,0
Johnson,HORSEHEAD,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,532,271,7,254,0
Johnson,HOWELL,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,83,21,6,56,0
Johnson,KING,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,245,194,3,48,0
Johnson,LEE,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,0,0,0,0,0
Johnson,LOWGAP,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,0,0,0,0,0
Johnson,MCKENNON,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,8,2,5,0,1
Johnson,MULBERRY,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,1,0,0,0,1
Johnson,PERRY,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,115,51,1,63,0
Johnson,PITTSBURG,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,258,111,9,138,0
Johnson,PRAIRIE,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,50,44,5,1,0
Johnson,REDLICK,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,161,81,8,72,0
Johnson,SHERMAN,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,3,0,1,0,2
Johnson,SPADRA WARD 1,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,361,189,21,148,3
Johnson,SPADRA WARD 2,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,582,442,16,123,1
Johnson,SPADRA WARD 3,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,276,107,21,148,0
Johnson,SPADRA WARD 4,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,70,36,6,27,1
Johnson,STONEWALL,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,2,0,2,0,0
Johnson,WARD,JOHNSON COUNTY CIRCUIT CLERK,,DEM,CIRCUIT CLERK ALICIA NOWOTNY-STEWA,101,55,4,42,0
Johnson,BATSON,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,222,98,0,124,0
Johnson,DICKERSON-HILL,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,1,0,1,0,0
Johnson,GRANT,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,221,113,0,108,0
Johnson,HICKEY,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,407,187,4,216,0
Johnson,HORSEHEAD,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,580,270,2,308,0
Johnson,HOWELL,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,104,33,7,64,0
Johnson,KING,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,232,180,2,50,0
Johnson,LEE,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,0,0,0,0,0
Johnson,LOWGAP,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,1,0,1,0,0
Johnson,MCKENNON,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,5,0,5,0,0
Johnson,MULBERRY,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,0,0,0,0,0
Johnson,PERRY,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,148,80,6,62,0
Johnson,PITTSBURG,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,258,126,7,124,1
Johnson,PRAIRIE,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,40,38,2,0,0
Johnson,REDLICK,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,181,77,3,101,0
Johnson,SHERMAN,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,2,0,1,0,1
Johnson,SPADRA WARD 1,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,257,137,14,105,1
Johnson,SPADRA WARD 2,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,405,289,16,100,0
Johnson,SPADRA WARD 3,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,168,56,9,103,0
Johnson,SPADRA WARD 4,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,99,37,8,53,1
Johnson,STONEWALL,JOHNSON COUNTY ASSESSOR,,REP,MISTY GRAHAM,0,0,0,0,0
