county,precinct,office,district,party,candidate,votes,absentee,provisional,early_vote,election_day
Cleburne,SOUTH CADRON OUTSIDE-005,State Treasurer,,REP,Treasurer of State Dennis Milligan,177,3,0,64,110
Cleburne,CALIFORNIA-006,State Treasurer,,REP,Treasurer of State Dennis Milligan,126,0,0,15,111
Cleburne,CENTER POST-007,State Treasurer,,REP,Treasurer of State Dennis Milligan,240,1,0,126,113
Cleburne,CLAYTON-008,State Treasurer,,REP,Treasurer of State Dennis Milligan,351,3,0,156,192
Cleburne,FRANCIS-009,State Treasurer,,REP,Treasurer of State Dennis Milligan,247,8,0,96,143
Cleburne,GRASSEY INSIDE-010,State Treasurer,,REP,Treasurer of State Dennis Milligan,70,1,0,12,57
Cleburne,GRASSEY OUTSIDE-011,State Treasurer,,REP,Treasurer of State Dennis Milligan,187,2,0,32,153
Cleburne,GREERS FERRY GILES-012,State Treasurer,,REP,Treasurer of State Dennis Milligan,278,6,0,59,213
Cleburne,GILES-013,State Treasurer,,REP,Treasurer of State Dennis Milligan,208,2,0,55,151
Cleburne,HEALING SPRINGS-014,State Treasurer,,REP,Treasurer of State Dennis Milligan,287,4,0,61,222
Cleburne,HEBER SPRINGS WARD 1-015,State Treasurer,,REP,Treasurer of State Dennis Milligan,422,6,0,277,139
Cleburne,HEBER SPRINGS WARD 2-016,State Treasurer,,REP,Treasurer of State Dennis Milligan,442,6,0,290,146
Cleburne,HEBER SPRINGS WARD 3-017,State Treasurer,,REP,Treasurer of State Dennis Milligan,597,14,0,389,194
Cleburne,HEBER SPRINGS WARD 4-018,State Treasurer,,REP,Treasurer of State Dennis Milligan,503,15,0,280,208
Cleburne,HEBER SPRINGS OUTSIDE-019,State Treasurer,,REP,Treasurer of State Dennis Milligan,981,13,0,616,352
Cleburne,MCJESTER-020,State Treasurer,,REP,Treasurer of State Dennis Milligan,113,1,0,49,63
Cleburne,MORGAN OUTSIDE-021,State Treasurer,,REP,Treasurer of State Dennis Milligan,141,4,0,37,100
Cleburne,MOUNTAIN-022,State Treasurer,,REP,Treasurer of State Dennis Milligan,236,4,0,106,126
Cleburne,EAST PETER CREEK-023,State Treasurer,,REP,Treasurer of State Dennis Milligan,257,3,0,73,181
Cleburne,WEST PETER CREEK-024,State Treasurer,,REP,Treasurer of State Dennis Milligan,383,7,0,171,205
Cleburne,PICKENS-025,State Treasurer,,REP,Treasurer of State Dennis Milligan,176,0,0,86,90
Cleburne,PINE-026,State Treasurer,,REP,Treasurer of State Dennis Milligan,70,0,0,12,58
Cleburne,PINEY-027,State Treasurer,,REP,Treasurer of State Dennis Milligan,354,3,0,126,225
Cleburne,POFF-028,State Treasurer,,REP,Treasurer of State Dennis Milligan,20,0,0,8,12
Cleburne,SALINE INSIDE-029,State Treasurer,,REP,Treasurer of State Dennis Milligan,47,0,0,6,41
Cleburne,SALINE OUTSIDE-030,State Treasurer,,REP,Treasurer of State Dennis Milligan,145,1,0,49,95
Cleburne,SUGAR CAMP-031,State Treasurer,,REP,Treasurer of State Dennis Milligan,132,2,0,24,106
Cleburne,SUGAR LOAF-032,State Treasurer,,REP,Treasurer of State Dennis Milligan,227,5,0,103,119
Cleburne,VALLEY-033,State Treasurer,,REP,Treasurer of State Dennis Milligan,169,7,0,83,79
Cleburne,WILBURN-034,State Treasurer,,REP,Treasurer of State Dennis Milligan,73,0,0,17,56
Cleburne,MORGAN INSIDE-035,State Treasurer,,REP,Treasurer of State Dennis Milligan,89,3,0,14,72
Cleburne,NORTH CADRON INSIDE-002,Auditor of State,,REP,Auditor Andrea Lea,83,4,0,21,58
Cleburne,NORTH CADRON OUTSIDE-003,Auditor of State,,REP,Auditor Andrea Lea,175,0,0,56,119
Cleburne,SOUTH CADRON INSIDE-004,Auditor of State,,REP,Auditor Andrea Lea,130,0,0,40,90
Cleburne,SOUTH CADRON OUTSIDE-005,Auditor of State,,REP,Auditor Andrea Lea,174,3,0,64,107
Cleburne,CALIFORNIA-006,Auditor of State,,REP,Auditor Andrea Lea,126,0,0,16,110
Cleburne,CENTER POST-007,Auditor of State,,REP,Auditor Andrea Lea,243,1,0,128,114
Cleburne,CLAYTON-008,Auditor of State,,REP,Auditor Andrea Lea,352,3,0,155,194
Cleburne,FRANCIS-009,Auditor of State,,REP,Auditor Andrea Lea,249,8,0,97,144
Cleburne,GRASSEY INSIDE-010,Auditor of State,,REP,Auditor Andrea Lea,70,2,0,11,57
Cleburne,GRASSEY OUTSIDE-011,Auditor of State,,REP,Auditor Andrea Lea,186,0,0,32,154
Cleburne,GREERS FERRY GILES-012,Auditor of State,,REP,Auditor Andrea Lea,285,6,0,58,221
Cleburne,GILES-013,Auditor of State,,REP,Auditor Andrea Lea,213,2,0,58,153
Cleburne,HEALING SPRINGS-014,Auditor of State,,REP,Auditor Andrea Lea,285,4,0,61,220
Cleburne,HEBER SPRINGS WARD 1-015,Auditor of State,,REP,Auditor Andrea Lea,428,7,0,281,140
Cleburne,HEBER SPRINGS WARD 2-016,Auditor of State,,REP,Auditor Andrea Lea,448,6,0,291,151
Cleburne,HEBER SPRINGS WARD 3-017,Auditor of State,,REP,Auditor Andrea Lea,612,14,0,394,204
Cleburne,HEBER SPRINGS WARD 4-018,Auditor of State,,REP,Auditor Andrea Lea,495,14,0,274,207
Cleburne,HEBER SPRINGS OUTSIDE-019,Auditor of State,,REP,Auditor Andrea Lea,998,12,0,626,360
Cleburne,MCJESTER-020,Auditor of State,,REP,Auditor Andrea Lea,120,1,0,54,65
Cleburne,MORGAN OUTSIDE-021,Auditor of State,,REP,Auditor Andrea Lea,142,6,0,37,99
Cleburne,MOUNTAIN-022,Auditor of State,,REP,Auditor Andrea Lea,232,4,0,104,124
Cleburne,EAST PETER CREEK-023,Auditor of State,,REP,Auditor Andrea Lea,256,3,0,73,180
Cleburne,WEST PETER CREEK-024,Auditor of State,,REP,Auditor Andrea Lea,380,7,0,172,201
Cleburne,PICKENS-025,Auditor of State,,REP,Auditor Andrea Lea,175,0,0,86,89
Cleburne,PINE-026,Auditor of State,,REP,Auditor Andrea Lea,71,0,0,12,59
Cleburne,PINEY-027,Auditor of State,,REP,Auditor Andrea Lea,354,2,0,127,225
Cleburne,POFF-028,Auditor of State,,REP,Auditor Andrea Lea,21,1,0,8,12
Cleburne,SALINE INSIDE-029,Auditor of State,,REP,Auditor Andrea Lea,46,0,0,6,40
Cleburne,SALINE OUTSIDE-030,Auditor of State,,REP,Auditor Andrea Lea,144,1,0,49,94
Cleburne,SUGAR CAMP-031,Auditor of State,,REP,Auditor Andrea Lea,130,1,0,24,105
Cleburne,SUGAR LOAF-032,Auditor of State,,REP,Auditor Andrea Lea,233,5,0,108,120
Cleburne,VALLEY-033,Auditor of State,,REP,Auditor Andrea Lea,169,6,0,84,79
Cleburne,WILBURN-034,Auditor of State,,REP,Auditor Andrea Lea,72,0,0,17,55
Cleburne,MORGAN INSIDE-035,Auditor of State,,REP,Auditor Andrea Lea,88,3,0,13,72
Cleburne,NORTH CADRON INSIDE-002,Auditor of State,,LIB,David E. Dinwiddie,14,0,0,7,7
Cleburne,NORTH CADRON OUTSIDE-003,Auditor of State,,LIB,David E. Dinwiddie,23,0,0,5,18
Cleburne,SOUTH CADRON INSIDE-004,Auditor of State,,LIB,David E. Dinwiddie,27,0,0,10,17
Cleburne,SOUTH CADRON OUTSIDE-005,Auditor of State,,LIB,David E. Dinwiddie,23,2,0,8,13
Cleburne,CALIFORNIA-006,Auditor of State,,LIB,David E. Dinwiddie,9,0,0,2,7
Cleburne,CENTER POST-007,Auditor of State,,LIB,David E. Dinwiddie,36,1,0,21,14
Cleburne,CLAYTON-008,Auditor of State,,LIB,David E. Dinwiddie,47,0,0,20,27
Cleburne,FRANCIS-009,Auditor of State,,LIB,David E. Dinwiddie,42,2,0,14,26
Cleburne,GRASSEY INSIDE-010,Auditor of State,,LIB,David E. Dinwiddie,9,0,0,3,6
Cleburne,GRASSEY OUTSIDE-011,Auditor of State,,LIB,David E. Dinwiddie,31,2,0,3,26
Cleburne,GREERS FERRY GILES-012,Auditor of State,,LIB,David E. Dinwiddie,55,0,0,15,40
Cleburne,GILES-013,Auditor of State,,LIB,David E. Dinwiddie,20,0,0,3,17
Cleburne,HEALING SPRINGS-014,Auditor of State,,LIB,David E. Dinwiddie,39,0,0,11,28
Cleburne,HEBER SPRINGS WARD 1-015,Auditor of State,,LIB,David E. Dinwiddie,98,0,0,66,32
Cleburne,HEBER SPRINGS WARD 2-016,Auditor of State,,LIB,David E. Dinwiddie,76,1,0,50,25
Cleburne,HEBER SPRINGS WARD 3-017,Auditor of State,,LIB,David E. Dinwiddie,113,3,0,71,39
Cleburne,HEBER SPRINGS WARD 4-018,Auditor of State,,LIB,David E. Dinwiddie,111,5,0,69,37
Cleburne,HEBER SPRINGS OUTSIDE-019,Auditor of State,,LIB,David E. Dinwiddie,141,2,0,85,54
Cleburne,MCJESTER-020,Auditor of State,,LIB,David E. Dinwiddie,18,1,0,5,12
Cleburne,MORGAN OUTSIDE-021,Auditor of State,,LIB,David E. Dinwiddie,33,0,0,11,22
Cleburne,MOUNTAIN-022,Auditor of State,,LIB,David E. Dinwiddie,39,1,0,14,24
Cleburne,EAST PETER CREEK-023,Auditor of State,,LIB,David E. Dinwiddie,24,0,0,9,15
Cleburne,WEST PETER CREEK-024,Auditor of State,,LIB,David E. Dinwiddie,58,1,0,36,21
Cleburne,PICKENS-025,Auditor of State,,LIB,David E. Dinwiddie,43,0,0,24,19
Cleburne,PINE-026,Auditor of State,,LIB,David E. Dinwiddie,11,0,0,5,6
Cleburne,PINEY-027,Auditor of State,,LIB,David E. Dinwiddie,46,1,0,15,30
Cleburne,POFF-028,Auditor of State,,LIB,David E. Dinwiddie,2,0,0,0,2
Cleburne,SALINE INSIDE-029,Auditor of State,,LIB,David E. Dinwiddie,9,0,0,1,8
Cleburne,SALINE OUTSIDE-030,Auditor of State,,LIB,David E. Dinwiddie,28,0,0,9,19
Cleburne,SUGAR CAMP-031,Auditor of State,,LIB,David E. Dinwiddie,24,1,0,6,17
Cleburne,SUGAR LOAF-032,Auditor of State,,LIB,David E. Dinwiddie,41,1,0,22,18
Cleburne,VALLEY-033,Auditor of State,,LIB,David E. Dinwiddie,22,0,0,16,6
Cleburne,WILBURN-034,Auditor of State,,LIB,David E. Dinwiddie,25,0,0,2,23
Cleburne,MORGAN INSIDE-035,Auditor of State,,LIB,David E. Dinwiddie,20,2,0,10,8
Cleburne,NORTH CADRON INSIDE-002,Commissioner of State Lands,,DEM,Larry Williams,16,2,0,6,8
Cleburne,NORTH CADRON OUTSIDE-003,Commissioner of State Lands,,DEM,Larry Williams,34,0,0,8,26
Cleburne,SOUTH CADRON INSIDE-004,Commissioner of State Lands,,DEM,Larry Williams,33,0,0,13,20
Cleburne,SOUTH CADRON OUTSIDE-005,Commissioner of State Lands,,DEM,Larry Williams,25,2,0,11,12
Cleburne,CALIFORNIA-006,Commissioner of State Lands,,DEM,Larry Williams,10,0,0,2,8
Cleburne,CENTER POST-007,Commissioner of State Lands,,DEM,Larry Williams,42,2,0,22,18
Cleburne,CLAYTON-008,Commissioner of State Lands,,DEM,Larry Williams,59,1,0,22,36
Cleburne,FRANCIS-009,Commissioner of State Lands,,DEM,Larry Williams,50,1,0,19,30
Cleburne,GRASSEY INSIDE-010,Commissioner of State Lands,,DEM,Larry Williams,9,0,0,3,6
Cleburne,GRASSEY OUTSIDE-011,Commissioner of State Lands,,DEM,Larry Williams,35,2,0,5,28
Cleburne,GREERS FERRY GILES-012,Commissioner of State Lands,,DEM,Larry Williams,76,0,0,16,60
Cleburne,GILES-013,Commissioner of State Lands,,DEM,Larry Williams,36,0,0,11,25
Cleburne,HEALING SPRINGS-014,Commissioner of State Lands,,DEM,Larry Williams,37,0,0,9,28
Cleburne,HEBER SPRINGS WARD 1-015,Commissioner of State Lands,,DEM,Larry Williams,106,0,0,70,36
Cleburne,HEBER SPRINGS WARD 2-016,Commissioner of State Lands,,DEM,Larry Williams,104,1,0,67,36
Cleburne,HEBER SPRINGS WARD 3-017,Commissioner of State Lands,,DEM,Larry Williams,167,5,0,104,58
Cleburne,HEBER SPRINGS WARD 4-018,Commissioner of State Lands,,DEM,Larry Williams,132,10,0,78,44
Cleburne,HEBER SPRINGS OUTSIDE-019,Commissioner of State Lands,,DEM,Larry Williams,174,3,0,105,66
Cleburne,MCJESTER-020,Commissioner of State Lands,,DEM,Larry Williams,22,0,0,9,13
Cleburne,MORGAN OUTSIDE-021,Commissioner of State Lands,,DEM,Larry Williams,44,2,0,13,29
Cleburne,MOUNTAIN-022,Commissioner of State Lands,,DEM,Larry Williams,34,2,0,14,18
Cleburne,EAST PETER CREEK-023,Commissioner of State Lands,,DEM,Larry Williams,38,0,0,12,26
Cleburne,WEST PETER CREEK-024,Commissioner of State Lands,,DEM,Larry Williams,77,1,0,43,33
Cleburne,PICKENS-025,Commissioner of State Lands,,DEM,Larry Williams,42,0,0,28,14
Cleburne,PINE-026,Commissioner of State Lands,,DEM,Larry Williams,10,0,0,6,4
Cleburne,PINEY-027,Commissioner of State Lands,,DEM,Larry Williams,53,1,0,17,35
Cleburne,POFF-028,Commissioner of State Lands,,DEM,Larry Williams,1,0,0,0,1
Cleburne,SALINE INSIDE-029,Commissioner of State Lands,,DEM,Larry Williams,11,0,0,1,10
Cleburne,SALINE OUTSIDE-030,Commissioner of State Lands,,DEM,Larry Williams,31,0,0,8,23
Cleburne,SUGAR CAMP-031,Commissioner of State Lands,,DEM,Larry Williams,33,1,0,7,25
Cleburne,SUGAR LOAF-032,Commissioner of State Lands,,DEM,Larry Williams,44,1,0,22,21
Cleburne,VALLEY-033,Commissioner of State Lands,,DEM,Larry Williams,35,2,0,25,8
Cleburne,WILBURN-034,Commissioner of State Lands,,DEM,Larry Williams,27,0,0,1,26
Cleburne,MORGAN INSIDE-035,Commissioner of State Lands,,DEM,Larry Williams,30,2,0,13,15
Cleburne,NORTH CADRON INSIDE-002,Commissioner of State Lands,,REP,Tommy Land,74,2,0,18,54
Cleburne,NORTH CADRON OUTSIDE-003,Commissioner of State Lands,,REP,Tommy Land,161,0,0,53,108
Cleburne,SOUTH CADRON INSIDE-004,Commissioner of State Lands,,REP,Tommy Land,119,0,0,35,84
Cleburne,SOUTH CADRON OUTSIDE-005,Commissioner of State Lands,,REP,Tommy Land,167,3,0,61,103
Cleburne,CALIFORNIA-006,Commissioner of State Lands,,REP,Tommy Land,123,0,0,15,108
Cleburne,CENTER POST-007,Commissioner of State Lands,,REP,Tommy Land,232,0,0,125,107
Cleburne,CLAYTON-008,Commissioner of State Lands,,REP,Tommy Land,331,2,0,149,180
Cleburne,FRANCIS-009,Commissioner of State Lands,,REP,Tommy Land,234,8,0,93,133
Cleburne,GRASSEY INSIDE-010,Commissioner of State Lands,,REP,Tommy Land,69,2,0,11,56
Cleburne,GRASSEY OUTSIDE-011,Commissioner of State Lands,,REP,Tommy Land,181,0,0,31,150
Cleburne,GREERS FERRY GILES-012,Commissioner of State Lands,,REP,Tommy Land,259,6,0,56,197
Cleburne,GILES-013,Commissioner of State Lands,,REP,Tommy Land,195,2,0,50,143
Cleburne,HEALING SPRINGS-014,Commissioner of State Lands,,REP,Tommy Land,276,4,0,52,220
Cleburne,HEBER SPRINGS WARD 1-015,Commissioner of State Lands,,REP,Tommy Land,402,7,0,272,123
Cleburne,HEBER SPRINGS WARD 2-016,Commissioner of State Lands,,REP,Tommy Land,411,5,0,267,139
Cleburne,HEBER SPRINGS WARD 3-017,Commissioner of State Lands,,REP,Tommy Land,553,12,0,362,179
Cleburne,HEBER SPRINGS WARD 4-018,Commissioner of State Lands,,REP,Tommy Land,470,15,0,261,194
Cleburne,HEBER SPRINGS OUTSIDE-019,Commissioner of State Lands,,REP,Tommy Land,946,10,0,593,343
Cleburne,MCJESTER-020,Commissioner of State Lands,,REP,Tommy Land,111,1,0,48,62
Cleburne,MORGAN OUTSIDE-021,Commissioner of State Lands,,REP,Tommy Land,128,2,0,35,91
Cleburne,MOUNTAIN-022,Commissioner of State Lands,,REP,Tommy Land,237,3,0,106,128
Cleburne,EAST PETER CREEK-023,Commissioner of State Lands,,REP,Tommy Land,241,3,0,72,166
Cleburne,WEST PETER CREEK-024,Commissioner of State Lands,,REP,Tommy Land,360,7,0,163,190
Cleburne,PICKENS-025,Commissioner of State Lands,,REP,Tommy Land,168,0,0,79,89
Cleburne,PINE-026,Commissioner of State Lands,,REP,Tommy Land,71,0,0,11,60
Cleburne,PINEY-027,Commissioner of State Lands,,REP,Tommy Land,336,2,0,122,212
Cleburne,POFF-028,Commissioner of State Lands,,REP,Tommy Land,22,1,0,8,13
Cleburne,SALINE INSIDE-029,Commissioner of State Lands,,REP,Tommy Land,43,0,0,6,37
Cleburne,SALINE OUTSIDE-030,Commissioner of State Lands,,REP,Tommy Land,134,1,0,48,85
Cleburne,SUGAR CAMP-031,Commissioner of State Lands,,REP,Tommy Land,126,1,0,23,102
Cleburne,SUGAR LOAF-032,Commissioner of State Lands,,REP,Tommy Land,227,5,0,106,116
Cleburne,VALLEY-033,Commissioner of State Lands,,REP,Tommy Land,160,5,0,78,77
Cleburne,WILBURN-034,Commissioner of State Lands,,REP,Tommy Land,69,0,0,17,52
Cleburne,MORGAN INSIDE-035,Commissioner of State Lands,,REP,Tommy Land,78,3,0,10,65
Cleburne,NORTH CADRON INSIDE-002,Commissioner of State Lands,,LIB,T.J. Campbell,7,0,0,4,3
Cleburne,NORTH CADRON OUTSIDE-003,Commissioner of State Lands,,LIB,T.J. Campbell,2,0,0,0,2
Cleburne,SOUTH CADRON INSIDE-004,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,0,2,3
Cleburne,SOUTH CADRON OUTSIDE-005,Commissioner of State Lands,,LIB,T.J. Campbell,6,0,0,0,6
Cleburne,CALIFORNIA-006,Commissioner of State Lands,,LIB,T.J. Campbell,3,0,0,1,2
Cleburne,CENTER POST-007,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,0,3,2
Cleburne,CLAYTON-008,Commissioner of State Lands,,LIB,T.J. Campbell,10,0,0,4,6
Cleburne,FRANCIS-009,Commissioner of State Lands,,LIB,T.J. Campbell,11,1,0,2,8
Cleburne,GRASSEY INSIDE-010,Commissioner of State Lands,,LIB,T.J. Campbell,2,0,0,0,2
Cleburne,GRASSEY OUTSIDE-011,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,0,1,4
Cleburne,GREERS FERRY GILES-012,Commissioner of State Lands,,LIB,T.J. Campbell,6,0,0,0,6
Cleburne,GILES-013,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,0,0,5
Cleburne,HEALING SPRINGS-014,Commissioner of State Lands,,LIB,T.J. Campbell,12,0,0,10,2
Cleburne,HEBER SPRINGS WARD 1-015,Commissioner of State Lands,,LIB,T.J. Campbell,25,0,0,11,14
Cleburne,HEBER SPRINGS WARD 2-016,Commissioner of State Lands,,LIB,T.J. Campbell,16,1,0,11,4
Cleburne,HEBER SPRINGS WARD 3-017,Commissioner of State Lands,,LIB,T.J. Campbell,13,0,0,6,7
Cleburne,HEBER SPRINGS WARD 4-018,Commissioner of State Lands,,LIB,T.J. Campbell,15,0,0,9,6
Cleburne,HEBER SPRINGS OUTSIDE-019,Commissioner of State Lands,,LIB,T.J. Campbell,21,1,0,12,8
Cleburne,MCJESTER-020,Commissioner of State Lands,,LIB,T.J. Campbell,5,1,0,2,2
Cleburne,MORGAN OUTSIDE-021,Commissioner of State Lands,,LIB,T.J. Campbell,4,2,0,0,2
Cleburne,MOUNTAIN-022,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,0,0,5
Cleburne,EAST PETER CREEK-023,Commissioner of State Lands,,LIB,T.J. Campbell,3,0,0,0,3
Cleburne,WEST PETER CREEK-024,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,0,3,2
Cleburne,PICKENS-025,Commissioner of State Lands,,LIB,T.J. Campbell,8,0,0,3,5
Cleburne,PINE-026,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,0,0,1
Cleburne,PINEY-027,Commissioner of State Lands,,LIB,T.J. Campbell,13,0,0,4,9
Cleburne,POFF-028,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Cleburne,SALINE INSIDE-029,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,0,0,1
Cleburne,SALINE OUTSIDE-030,Commissioner of State Lands,,LIB,T.J. Campbell,6,0,0,2,4
Cleburne,SUGAR CAMP-031,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,0,0,1
Cleburne,SUGAR LOAF-032,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,0,3,2
Cleburne,VALLEY-033,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,0,0,1
Cleburne,WILBURN-034,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,0,1,4
Cleburne,MORGAN INSIDE-035,Commissioner of State Lands,,LIB,T.J. Campbell,2,0,0,0,2
Cleburne,NORTH CADRON INSIDE-002,State Supreme Court Associate Justice Position 3,,NON,David Sterling,53,1,0,13,39
Cleburne,NORTH CADRON OUTSIDE-003,State Supreme Court Associate Justice Position 3,,NON,David Sterling,105,0,0,25,80
Cleburne,SOUTH CADRON INSIDE-004,State Supreme Court Associate Justice Position 3,,NON,David Sterling,69,0,0,22,47
Cleburne,SOUTH CADRON OUTSIDE-005,State Supreme Court Associate Justice Position 3,,NON,David Sterling,110,2,0,38,70
Cleburne,CALIFORNIA-006,State Supreme Court Associate Justice Position 3,,NON,David Sterling,82,0,0,10,72
Cleburne,CENTER POST-007,State Supreme Court Associate Justice Position 3,,NON,David Sterling,141,1,0,70,70
Cleburne,CLAYTON-008,State Supreme Court Associate Justice Position 3,,NON,David Sterling,208,1,0,94,113
Cleburne,FRANCIS-009,State Supreme Court Associate Justice Position 3,,NON,David Sterling,154,8,0,55,91
Cleburne,GRASSEY INSIDE-010,State Supreme Court Associate Justice Position 3,,NON,David Sterling,38,0,0,6,32
Cleburne,GRASSEY OUTSIDE-011,State Supreme Court Associate Justice Position 3,,NON,David Sterling,116,0,0,18,98
Cleburne,GREERS FERRY GILES-012,State Supreme Court Associate Justice Position 3,,NON,David Sterling,166,2,0,36,128
Cleburne,GILES-013,State Supreme Court Associate Justice Position 3,,NON,David Sterling,118,1,0,30,87
Cleburne,HEALING SPRINGS-014,State Supreme Court Associate Justice Position 3,,NON,David Sterling,167,1,0,36,130
Cleburne,HEBER SPRINGS WARD 1-015,State Supreme Court Associate Justice Position 3,,NON,David Sterling,265,3,0,179,83
Cleburne,HEBER SPRINGS WARD 2-016,State Supreme Court Associate Justice Position 3,,NON,David Sterling,234,2,0,155,77
Cleburne,HEBER SPRINGS WARD 3-017,State Supreme Court Associate Justice Position 3,,NON,David Sterling,382,6,0,257,119
Cleburne,HEBER SPRINGS WARD 4-018,State Supreme Court Associate Justice Position 3,,NON,David Sterling,325,9,0,190,126
Cleburne,HEBER SPRINGS OUTSIDE-019,State Supreme Court Associate Justice Position 3,,NON,David Sterling,604,7,0,393,204
Cleburne,MCJESTER-020,State Supreme Court Associate Justice Position 3,,NON,David Sterling,77,0,0,38,39
Cleburne,MORGAN OUTSIDE-021,State Supreme Court Associate Justice Position 3,,NON,David Sterling,94,4,0,20,70
Cleburne,MOUNTAIN-022,State Supreme Court Associate Justice Position 3,,NON,David Sterling,149,3,0,64,82
Cleburne,EAST PETER CREEK-023,State Supreme Court Associate Justice Position 3,,NON,David Sterling,143,2,0,35,106
Cleburne,WEST PETER CREEK-024,State Supreme Court Associate Justice Position 3,,NON,David Sterling,235,1,0,106,128
Cleburne,PICKENS-025,State Supreme Court Associate Justice Position 3,,NON,David Sterling,112,0,0,57,55
Cleburne,PINE-026,State Supreme Court Associate Justice Position 3,,NON,David Sterling,44,0,0,6,38
Cleburne,PINEY-027,State Supreme Court Associate Justice Position 3,,NON,David Sterling,212,2,0,66,144
Cleburne,POFF-028,State Supreme Court Associate Justice Position 3,,NON,David Sterling,9,0,0,2,7
Cleburne,SALINE INSIDE-029,State Supreme Court Associate Justice Position 3,,NON,David Sterling,33,0,0,1,32
Cleburne,SALINE OUTSIDE-030,State Supreme Court Associate Justice Position 3,,NON,David Sterling,90,0,0,28,62
Cleburne,SUGAR CAMP-031,State Supreme Court Associate Justice Position 3,,NON,David Sterling,85,1,0,16,68
Cleburne,SUGAR LOAF-032,State Supreme Court Associate Justice Position 3,,NON,David Sterling,148,3,0,62,83
Cleburne,VALLEY-033,State Supreme Court Associate Justice Position 3,,NON,David Sterling,122,3,0,50,69
Cleburne,WILBURN-034,State Supreme Court Associate Justice Position 3,,NON,David Sterling,53,0,0,10,43
Cleburne,MORGAN INSIDE-035,State Supreme Court Associate Justice Position 3,,NON,David Sterling,57,0,0,10,47
Cleburne,NORTH CADRON INSIDE-002,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,41,3,0,13,25
Cleburne,NORTH CADRON OUTSIDE-003,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,91,0,0,36,55
Cleburne,SOUTH CADRON INSIDE-004,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,83,0,0,26,57
Cleburne,SOUTH CADRON OUTSIDE-005,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,80,2,0,31,47
Cleburne,CALIFORNIA-006,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,46,0,0,8,38
Cleburne,CENTER POST-007,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,127,1,0,74,52
Cleburne,CLAYTON-008,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,180,2,0,76,102
Cleburne,FRANCIS-009,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,124,1,0,51,72
Cleburne,GRASSEY INSIDE-010,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,40,2,0,8,30
Cleburne,GRASSEY OUTSIDE-011,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,95,2,0,16,77
Cleburne,GREERS FERRY GILES-012,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,161,2,0,32,127
Cleburne,GILES-013,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,109,1,0,29,79
Cleburne,HEALING SPRINGS-014,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,145,3,0,33,109
Cleburne,HEBER SPRINGS WARD 1-015,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,245,3,0,154,88
Cleburne,HEBER SPRINGS WARD 2-016,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,273,4,0,174,95
Cleburne,HEBER SPRINGS WARD 3-017,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,325,11,0,200,114
Cleburne,HEBER SPRINGS WARD 4-018,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,266,12,0,140,114
Cleburne,HEBER SPRINGS OUTSIDE-019,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,505,4,0,298,203
Cleburne,MCJESTER-020,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,57,2,0,19,36
Cleburne,MORGAN OUTSIDE-021,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,78,2,0,24,52
Cleburne,MOUNTAIN-022,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,110,2,0,47,61
