county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee
Independence,Rosie,Commissioner of State Lands,,Lib,T.J. Campbell,3,1,2,0
Independence,Salado,Commissioner of State Lands,,Lib,T.J. Campbell,4,3,1,0
Independence,Washington,Commissioner of State Lands,,Lib,T.J. Campbell,22,7,15,0
Independence,White River,Commissioner of State Lands,,Lib,T.J. Campbell,14,8,6,0
Independence,McHue,Commissioner of State Lands,,Lib,T.J. Campbell,32,12,18,2
Independence,Moorefield,Commissioner of State Lands,,Lib,T.J. Campbell,15,6,8,1
Independence,Ruddell Ward 1,Commissioner of State Lands,,Lib,T.J. Campbell,9,4,5,0
Independence,Moorefield Ward 1,Commissioner of State Lands,,Lib,T.J. Campbell,22,10,12,0
Independence,Ruddell Ward 2,Commissioner of State Lands,,Lib,T.J. Campbell,27,5,22,0
Independence,Ruddell Ward 3,Commissioner of State Lands,,Lib,T.J. Campbell,13,5,8,0
Independence,Ruddell Ward 4,Commissioner of State Lands,,Lib,T.J. Campbell,19,11,5,3
Independence,Moorefield Ward 4,Commissioner of State Lands,,Lib,T.J. Campbell,6,0,6,0
Independence,"Big Bottom Wards 1,2,3",Commissioner of State Lands,,Lib,T.J. Campbell,12,11,1,0
Independence,McHue 3,Commissioner of State Lands,,Lib,T.J. Campbell,4,1,3,0
Independence,Ruddell Rural,Commissioner of State Lands,,Dem,Larry Williams,103,38,64,1
Independence,Ashley,Commissioner of State Lands,,Dem,Larry Williams,56,33,23,0
Independence,Barren,Commissioner of State Lands,,Dem,Larry Williams,92,41,49,2
Independence,Big Bottom Wycough Logan,Commissioner of State Lands,,Dem,Larry Williams,38,25,13,0
Independence,Cushman/Union,Commissioner of State Lands,,Dem,Larry Williams,69,40,28,1
Independence,Departee,Commissioner of State Lands,,Dem,Larry Williams,14,11,3,0
Independence,Dota,Commissioner of State Lands,,Dem,Larry Williams,78,57,19,2
Independence,Fairview,Commissioner of State Lands,,Dem,Larry Williams,52,27,24,1
Independence,Gainsboro,Commissioner of State Lands,,Dem,Larry Williams,62,35,27,0
Independence,Greenbrier-Jamestown,Commissioner of State Lands,,Dem,Larry Williams,17,10,7,0
Independence,Greenbrier-Locust Grove,Commissioner of State Lands,,Dem,Larry Williams,25,19,6,0
Independence,Greenbrier-Desha,Commissioner of State Lands,,Dem,Larry Williams,63,28,35,0
Independence,Hill,Commissioner of State Lands,,Dem,Larry Williams,20,17,3,0
Independence,Huff,Commissioner of State Lands,,Dem,Larry Williams,26,8,18,0
Independence,Jefferson,Commissioner of State Lands,,Dem,Larry Williams,17,9,8,0
Independence,Liberty,Commissioner of State Lands,,Dem,Larry Williams,40,15,25,0
Independence,Magness,Commissioner of State Lands,,Dem,Larry Williams,24,14,10,0
Independence,Black River/Marshall,Commissioner of State Lands,,Dem,Larry Williams,12,7,5,0
Independence,Oil Trough,Commissioner of State Lands,,Dem,Larry Williams,53,46,6,1
Independence,Relief,Commissioner of State Lands,,Dem,Larry Williams,23,8,15,0
Independence,Rosie,Commissioner of State Lands,,Dem,Larry Williams,35,7,25,3
Independence,Salado,Commissioner of State Lands,,Dem,Larry Williams,60,17,41,2
Independence,Washington,Commissioner of State Lands,,Dem,Larry Williams,64,22,40,2
Independence,White River,Commissioner of State Lands,,Dem,Larry Williams,85,47,38,0
Independence,McHue,Commissioner of State Lands,,Dem,Larry Williams,209,63,143,3
Independence,Moorefield,Commissioner of State Lands,,Dem,Larry Williams,105,49,56,0
Independence,Ruddell Ward 1,Commissioner of State Lands,,Dem,Larry Williams,138,40,95,3
Independence,Moorefield Ward 1,Commissioner of State Lands,,Dem,Larry Williams,161,27,126,8
Independence,Ruddell Ward 2,Commissioner of State Lands,,Dem,Larry Williams,217,64,149,4
Independence,Ruddell Ward 3,Commissioner of State Lands,,Dem,Larry Williams,140,67,71,2
Independence,Ruddell Ward 4,Commissioner of State Lands,,Dem,Larry Williams,142,32,101,9
Independence,Moorefield Ward 4,Commissioner of State Lands,,Dem,Larry Williams,59,13,44,2
Independence,"Big Bottom Wards 1,2,3",Commissioner of State Lands,,Dem,Larry Williams,53,41,12,0
Independence,McHue 3,Commissioner of State Lands,,Dem,Larry Williams,50,17,32,1
Independence,Ruddell Rural,Commissioner of State Lands,,Rep,Tommy Land,285,107,173,5
Independence,Ashley,Commissioner of State Lands,,Rep,Tommy Land,253,143,109,1
Independence,Barren,Commissioner of State Lands,,Rep,Tommy Land,379,190,188,1
Independence,Big Bottom Wycough Logan,Commissioner of State Lands,,Rep,Tommy Land,166,107,59,0
Independence,Cushman/Union,Commissioner of State Lands,,Rep,Tommy Land,272,171,98,3
Independence,Departee,Commissioner of State Lands,,Rep,Tommy Land,38,35,1,2
Independence,Dota,Commissioner of State Lands,,Rep,Tommy Land,207,155,51,1
Independence,Fairview,Commissioner of State Lands,,Rep,Tommy Land,258,167,91,0
Independence,Gainsboro,Commissioner of State Lands,,Rep,Tommy Land,202,115,85,2
Independence,Greenbrier-Jamestown,Commissioner of State Lands,,Rep,Tommy Land,63,26,37,0
Independence,Greenbrier-Locust Grove,Commissioner of State Lands,,Rep,Tommy Land,124,62,62,0
Independence,Greenbrier-Desha,Commissioner of State Lands,,Rep,Tommy Land,186,89,95,2
Independence,Hill,Commissioner of State Lands,,Rep,Tommy Land,43,35,8,0
Independence,Huff,Commissioner of State Lands,,Rep,Tommy Land,154,47,107,0
Independence,Jefferson,Commissioner of State Lands,,Rep,Tommy Land,36,24,12,0
Independence,Liberty,Commissioner of State Lands,,Rep,Tommy Land,217,121,88,8
Independence,Magness,Commissioner of State Lands,,Rep,Tommy Land,118,80,37,1
Independence,Black River/Marshall,Commissioner of State Lands,,Rep,Tommy Land,71,55,16,0
Independence,Oil Trough,Commissioner of State Lands,,Rep,Tommy Land,114,71,43,0
Independence,Relief,Commissioner of State Lands,,Rep,Tommy Land,117,37,80,0
Independence,Rosie,Commissioner of State Lands,,Rep,Tommy Land,124,40,84,0
Independence,Salado,Commissioner of State Lands,,Rep,Tommy Land,171,52,118,1
Independence,Washington,Commissioner of State Lands,,Rep,Tommy Land,268,112,154,2
Independence,White River,Commissioner of State Lands,,Rep,Tommy Land,397,246,151,0
Independence,McHue,Commissioner of State Lands,,Rep,Tommy Land,680,211,461,8
Independence,Moorefield,Commissioner of State Lands,,Rep,Tommy Land,339,148,188,3
Independence,Ruddell Ward 1,Commissioner of State Lands,,Rep,Tommy Land,264,64,198,2
Independence,Moorefield Ward 1,Commissioner of State Lands,,Rep,Tommy Land,385,85,292,8
Independence,Ruddell Ward 2,Commissioner of State Lands,,Rep,Tommy Land,372,106,261,5
Independence,Ruddell Ward 3,Commissioner of State Lands,,Rep,Tommy Land,308,155,148,5
Independence,Ruddell Ward 4,Commissioner of State Lands,,Rep,Tommy Land,253,79,162,12
Independence,Moorefield Ward 4,Commissioner of State Lands,,Rep,Tommy Land,148,42,106,0
Independence,"Big Bottom Wards 1,2,3",Commissioner of State Lands,,Rep,Tommy Land,193,137,56,0
Independence,McHue 3,Commissioner of State Lands,,Rep,Tommy Land,173,37,133,3
Independence,Ruddell Rural,State Senate,19,Dem,Susi Epperson,108,38,69,1
Independence,Ashley,State Senate,19,Dem,Susi Epperson,73,45,28,0
Independence,Barren,State Senate,19,Dem,Susi Epperson,123,58,63,2
Independence,Big Bottom Wycough Logan,State Senate,19,Dem,Susi Epperson,43,32,11,0
Independence,Cushman/Union,State Senate,19,Dem,Susi Epperson,103,60,43,0
Independence,Departee,State Senate,19,Dem,Susi Epperson,16,14,2,0
Independence,Dota,State Senate,19,Dem,Susi Epperson,76,55,21,0
Independence,Fairview,State Senate,19,Dem,Susi Epperson,74,40,34,0
Independence,Gainsboro,State Senate,19,Dem,Susi Epperson,63,39,24,0
Independence,Greenbrier-Jamestown,State Senate,19,Dem,Susi Epperson,16,8,8,0
Independence,Greenbrier-Locust Grove,State Senate,19,Dem,Susi Epperson,25,19,6,0
Independence,Greenbrier-Desha,State Senate,19,Dem,Susi Epperson,73,37,36,0
Independence,Hill,State Senate,19,Dem,Susi Epperson,17,13,4,0
Independence,Huff,State Senate,19,Dem,Susi Epperson,36,12,24,0
Independence,Jefferson,State Senate,19,Dem,Susi Epperson,18,9,9,0
Independence,Liberty,State Senate,19,Dem,Susi Epperson,69,38,30,1
Independence,Magness,State Senate,19,Dem,Susi Epperson,32,20,12,0
Independence,Black River/Marshall,State Senate,19,Dem,Susi Epperson,14,10,4,0
Independence,Oil Trough,State Senate,19,Dem,Susi Epperson,63,51,12,0
Independence,Relief,State Senate,19,Dem,Susi Epperson,23,11,12,0
Independence,Rosie,State Senate,19,Dem,Susi Epperson,36,7,26,3
Independence,Salado,State Senate,19,Dem,Susi Epperson,43,16,25,2
Independence,Washington,State Senate,19,Dem,Susi Epperson,91,33,56,2
Independence,White River,State Senate,19,Dem,Susi Epperson,112,69,43,0
Independence,McHue,State Senate,19,Dem,Susi Epperson,204,76,123,5
Independence,Moorefield,State Senate,19,Dem,Susi Epperson,120,55,64,1
Independence,Ruddell Ward 1,State Senate,19,Dem,Susi Epperson,133,44,87,2
Independence,Moorefield Ward 1,State Senate,19,Dem,Susi Epperson,163,33,123,7
Independence,Ruddell Ward 2,State Senate,19,Dem,Susi Epperson,215,70,143,2
Independence,Ruddell Ward 3,State Senate,19,Dem,Susi Epperson,155,74,78,3
Independence,Ruddell Ward 4,State Senate,19,Dem,Susi Epperson,147,50,87,10
Independence,Moorefield Ward 4,State Senate,19,Dem,Susi Epperson,59,15,43,1
Independence,"Big Bottom Wards 1,2,3",State Senate,19,Dem,Susi Epperson,64,50,14,0
Independence,McHue 3,State Senate,19,Dem,Susi Epperson,48,14,32,2
Independence,Ruddell Rural,State Senate,19,Rep,Representative James Sturch,291,117,170,4
Independence,Ashley,State Senate,19,Rep,Representative James Sturch,246,140,105,1
Independence,Barren,State Senate,19,Rep,Representative James Sturch,361,180,180,1
Independence,Big Bottom Wycough Logan,State Senate,19,Rep,Representative James Sturch,165,103,62,0
Independence,Cushman/Union,State Senate,19,Rep,Representative James Sturch,260,167,89,4
Independence,Departee,State Senate,19,Rep,Representative James Sturch,37,33,2,2
Independence,Dota,State Senate,19,Rep,Representative James Sturch,218,165,50,3
Independence,Fairview,State Senate,19,Rep,Representative James Sturch,243,156,86,1
Independence,Gainsboro,State Senate,19,Rep,Representative James Sturch,213,119,92,2
Independence,Greenbrier-Jamestown,State Senate,19,Rep,Representative James Sturch,66,30,36,0
Independence,Greenbrier-Locust Grove,State Senate,19,Rep,Representative James Sturch,125,63,62,0
Independence,Greenbrier-Desha,State Senate,19,Rep,Representative James Sturch,185,88,95,2
Independence,Hill,State Senate,19,Rep,Representative James Sturch,47,40,7,0
Independence,Huff,State Senate,19,Rep,Representative James Sturch,152,47,105,0
Independence,Jefferson,State Senate,19,Rep,Representative James Sturch,35,23,12,0
Independence,Liberty,State Senate,19,Rep,Representative James Sturch,188,98,82,8
Independence,Magness,State Senate,19,Rep,Representative James Sturch,113,75,37,1
Independence,Black River/Marshall,State Senate,19,Rep,Representative James Sturch,71,54,17,0
Independence,Oil Trough,State Senate,19,Rep,Representative James Sturch,109,72,36,1
Independence,Relief,State Senate,19,Rep,Representative James Sturch,119,36,83,0
Independence,Rosie,State Senate,19,Rep,Representative James Sturch,125,41,84,0
Independence,Salado,State Senate,19,Rep,Representative James Sturch,193,57,135,1
Independence,Washington,State Senate,19,Rep,Representative James Sturch,261,106,153,2
Independence,White River,State Senate,19,Rep,Representative James Sturch,388,235,153,0
Independence,McHue,State Senate,19,Rep,Representative James Sturch,726,212,505,9
Independence,Moorefield,State Senate,19,Rep,Representative James Sturch,343,149,191,3
Independence,Ruddell Ward 1,State Senate,19,Rep,Representative James Sturch,277,63,211,3
Independence,Moorefield Ward 1,State Senate,19,Rep,Representative James Sturch,409,93,307,9
Independence,Ruddell Ward 2,State Senate,19,Rep,Representative James Sturch,398,103,288,7
Independence,Ruddell Ward 3,State Senate,19,Rep,Representative James Sturch,308,154,149,5
Independence,Ruddell Ward 4,State Senate,19,Rep,Representative James Sturch,265,73,178,14
Independence,Moorefield Ward 4,State Senate,19,Rep,Representative James Sturch,154,41,113,0
Independence,"Big Bottom Wards 1,2,3",State Senate,19,Rep,Representative James Sturch,194,140,54,0
Independence,McHue 3,State Senate,19,Rep,Representative James Sturch,174,40,132,2
Independence,Departee,State Representative,47,Dem,Representative Michael John Gray,16,13,3,0
Independence,Fairview,State Representative,47,Dem,Representative Michael John Gray,80,43,36,1
Independence,Hill,State Representative,47,Dem,Representative Michael John Gray,24,21,3,0
Independence,Departee,State Representative,47,Rep,Craig Christiansen,37,34,1,2
Independence,Fairview,State Representative,47,Rep,Craig Christiansen,237,154,83,0
Independence,Hill,State Representative,47,Rep,Craig Christiansen,41,33,8,0
Independence,Ruddell Rural,State Supreme Court Associate Justice Position 3,,Non,David Sterling,206,85,119,2
Independence,Ashley,State Supreme Court Associate Justice Position 3,,Non,David Sterling,144,87,57,0
Independence,Barren,State Supreme Court Associate Justice Position 3,,Non,David Sterling,212,102,109,1
Independence,Big Bottom Wycough Logan,State Supreme Court Associate Justice Position 3,,Non,David Sterling,102,69,33,0
Independence,Cushman/Union,State Supreme Court Associate Justice Position 3,,Non,David Sterling,180,112,68,0
Independence,Departee,State Supreme Court Associate Justice Position 3,,Non,David Sterling,25,24,1,0
Independence,Dota,State Supreme Court Associate Justice Position 3,,Non,David Sterling,149,115,33,1
Independence,Fairview,State Supreme Court Associate Justice Position 3,,Non,David Sterling,134,93,41,0
Independence,Gainsboro,State Supreme Court Associate Justice Position 3,,Non,David Sterling,131,75,56,0
Independence,Greenbrier-Jamestown,State Supreme Court Associate Justice Position 3,,Non,David Sterling,41,22,19,0
Independence,Greenbrier-Locust Grove,State Supreme Court Associate Justice Position 3,,Non,David Sterling,73,41,32,0
Independence,Greenbrier-Desha,State Supreme Court Associate Justice Position 3,,Non,David Sterling,120,51,69,0
Independence,Hill,State Supreme Court Associate Justice Position 3,,Non,David Sterling,27,22,5,0
Independence,Huff,State Supreme Court Associate Justice Position 3,,Non,David Sterling,83,26,57,0
Independence,Jefferson,State Supreme Court Associate Justice Position 3,,Non,David Sterling,31,23,8,0
Independence,Liberty,State Supreme Court Associate Justice Position 3,,Non,David Sterling,129,66,59,4
Independence,Magness,State Supreme Court Associate Justice Position 3,,Non,David Sterling,71,48,23,0
Independence,Black River/Marshall,State Supreme Court Associate Justice Position 3,,Non,David Sterling,41,32,9,0
Independence,Oil Trough,State Supreme Court Associate Justice Position 3,,Non,David Sterling,84,60,23,1
Independence,Relief,State Supreme Court Associate Justice Position 3,,Non,David Sterling,72,25,47,0
Independence,Rosie,State Supreme Court Associate Justice Position 3,,Non,David Sterling,77,25,52,0
Independence,Salado,State Supreme Court Associate Justice Position 3,,Non,David Sterling,117,33,83,1
Independence,Washington,State Supreme Court Associate Justice Position 3,,Non,David Sterling,159,59,98,2
Independence,White River,State Supreme Court Associate Justice Position 3,,Non,David Sterling,219,143,76,0
Independence,McHue,State Supreme Court Associate Justice Position 3,,Non,David Sterling,401,133,260,8
Independence,Moorefield,State Supreme Court Associate Justice Position 3,,Non,David Sterling,195,91,104,0
Independence,Ruddell Ward 1,State Supreme Court Associate Justice Position 3,,Non,David Sterling,180,48,131,1
Independence,Moorefield Ward 1,State Supreme Court Associate Justice Position 3,,Non,David Sterling,247,52,189,6
Independence,Ruddell Ward 2,State Supreme Court Associate Justice Position 3,,Non,David Sterling,304,85,214,5
Independence,Ruddell Ward 3,State Supreme Court Associate Justice Position 3,,Non,David Sterling,233,118,112,3
Independence,Ruddell Ward 4,State Supreme Court Associate Justice Position 3,,Non,David Sterling,197,50,137,10
Independence,Moorefield Ward 4,State Supreme Court Associate Justice Position 3,,Non,David Sterling,83,21,62,0
Independence,"Big Bottom Wards 1,2,3",State Supreme Court Associate Justice Position 3,,Non,David Sterling,113,86,27,0
Independence,McHue 3,State Supreme Court Associate Justice Position 3,,Non,David Sterling,110,31,78,1
Independence,Ruddell Rural,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,187,68,118,1
Independence,Ashley,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,161,91,69,1
Independence,Barren,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,258,132,124,2
Independence,Big Bottom Wycough Logan,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,100,61,39,0
Independence,Cushman/Union,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,160,95,63,2
Independence,Departee,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,27,22,3,2
Independence,Dota,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,140,100,38,2
Independence,Fairview,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,170,98,72,0
Independence,Gainsboro,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,133,72,61,0
Independence,Greenbrier-Jamestown,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,34,15,19,0
Independence,Greenbrier-Locust Grove,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,70,39,31,0
Independence,Greenbrier-Desha,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,131,69,60,2
Independence,Hill,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,31,26,5,0
Independence,Huff,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,98,28,70,0
Independence,Jefferson,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,21,10,11,0
Independence,Liberty,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,115,65,48,2
Independence,Magness,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,72,46,26,0
Independence,Black River/Marshall,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,37,25,12,0
Independence,Oil Trough,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,81,60,21,0
Independence,Relief,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,67,22,45,0
Independence,Rosie,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,78,21,54,3
Independence,Salado,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,107,39,66,2
Independence,Washington,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,185,79,104,2
Independence,White River,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,257,148,109,0
Independence,McHue,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,485,141,339,5
Independence,Moorefield,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,246,103,139,4
Independence,Ruddell Ward 1,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,217,54,159,4
Independence,Moorefield Ward 1,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,287,64,215,8
Independence,Ruddell Ward 2,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,292,83,205,4
Independence,Ruddell Ward 3,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,212,98,109,5
Independence,Ruddell Ward 4,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,197,65,120,12
Independence,Moorefield Ward 4,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,119,31,87,1
Independence,"Big Bottom Wards 1,2,3",State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,136,97,39,0
Independence,McHue 3,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,109,23,84,2
Independence,Ruddell Rural,Assessor,,Rep,Diane Tucker,326,129,192,5
Independence,Ashley,Assessor,,Rep,Diane Tucker,276,159,116,1
Independence,Barren,Assessor,,Rep,Diane Tucker,389,197,191,1
Independence,Big Bottom Wycough Logan,Assessor,,Rep,Diane Tucker,183,115,68,0
Independence,Cushman/Union,Assessor,,Rep,Diane Tucker,317,199,114,4
Independence,Departee,Assessor,,Rep,Diane Tucker,44,40,2,2
Independence,Dota,Assessor,,Rep,Diane Tucker,233,178,54,1
Independence,Fairview,Assessor,,Rep,Diane Tucker,271,176,95,0
Independence,Gainsboro,Assessor,,Rep,Diane Tucker,231,134,95,2
Independence,Greenbrier-Jamestown,Assessor,,Rep,Diane Tucker,67,30,37,0
Independence,Greenbrier-Locust Grove,Assessor,,Rep,Diane Tucker,131,67,64,0
Independence,Greenbrier-Desha,Assessor,,Rep,Diane Tucker,201,100,99,2
Independence,Hill,Assessor,,Rep,Diane Tucker,45,37,8,0
Independence,Huff,Assessor,,Rep,Diane Tucker,165,51,114,0
Independence,Jefferson,Assessor,,Rep,Diane Tucker,39,24,15,0
Independence,Liberty,Assessor,,Rep,Diane Tucker,224,125,91,8
Independence,Magness,Assessor,,Rep,Diane Tucker,129,88,40,1
Independence,Black River/Marshall,Assessor,,Rep,Diane Tucker,78,61,17,0
Independence,Oil Trough,Assessor,,Rep,Diane Tucker,124,80,44,0
Independence,Relief,Assessor,,Rep,Diane Tucker,126,42,84,0
Independence,Rosie,Assessor,,Rep,Diane Tucker,133,45,88,0
Independence,Salado,Assessor,,Rep,Diane Tucker,194,59,134,1
Independence,Washington,Assessor,,Rep,Diane Tucker,294,120,172,2
Independence,White River,Assessor,,Rep,Diane Tucker,421,257,164,0
Independence,McHue,Assessor,,Rep,Diane Tucker,756,232,514,10
Independence,Moorefield,Assessor,,Rep,Diane Tucker,372,161,207,4
Independence,Ruddell Ward 1,Assessor,,Rep,Diane Tucker,301,74,224,3
Independence,Moorefield Ward 1,Assessor,,Rep,Diane Tucker,433,103,321,9
Independence,Ruddell Ward 2,Assessor,,Rep,Diane Tucker,427,123,299,5
Independence,Ruddell Ward 3,Assessor,,Rep,Diane Tucker,337,166,166,5
Independence,Ruddell Ward 4,Assessor,,Rep,Diane Tucker,285,91,178,16
Independence,Moorefield Ward 4,Assessor,,Rep,Diane Tucker,169,46,123,0
Independence,"Big Bottom Wards 1,2,3",Assessor,,Rep,Diane Tucker,204,146,58,0
Independence,McHue 3,Assessor,,Rep,Diane Tucker,186,41,142,3
Independence,Ruddell Rural,Assessor,,Dem,Dorianne Dias,78,26,51,1
Independence,Ashley,Assessor,,Dem,Dorianne Dias,47,28,19,0
Independence,Barren,Assessor,,Dem,Dorianne Dias,95,43,50,2
Independence,Big Bottom Wycough Logan,Assessor,,Dem,Dorianne Dias,25,20,5,0
Independence,Cushman/Union,Assessor,,Dem,Dorianne Dias,43,25,18,0
Independence,Departee,Assessor,,Dem,Dorianne Dias,9,7,2,0
Independence,Dota,Assessor,,Dem,Dorianne Dias,63,43,18,2
Independence,Fairview,Assessor,,Dem,Dorianne Dias,44,21,22,1
Independence,Gainsboro,Assessor,,Dem,Dorianne Dias,46,23,23,0
Independence,Greenbrier-Jamestown,Assessor,,Dem,Dorianne Dias,15,8,7,0
Independence,Greenbrier-Locust Grove,Assessor,,Dem,Dorianne Dias,22,15,7,0
Independence,Greenbrier-Desha,Assessor,,Dem,Dorianne Dias,53,22,31,0
Independence,Hill,Assessor,,Dem,Dorianne Dias,20,17,3,0
Independence,Huff,Assessor,,Dem,Dorianne Dias,22,8,14,0
Independence,Jefferson,Assessor,,Dem,Dorianne Dias,15,9,6,0
Independence,Liberty,Assessor,,Dem,Dorianne Dias,32,11,20,1
Independence,Magness,Assessor,,Dem,Dorianne Dias,15,6,9,0
Independence,Black River/Marshall,Assessor,,Dem,Dorianne Dias,7,3,4,0
Independence,Oil Trough,Assessor,,Dem,Dorianne Dias,48,41,6,1
Independence,Relief,Assessor,,Dem,Dorianne Dias,15,4,11,0
Independence,Rosie,Assessor,,Dem,Dorianne Dias,27,2,22,3
Independence,Salado,Assessor,,Dem,Dorianne Dias,43,15,26,2
Independence,Washington,Assessor,,Dem,Dorianne Dias,59,20,37,2
Independence,White River,Assessor,,Dem,Dorianne Dias,78,43,35,0
Independence,McHue,Assessor,,Dem,Dorianne Dias,168,54,110,4
Independence,Moorefield,Assessor,,Dem,Dorianne Dias,86,42,44,0
Independence,Ruddell Ward 1,Assessor,,Dem,Dorianne Dias,110,34,74,2
Independence,Moorefield Ward 1,Assessor,,Dem,Dorianne Dias,132,18,107,7
Independence,Ruddell Ward 2,Assessor,,Dem,Dorianne Dias,184,51,129,4
Independence,Ruddell Ward 3,Assessor,,Dem,Dorianne Dias,124,59,62,3
Independence,Ruddell Ward 4,Assessor,,Dem,Dorianne Dias,128,31,88,9
Independence,Moorefield Ward 4,Assessor,,Dem,Dorianne Dias,42,8,32,2
Independence,"Big Bottom Wards 1,2,3",Assessor,,Dem,Dorianne Dias,55,44,11,0
Independence,McHue 3,Assessor,,Dem,Dorianne Dias,41,14,26,1
Independence,Ruddell Rural,Circuit Clerk,,Dem,Deborah Finley,151,58,90,3
Independence,Ashley,Circuit Clerk,,Dem,Deborah Finley,78,52,26,0
Independence,Barren,Circuit Clerk,,Dem,Deborah Finley,140,68,69,3
Independence,Big Bottom Wycough Logan,Circuit Clerk,,Dem,Deborah Finley,53,35,18,0
Independence,Cushman/Union,Circuit Clerk,,Dem,Deborah Finley,123,71,51,1
Independence,Departee,Circuit Clerk,,Dem,Deborah Finley,19,16,3,0
Independence,Dota,Circuit Clerk,,Dem,Deborah Finley,105,76,27,2
Independence,Fairview,Circuit Clerk,,Dem,Deborah Finley,94,52,41,1
Independence,Gainsboro,Circuit Clerk,,Dem,Deborah Finley,71,39,32,0
Independence,Greenbrier-Jamestown,Circuit Clerk,,Dem,Deborah Finley,32,17,15,0
Independence,Greenbrier-Locust Grove,Circuit Clerk,,Dem,Deborah Finley,37,26,11,0
Independence,Greenbrier-Desha,Circuit Clerk,,Dem,Deborah Finley,81,40,41,0
Independence,Hill,Circuit Clerk,,Dem,Deborah Finley,26,21,5,0
Independence,Huff,Circuit Clerk,,Dem,Deborah Finley,61,17,44,0
Independence,Jefferson,Circuit Clerk,,Dem,Deborah Finley,24,14,10,0
Independence,Liberty,Circuit Clerk,,Dem,Deborah Finley,73,34,38,1
Independence,Magness,Circuit Clerk,,Dem,Deborah Finley,52,28,23,1
Independence,Black River/Marshall,Circuit Clerk,,Dem,Deborah Finley,18,10,8,0
Independence,Oil Trough,Circuit Clerk,,Dem,Deborah Finley,70,56,13,1
Independence,Relief,Circuit Clerk,,Dem,Deborah Finley,42,14,28,0
Independence,Rosie,Circuit Clerk,,Dem,Deborah Finley,63,15,45,3
Independence,Salado,Circuit Clerk,,Dem,Deborah Finley,91,30,59,2
Independence,Washington,Circuit Clerk,,Dem,Deborah Finley,195,76,116,3
Independence,White River,Circuit Clerk,,Dem,Deborah Finley,140,80,60,0
Independence,McHue,Circuit Clerk,,Dem,Deborah Finley,304,95,203,6
Independence,Moorefield,Circuit Clerk,,Dem,Deborah Finley,145,59,84,2
Independence,Ruddell Ward 1,Circuit Clerk,,Dem,Deborah Finley,174,46,125,3
Independence,Moorefield Ward 1,Circuit Clerk,,Dem,Deborah Finley,219,38,172,9
Independence,Ruddell Ward 2,Circuit Clerk,,Dem,Deborah Finley,268,69,194,5
Independence,Ruddell Ward 3,Circuit Clerk,,Dem,Deborah Finley,181,88,90,3
Independence,Ruddell Ward 4,Circuit Clerk,,Dem,Deborah Finley,182,49,120,13
